Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
6.420	0.1091	28.06	0.9221	300.13	-1000000	-1000000	-1000000	-1000000	
6.440	0.1095	28.41	0.9236	300.11	-1000000	-1000000	-1000000	-1000000	
6.460	0.1100	28.15	0.9251	300.13	-1000000	-1000000	-1000000	-1000000	
6.480	0.1105	28.24	0.9267	300.15	-1000000	-1000000	-1000000	-1000000	
6.500	0.1109	27.99	0.9282	300.15	-1000000	-1000000	-1000000	-1000000	
6.520	0.1113	28.17	0.9297	300.12	-1000000	-1000000	-1000000	-1000000	
6.540	0.1118	28.16	0.9313	300.11	-1000000	-1000000	-1000000	-1000000	
6.560	0.1122	28.29	0.9329	300.13	-1000000	-1000000	-1000000	-1000000	
6.580	0.1127	28.42	0.9343	300.14	-1000000	-1000000	-1000000	-1000000	
6.600	0.1131	28.03	0.9358	300.13	-1000000	-1000000	-1000000	-1000000	
6.620	0.1136	28.17	0.9374	300.11	-1000000	-1000000	-1000000	-1000000	
6.640	0.1141	28.32	0.9389	300.12	-1000000	-1000000	-1000000	-1000000	
6.660	0.1146	29.36	0.9403	300.14	-1000000	-1000000	-1000000	-1000000	
6.680	0.1150	29.65	0.9419	300.15	-1000000	-1000000	-1000000	-1000000	
6.700	0.1155	29.95	0.9435	300.13	-1000000	-1000000	-1000000	-1000000	
6.720	0.1159	29.77	0.9449	300.11	-1000000	-1000000	-1000000	-1000000	
6.740	0.1164	29.84	0.9464	300.12	-1000000	-1000000	-1000000	-1000000	
6.760	0.1169	29.75	0.9481	300.14	-1000000	-1000000	-1000000	-1000000	
6.780	0.1174	29.93	0.9496	300.14	-1000000	-1000000	-1000000	-1000000	
6.800	0.1178	29.23	0.9510	300.11	-1000000	-1000000	-1000000	-1000000	
6.820	0.1182	28.57	0.9526	300.11	-1000000	-1000000	-1000000	-1000000	
6.840	0.1187	28.38	0.9542	300.13	-1000000	-1000000	-1000000	-1000000	
6.860	0.1191	28.31	0.9557	300.14	-1000000	-1000000	-1000000	-1000000	
6.880	0.1195	28.23	0.9571	300.13	-1000000	-1000000	-1000000	-1000000	
6.900	0.1199	27.03	0.9585	300.11	-1000000	-1000000	-1000000	-1000000	
6.920	0.1204	26.73	0.9601	300.12	-1000000	-1000000	-1000000	-1000000	
6.940	0.1209	26.51	0.9617	300.14	-1000000	-1000000	-1000000	-1000000	
6.960	0.1214	26.63	0.9631	300.14	-1000000	-1000000	-1000000	-1000000	
6.980	0.1218	26.66	0.9645	300.12	-1000000	-1000000	-1000000	-1000000	
7.000	0.1223	26.47	0.9662	300.11	-1000000	-1000000	-1000000	-1000000	
7.020	0.1228	26.85	0.9677	300.13	-1000000	-1000000	-1000000	-1000000	
7.040	0.1232	26.58	0.9691	300.14	-1000000	-1000000	-1000000	-1000000	
7.060	0.1237	26.68	0.9707	300.13	-1000000	-1000000	-1000000	-1000000	
7.080	0.1241	26.69	0.9724	300.11	-1000000	-1000000	-1000000	-1000000	
7.100	0.1246	27.06	0.9739	300.12	-1000000	-1000000	-1000000	-1000000	
7.120	0.1251	27.91	0.9755	300.14	-1000000	-1000000	-1000000	-1000000	
7.140	0.1256	28.09	0.9771	300.14	-1000000	-1000000	-1000000	-1000000	
7.160	0.1260	28.45	0.9785	300.12	-1000000	-1000000	-1000000	-1000000	
7.180	0.1264	28.17	0.9799	300.11	-1000000	-1000000	-1000000	-1000000	
7.200	0.1268	28.37	0.9814	300.13	-1000000	-1000000	-1000000	-1000000	
7.220	0.1273	28.24	0.9831	300.14	-1000000	-1000000	-1000000	-1000000	
7.240	0.1278	28.28	0.9845	300.13	-1000000	-1000000	-1000000	-1000000	
7.260	0.1283	28.07	0.9859	300.11	-1000000	-1000000	-1000000	-1000000	
7.280	0.1288	28.08	0.9874	300.12	-1000000	-1000000	-1000000	-1000000	
7.300	0.1292	28.32	0.9890	300.14	-1000000	-1000000	-1000000	-1000000	
7.320	0.1296	28.23	0.9905	300.14	-1000000	-1000000	-1000000	-1000000	
7.340	0.1301	28.45	0.9921	300.12	-1000000	-1000000	-1000000	-1000000	
7.360	0.1306	28.14	0.9937	300.11	-1000000	-1000000	-1000000	-1000000	
7.380	0.1310	28.29	0.9952	300.13	-1000000	-1000000	-1000000	-1000000	
7.400	0.1315	28.11	0.9966	300.14	-1000000	-1000000	-1000000	-1000000	
7.420	0.1319	28.25	0.9983	300.14	-1000000	-1000000	-1000000	-1000000	
7.440	0.1325	28.06	0.9999	300.11	-1000000	-1000000	-1000000	-1000000	
7.460	0.1330	28.08	1.001	300.11	-1000000	-1000000	-1000000	-1000000	
7.480	0.1334	28.25	1.003	300.13	-1000000	-1000000	-1000000	-1000000	
7.500	0.1338	28.09	1.005	300.15	-1000000	-1000000	-1000000	-1000000	
7.520	0.1343	28.27	1.006	300.13	-1000000	-1000000	-1000000	-1000000	
7.540	0.1348	28.24	1.007	300.11	-1000000	-1000000	-1000000	-1000000	
7.560	0.1353	28.64	1.009	300.12	-1000000	-1000000	-1000000	-1000000	
7.580	0.1358	28.40	1.011	300.14	-1000000	-1000000	-1000000	-1000000	
7.600	0.1362	28.50	1.012	300.13	-1000000	-1000000	-1000000	-1000000	
7.620	0.1367	28.23	1.014	300.11	-1000000	-1000000	-1000000	-1000000	
7.640	0.1371	28.20	1.015	300.11	-1000000	-1000000	-1000000	-1000000	
7.660	0.1375	28.31	1.017	300.13	-1000000	-1000000	-1000000	-1000000	
7.680	0.1380	27.61	1.018	300.25	-1000000	-1000000	-1000000	-1000000	
7.700	0.1384	27.03	1.020	300.90	-1000000	-1000000	-1000000	-1000000	
7.720	0.1388	26.51	1.021	301.64	-1000000	-1000000	-1000000	-1000000	
7.740	0.1393	26.92	1.023	302.26	-1000000	-1000000	-1000000	-1000000	
7.760	0.1399	26.66	1.024	302.83	-1000000	-1000000	-1000000	-1000000	
7.780	0.1404	26.50	1.026	303.58	-1000000	-1000000	-1000000	-1000000	
7.800	0.1409	25.98	1.027	304.74	-1000000	-1000000	-1000000	-1000000	
7.820	0.1413	24.77	1.029	305.87	-1000000	-1000000	-1000000	-1000000	
7.840	0.1418	24.68	1.031	306.45	-1000000	-1000000	-1000000	-1000000	
7.860	0.1423	24.63	1.032	306.76	-1000000	-1000000	-1000000	-1000000	
7.880	0.1427	24.72	1.034	307.21	-1000000	-1000000	-1000000	-1000000	
7.900	0.1432	25.16	1.035	308.13	-1000000	-1000000	-1000000	-1000000	
7.920	0.1437	24.92	1.037	309.22	-1000000	-1000000	-1000000	-1000000	
7.940	0.1442	25.76	1.038	310.59	-1000000	-1000000	-1000000	-1000000	
7.960	0.1446	26.34	1.040	311.54	-1000000	-1000000	-1000000	-1000000	
7.980	0.1451	26.37	1.042	312.70	-1000000	-1000000	-1000000	-1000000	
8.000	0.1456	26.64	1.043	314.28	-1000000	-1000000	-1000000	-1000000	
8.020	0.1460	26.32	1.044	315.66	-1000000	-1000000	-1000000	-1000000	
8.040	0.1464	26.56	1.046	316.73	-1000000	-1000000	-1000000	-1000000	
8.060	0.1469	26.35	1.048	317.68	-1000000	-1000000	-1000000	-1000000	
8.080	0.1474	26.40	1.049	318.53	-1000000	-1000000	-1000000	-1000000	
8.100	0.1479	26.65	1.051	319.08	-1000000	-1000000	-1000000	-1000000	
8.120	0.1484	26.36	1.052	319.56	-1000000	-1000000	-1000000	-1000000	
8.140	0.1488	26.61	1.054	319.94	-1000000	-1000000	-1000000	-1000000	
8.160	0.1493	26.34	1.055	320.74	-1000000	-1000000	-1000000	-1000000	
8.180	0.1497	26.57	1.057	321.41	-1000000	-1000000	-1000000	-1000000	
8.200	0.1502	26.60	1.058	322.11	-1000000	-1000000	-1000000	-1000000	
8.220	0.1507	26.57	1.060	323.02	-1000000	-1000000	-1000000	-1000000	
8.240	0.1512	26.80	1.062	323.97	-1000000	-1000000	-1000000	-1000000	
8.260	0.1516	26.48	1.063	325.46	-1000000	-1000000	-1000000	-1000000	
8.280	0.1521	26.70	1.065	326.85	-1000000	-1000000	-1000000	-1000000	
8.300	0.1526	26.46	1.066	327.65	-1000000	-1000000	-1000000	-1000000	
8.320	0.1531	26.57	1.068	328.59	-1000000	-1000000	-1000000	-1000000	
8.340	0.1536	26.75	1.069	329.37	-1000000	-1000000	-1000000	-1000000	
8.360	0.1541	26.61	1.071	330.30	-1000000	-1000000	-1000000	-1000000	
8.380	0.1545	26.86	1.072	331.49	-1000000	-1000000	-1000000	-1000000	
8.400	0.1550	26.53	1.074	332.65	-1000000	-1000000	-1000000	-1000000	
8.420	0.1555	26.82	1.076	333.68	-1000000	-1000000	-1000000	-1000000	
8.440	0.1559	27.23	1.077	334.74	-1000000	-1000000	-1000000	-1000000	
8.460	0.1564	27.76	1.079	335.74	-1000000	-1000000	-1000000	-1000000	
8.480	0.1569	28.26	1.080	336.70	-1000000	-1000000	-1000000	-1000000	
8.500	0.1573	28.31	1.082	337.49	-1000000	-1000000	-1000000	-1000000	
8.520	0.1577	28.15	1.083	338.34	-1000000	-1000000	-1000000	-1000000	
8.540	0.1582	26.96	1.085	339.41	-1000000	-1000000	-1000000	-1000000	
8.560	0.1588	26.54	1.087	340.22	-1000000	-1000000	-1000000	-1000000	
8.580	0.1593	25.58	1.088	341.10	-1000000	-1000000	-1000000	-1000000	
8.600	0.1598	24.81	1.090	342.08	-1000000	-1000000	-1000000	-1000000	
8.620	0.1602	24.97	1.091	343.13	-1000000	-1000000	-1000000	-1000000	
8.640	0.1606	24.49	1.093	344.31	-1000000	-1000000	-1000000	-1000000	
8.660	0.1611	24.68	1.094	345.82	-1000000	-1000000	-1000000	-1000000	
8.680	0.1616	24.82	1.096	346.85	-1000000	-1000000	-1000000	-1000000	
8.700	0.1621	24.67	1.097	347.47	-1000000	-1000000	-1000000	-1000000	
8.720	0.1626	24.85	1.099	348.38	-1000000	-1000000	-1000000	-1000000	
8.740	0.1631	23.75	1.100	349.72	-1000000	-1000000	-1000000	-1000000	
8.760	0.1636	23.00	1.102	350.79	-1000000	-1000000	-1000000	-1000000	
8.780	0.1640	23.32	1.104	351.43	-1000000	-1000000	-1000000	-1000000	
8.800	0.1644	22.99	1.105	352.20	-1000000	-1000000	-1000000	-1000000	
8.820	0.1649	23.32	1.107	353.01	-1000000	-1000000	-1000000	-1000000	
8.840	0.1654	24.25	1.108	353.79	-1000000	-1000000	-1000000	-1000000	
8.860	0.1659	24.43	1.110	354.74	-1000000	-1000000	-1000000	-1000000	
8.880	0.1664	24.91	1.111	355.82	-1000000	-1000000	-1000000	-1000000	
8.900	0.1669	24.74	1.113	356.68	-1000000	-1000000	-1000000	-1000000	
8.920	0.1674	24.53	1.115	357.41	-1000000	-1000000	-1000000	-1000000	
8.940	0.1678	24.89	1.116	358.26	-1000000	-1000000	-1000000	-1000000	
8.960	0.1683	24.60	1.118	359.31	-1000000	-1000000	-1000000	-1000000	
8.980	0.1687	24.96	1.119	360.44	-1000000	-1000000	-1000000	-1000000	
9.000	0.1692	25.02	1.121	361.53	-1000000	-1000000	-1000000	-1000000	
9.020	0.1697	24.63	1.122	362.51	-1000000	-1000000	-1000000	-1000000	
9.040	0.1702	25.03	1.124	363.43	-1000000	-1000000	-1000000	-1000000	
9.060	0.1707	24.70	1.126	364.41	-1000000	-1000000	-1000000	-1000000	
9.080	0.1712	24.81	1.127	365.24	-1000000	-1000000	-1000000	-1000000	
9.100	0.1716	24.84	1.129	365.93	-1000000	-1000000	-1000000	-1000000	
9.120	0.1720	24.67	1.130	366.72	-1000000	-1000000	-1000000	-1000000	
9.140	0.1724	25.87	1.132	367.74	-1000000	-1000000	-1000000	-1000000	
9.160	0.1728	27.28	1.134	368.84	-1000000	-1000000	-1000000	-1000000	
9.180	0.1733	30.05	1.135	369.73	-1000000	-1000000	-1000000	-1000000	
9.200	0.1737	33.51	1.137	370.50	-1000000	-1000000	-1000000	-1000000	
9.220	0.1742	38.30	1.138	371.28	-1000000	-1000000	-1000000	-1000000	
9.240	0.1745	44.33	1.140	371.83	-1000000	-1000000	-1000000	-1000000	
9.260	0.1749	51.10	1.141	372.42	-1000000	-1000000	-1000000	-1000000	
9.280	0.1752	57.93	1.142	373.17	-1000000	-1000000	-1000000	-1000000	
9.300	0.1754	64.48	1.144	374.05	-1000000	-1000000	-1000000	-1000000	
9.320	0.1756	70.66	1.145	374.61	-1000000	-1000000	-1000000	-1000000	
9.340	0.1758	76.64	1.146	374.96	-1000000	-1000000	-1000000	-1000000	
9.360	0.1761	82.08	1.147	375.54	-1000000	-1000000	-1000000	-1000000	
9.380	0.1763	86.82	1.147	376.25	-1000000	-1000000	-1000000	-1000000	
9.400	0.1765	91.31	1.148	376.85	-1000000	-1000000	-1000000	-1000000	
9.420	0.1766	95.75	1.149	377.24	-1000000	-1000000	-1000000	-1000000	
9.440	0.1767	99.86	1.150	377.59	-1000000	-1000000	-1000000	-1000000	
9.460	0.1768	103.60	1.150	377.99	-1000000	-1000000	-1000000	-1000000	
9.480	0.1769	107.20	1.151	378.35	-1000000	-1000000	-1000000	-1000000	
9.500	0.1770	111.23	1.151	378.66	-1000000	-1000000	-1000000	-1000000	
9.520	0.1772	115.32	1.151	378.82	-1000000	-1000000	-1000000	-1000000	
9.540	0.1772	119.39	1.152	378.96	-1000000	-1000000	-1000000	-1000000	
9.560	0.1772	123.20	1.153	379.20	-1000000	-1000000	-1000000	-1000000	
9.580	0.1773	126.20	1.152	379.40	-1000000	-1000000	-1000000	-1000000	
9.600	0.1773	128.40	1.152	379.50	-1000000	-1000000	-1000000	-1000000	
9.620	0.1773	129.94	1.153	379.61	-1000000	-1000000	-1000000	-1000000	
9.640	0.1773	131.14	1.153	379.69	-1000000	-1000000	-1000000	-1000000	
9.660	0.1773	132.45	1.153	379.85	-1000000	-1000000	-1000000	-1000000	
9.680	0.1774	133.53	1.153	380.01	-1000000	-1000000	-1000000	-1000000	
9.700	0.1774	134.45	1.153	380.08	-1000000	-1000000	-1000000	-1000000	
9.720	0.1775	135.90	1.153	380.10	-1000000	-1000000	-1000000	-1000000	
9.740	0.1775	137.33	1.154	380.05	-1000000	-1000000	-1000000	-1000000	
9.760	0.1775	138.53	1.154	380.19	-1000000	-1000000	-1000000	-1000000	
9.780	0.1775	139.60	1.153	380.31	-1000000	-1000000	-1000000	-1000000	
9.800	0.1775	140.66	1.153	380.33	-1000000	-1000000	-1000000	-1000000	
9.820	0.1775	141.91	1.153	380.36	-1000000	-1000000	-1000000	-1000000	
9.840	0.1776	143.48	1.153	380.43	-1000000	-1000000	-1000000	-1000000	
9.860	0.1776	145.26	1.154	380.38	-1000000	-1000000	-1000000	-1000000	
9.880	0.1776	146.83	1.153	380.35	-1000000	-1000000	-1000000	-1000000	
9.900	0.1776	147.99	1.153	380.36	-1000000	-1000000	-1000000	-1000000	
9.920	0.1776	149.29	1.152	380.41	-1000000	-1000000	-1000000	-1000000	
9.940	0.1775	150.94	1.153	380.43	-1000000	-1000000	-1000000	-1000000	
9.960	0.1775	152.29	1.153	380.33	-1000000	-1000000	-1000000	-1000000	
9.980	0.1775	153.45	1.152	380.41	-1000000	-1000000	-1000000	-1000000	
10.00	0.1775	154.42	1.152	380.51	-1000000	-1000000	-1000000	-1000000	
10.02	0.1776	155.28	1.152	380.47	-1000000	-1000000	-1000000	-1000000	
10.04	0.1776	155.80	1.152	380.45	-1000000	-1000000	-1000000	-1000000	
10.06	0.1775	155.87	1.151	380.50	-1000000	-1000000	-1000000	-1000000	
10.08	0.1774	155.23	1.151	380.49	-1000000	-1000000	-1000000	-1000000	
10.10	0.1774	154.57	1.151	380.42	-1000000	-1000000	-1000000	-1000000	
10.12	0.1774	153.99	1.151	380.39	-1000000	-1000000	-1000000	-1000000	
10.14	0.1773	153.17	1.150	380.40	-1000000	-1000000	-1000000	-1000000	
10.16	0.1773	152.58	1.150	380.41	-1000000	-1000000	-1000000	-1000000	
10.18	0.1773	151.83	1.150	380.29	-1000000	-1000000	-1000000	-1000000	
10.20	0.1773	151.23	1.149	380.20	-1000000	-1000000	-1000000	-1000000	
10.22	0.1773	150.79	1.149	380.12	-1000000	-1000000	-1000000	-1000000	
10.24	0.1773	150.13	1.149	380.01	-1000000	-1000000	-1000000	-1000000	
10.26	0.1772	149.62	1.149	379.94	-1000000	-1000000	-1000000	-1000000	
10.28	0.1772	149.27	1.149	379.95	-1000000	-1000000	-1000000	-1000000	
10.30	0.1772	148.51	1.148	380.05	-1000000	-1000000	-1000000	-1000000	
10.32	0.1772	147.72	1.148	380.13	-1000000	-1000000	-1000000	-1000000	
10.34	0.1772	147.41	1.148	380.16	-1000000	-1000000	-1000000	-1000000	
10.36	0.1772	147.39	1.148	380.17	-1000000	-1000000	-1000000	-1000000	
10.38	0.1772	147.46	1.148	380.19	-1000000	-1000000	-1000000	-1000000	
10.40	0.1772	147.56	1.148	380.21	-1000000	-1000000	-1000000	-1000000	
10.42	0.1771	147.11	1.147	380.21	-1000000	-1000000	-1000000	-1000000	
10.44	0.1771	146.24	1.147	380.18	-1000000	-1000000	-1000000	-1000000	
10.46	0.1771	145.70	1.147	380.15	-1000000	-1000000	-1000000	-1000000	
10.48	0.1771	145.56	1.147	380.11	-1000000	-1000000	-1000000	-1000000	
10.50	0.1771	145.42	1.147	380.03	-1000000	-1000000	-1000000	-1000000	
10.52	0.1771	144.76	1.147	379.93	-1000000	-1000000	-1000000	-1000000	
10.54	0.1770	144.29	1.147	379.83	-1000000	-1000000	-1000000	-1000000	
10.56	0.1770	144.34	1.147	379.77	-1000000	-1000000	-1000000	-1000000	
10.58	0.1770	144.37	1.147	379.74	-1000000	-1000000	-1000000	-1000000	
10.60	0.1770	143.59	1.146	379.75	-1000000	-1000000	-1000000	-1000000	
10.62	0.1770	142.69	1.146	379.81	-1000000	-1000000	-1000000	-1000000	
10.64	0.1770	142.44	1.146	379.83	-1000000	-1000000	-1000000	-1000000	
10.66	0.1770	142.37	1.146	379.80	-1000000	-1000000	-1000000	-1000000	
10.68	0.1770	142.31	1.146	379.78	-1000000	-1000000	-1000000	-1000000	
10.70	0.1770	142.05	1.146	379.82	-1000000	-1000000	-1000000	-1000000	
10.72	0.1770	141.24	1.146	379.91	-1000000	-1000000	-1000000	-1000000	
10.74	0.1770	140.80	1.146	379.88	-1000000	-1000000	-1000000	-1000000	
10.76	0.1770	140.71	1.146	379.77	-1000000	-1000000	-1000000	-1000000	
10.78	0.1770	140.37	1.145	379.74	-1000000	-1000000	-1000000	-1000000	
10.80	0.1770	139.60	1.145	379.75	-1000000	-1000000	-1000000	-1000000	
10.82	0.1771	139.23	1.145	379.90	-1000000	-1000000	-1000000	-1000000	
10.84	0.1771	139.20	1.145	379.98	-1000000	-1000000	-1000000	-1000000	
10.86	0.1770	139.27	1.145	379.94	-1000000	-1000000	-1000000	-1000000	
10.88	0.1770	139.97	1.145	379.88	-1000000	-1000000	-1000000	-1000000	
10.90	0.1770	140.44	1.145	379.79	-1000000	-1000000	-1000000	-1000000	
10.92	0.1771	140.73	1.145	379.67	-1000000	-1000000	-1000000	-1000000	
10.94	0.1771	140.78	1.145	379.58	-1000000	-1000000	-1000000	-1000000	
10.96	0.1770	140.86	1.145	379.65	-1000000	-1000000	-1000000	-1000000	
10.98	0.1771	140.87	1.145	379.63	-1000000	-1000000	-1000000	-1000000	
11.00	0.1771	140.75	1.145	379.62	-1000000	-1000000	-1000000	-1000000	
11.02	0.1771	140.72	1.145	379.70	-1000000	-1000000	-1000000	-1000000	
11.04	0.1771	140.56	1.145	379.71	-1000000	-1000000	-1000000	-1000000	
11.06	0.1770	140.52	1.145	379.73	-1000000	-1000000	-1000000	-1000000	
11.08	0.1770	140.72	1.145	379.76	-1000000	-1000000	-1000000	-1000000	
11.10	0.1770	140.95	1.145	379.75	-1000000	-1000000	-1000000	-1000000	
11.12	0.1770	140.45	1.144	379.63	-1000000	-1000000	-1000000	-1000000	
11.14	0.1771	139.64	1.145	379.60	-1000000	-1000000	-1000000	-1000000	
11.16	0.1771	139.28	1.145	379.66	-1000000	-1000000	-1000000	-1000000	
11.18	0.1771	138.87	1.145	379.66	-1000000	-1000000	-1000000	-1000000	
11.20	0.1770	137.98	1.145	379.65	-1000000	-1000000	-1000000	-1000000	
11.22	0.1770	137.41	1.144	379.67	-1000000	-1000000	-1000000	-1000000	
11.24	0.1770	137.32	1.144	379.61	-1000000	-1000000	-1000000	-1000000	
11.26	0.1771	137.49	1.144	379.61	-1000000	-1000000	-1000000	-1000000	
11.28	0.1771	137.72	1.144	379.60	-1000000	-1000000	-1000000	-1000000	
11.30	0.1771	138.49	1.144	379.56	-1000000	-1000000	-1000000	-1000000	
11.32	0.1772	139.03	1.144	379.52	-1000000	-1000000	-1000000	-1000000	
11.34	0.1772	139.05	1.144	379.49	-1000000	-1000000	-1000000	-1000000	
11.36	0.1772	139.01	1.144	379.54	-1000000	-1000000	-1000000	-1000000	
11.38	0.1772	138.96	1.144	379.58	-1000000	-1000000	-1000000	-1000000	
11.40	0.1771	138.88	1.144	379.63	-1000000	-1000000	-1000000	-1000000	
11.42	0.1771	139.00	1.144	379.72	-1000000	-1000000	-1000000	-1000000	
11.44	0.1771	139.20	1.144	379.75	-1000000	-1000000	-1000000	-1000000	
11.46	0.1772	139.18	1.144	379.65	-1000000	-1000000	-1000000	-1000000	
11.48	0.1773	139.08	1.144	379.57	-1000000	-1000000	-1000000	-1000000	
11.50	0.1772	139.03	1.144	379.57	-1000000	-1000000	-1000000	-1000000	
11.52	0.1772	139.07	1.144	379.65	-1000000	-1000000	-1000000	-1000000	
11.54	0.1771	139.09	1.144	379.57	-1000000	-1000000	-1000000	-1000000	
11.56	0.1771	138.97	1.144	379.37	-1000000	-1000000	-1000000	-1000000	
11.58	0.1771	139.05	1.144	379.37	-1000000	-1000000	-1000000	-1000000	
11.60	0.1771	139.26	1.144	379.44	-1000000	-1000000	-1000000	-1000000	
11.62	0.1771	139.29	1.143	379.49	-1000000	-1000000	-1000000	-1000000	
11.64	0.1772	139.28	1.143	379.50	-1000000	-1000000	-1000000	-1000000	
11.66	0.1772	139.17	1.143	379.51	-1000000	-1000000	-1000000	-1000000	
11.68	0.1772	139.15	1.143	379.52	-1000000	-1000000	-1000000	-1000000	
11.70	0.1771	139.19	1.143	379.55	-1000000	-1000000	-1000000	-1000000	
11.72	0.1772	139.17	1.143	379.53	-1000000	-1000000	-1000000	-1000000	
11.74	0.1771	138.63	1.143	379.51	-1000000	-1000000	-1000000	-1000000	
11.76	0.1771	137.82	1.143	379.52	-1000000	-1000000	-1000000	-1000000	
11.78	0.1772	137.52	1.143	379.50	-1000000	-1000000	-1000000	-1000000	
11.80	0.1772	137.50	1.143	379.57	-1000000	-1000000	-1000000	-1000000	
11.82	0.1772	137.33	1.143	379.66	-1000000	-1000000	-1000000	-1000000	
11.84	0.1771	137.30	1.143	379.64	-1000000	-1000000	-1000000	-1000000	
11.86	0.1772	137.35	1.143	379.48	-1000000	-1000000	-1000000	-1000000	
11.88	0.1772	137.26	1.143	379.41	-1000000	-1000000	-1000000	-1000000	
11.90	0.1772	137.38	1.143	379.43	-1000000	-1000000	-1000000	-1000000	
11.92	0.1771	137.75	1.143	379.45	-1000000	-1000000	-1000000	-1000000	
11.94	0.1771	138.52	1.143	379.35	-1000000	-1000000	-1000000	-1000000	
11.96	0.1771	139.08	1.143	379.37	-1000000	-1000000	-1000000	-1000000	
11.98	0.1772	139.15	1.143	379.55	-1000000	-1000000	-1000000	-1000000	
12.00	0.1773	139.13	1.143	379.62	-1000000	-1000000	-1000000	-1000000	
12.02	0.1772	139.22	1.143	379.62	-1000000	-1000000	-1000000	-1000000	
12.04	0.1772	139.20	1.143	379.54	-1000000	-1000000	-1000000	-1000000	
12.06	0.1772	139.19	1.143	379.47	-1000000	-1000000	-1000000	-1000000	
12.08	0.1772	139.06	1.143	379.52	-1000000	-1000000	-1000000	-1000000	
12.10	0.1772	139.10	1.143	379.59	-1000000	-1000000	-1000000	-1000000	
12.12	0.1773	138.95	1.143	379.63	-1000000	-1000000	-1000000	-1000000	
12.14	0.1773	138.25	1.143	379.75	-1000000	-1000000	-1000000	-1000000	
12.16	0.1772	137.71	1.143	379.82	-1000000	-1000000	-1000000	-1000000	
12.18	0.1772	137.42	1.142	379.81	-1000000	-1000000	-1000000	-1000000	
12.20	0.1771	137.34	1.142	379.71	-1000000	-1000000	-1000000	-1000000	
12.22	0.1771	137.28	1.142	379.52	-1000000	-1000000	-1000000	-1000000	
12.24	0.1772	137.29	1.142	379.42	-1000000	-1000000	-1000000	-1000000	
12.26	0.1772	137.86	1.143	379.38	-1000000	-1000000	-1000000	-1000000	
12.28	0.1772	138.60	1.143	379.44	-1000000	-1000000	-1000000	-1000000	
12.30	0.1772	139.20	1.143	379.49	-1000000	-1000000	-1000000	-1000000	
12.32	0.1773	139.94	1.143	379.45	-1000000	-1000000	-1000000	-1000000	
12.34	0.1773	140.38	1.142	379.49	-1000000	-1000000	-1000000	-1000000	
12.36	0.1772	140.61	1.142	379.53	-1000000	-1000000	-1000000	-1000000	
12.38	0.1771	140.71	1.142	379.71	-1000000	-1000000	-1000000	-1000000	
12.40	0.1772	140.50	1.143	379.76	-1000000	-1000000	-1000000	-1000000	
12.42	0.1772	139.69	1.142	379.68	-1000000	-1000000	-1000000	-1000000	
12.44	0.1773	139.02	1.142	379.68	-1000000	-1000000	-1000000	-1000000	
12.46	0.1773	138.98	1.142	379.79	-1000000	-1000000	-1000000	-1000000	
