Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
26.10	4.060	-91.40	6.056	349.36	-1000000	-1000000	-1000000	-1000000	
26.12	4.060	-91.57	6.056	349.29	-1000000	-1000000	-1000000	-1000000	
26.14	4.060	-91.40	6.056	349.42	-1000000	-1000000	-1000000	-1000000	
26.16	4.060	-91.26	6.056	349.51	-1000000	-1000000	-1000000	-1000000	
26.18	4.060	-91.42	6.056	349.55	-1000000	-1000000	-1000000	-1000000	
26.20	4.060	-91.55	6.056	349.66	-1000000	-1000000	-1000000	-1000000	
26.22	4.060	-91.46	6.056	349.61	-1000000	-1000000	-1000000	-1000000	
26.24	4.060	-91.42	6.056	349.51	-1000000	-1000000	-1000000	-1000000	
26.26	4.060	-91.50	6.056	349.40	-1000000	-1000000	-1000000	-1000000	
26.28	4.060	-91.45	6.056	349.61	-1000000	-1000000	-1000000	-1000000	
26.30	4.060	-91.41	6.056	349.94	-1000000	-1000000	-1000000	-1000000	
26.32	4.060	-91.46	6.056	350.10	-1000000	-1000000	-1000000	-1000000	
26.34	4.060	-91.44	6.056	350.28	-1000000	-1000000	-1000000	-1000000	
26.36	4.060	-91.41	6.056	350.28	-1000000	-1000000	-1000000	-1000000	
26.38	4.060	-88.78	6.056	349.99	-1000000	-1000000	-1000000	-1000000	
26.40	4.060	-73.41	6.056	350.04	-1000000	-1000000	-1000000	-1000000	
26.42	4.060	-58.39	6.056	350.21	-1000000	-1000000	-1000000	-1000000	
26.44	4.060	-52.04	6.056	350.21	-1000000	-1000000	-1000000	-1000000	
26.46	4.059	-50.14	6.056	350.14	-1000000	-1000000	-1000000	-1000000	
26.48	4.059	-48.72	6.056	350.08	-1000000	-1000000	-1000000	-1000000	
26.50	4.059	-47.12	6.056	350.34	-1000000	-1000000	-1000000	-1000000	
26.52	4.059	-45.33	6.056	350.30	-1000000	-1000000	-1000000	-1000000	
26.54	4.059	-43.10	6.056	349.64	-1000000	-1000000	-1000000	-1000000	
26.56	4.059	-40.52	6.056	349.52	-1000000	-1000000	-1000000	-1000000	
26.58	4.059	-37.99	6.056	349.59	-1000000	-1000000	-1000000	-1000000	
26.60	4.059	-35.32	6.056	349.67	-1000000	-1000000	-1000000	-1000000	
26.62	4.059	-32.97	6.056	349.88	-1000000	-1000000	-1000000	-1000000	
26.64	4.059	-30.63	6.056	350.25	-1000000	-1000000	-1000000	-1000000	
26.66	4.059	-28.77	6.056	350.02	-1000000	-1000000	-1000000	-1000000	
26.68	4.059	-27.01	6.056	349.58	-1000000	-1000000	-1000000	-1000000	
26.70	4.059	-25.82	6.056	349.41	-1000000	-1000000	-1000000	-1000000	
26.72	4.059	-24.73	6.056	349.55	-1000000	-1000000	-1000000	-1000000	
26.74	4.059	-24.53	6.056	349.90	-1000000	-1000000	-1000000	-1000000	
26.76	4.059	-24.08	6.056	350.00	-1000000	-1000000	-1000000	-1000000	
26.78	4.059	-23.77	6.056	349.92	-1000000	-1000000	-1000000	-1000000	
26.80	4.059	-22.83	6.056	349.88	-1000000	-1000000	-1000000	-1000000	
26.82	4.059	-22.47	6.056	349.69	-1000000	-1000000	-1000000	-1000000	
26.84	4.059	-21.53	6.056	349.64	-1000000	-1000000	-1000000	-1000000	
26.86	4.059	-20.66	6.056	349.69	-1000000	-1000000	-1000000	-1000000	
26.88	4.059	-19.85	6.056	349.66	-1000000	-1000000	-1000000	-1000000	
26.90	4.059	-18.44	6.056	349.35	-1000000	-1000000	-1000000	-1000000	
26.92	4.059	-17.28	6.056	349.01	-1000000	-1000000	-1000000	-1000000	
26.94	4.059	-15.38	6.056	348.93	-1000000	-1000000	-1000000	-1000000	
26.96	4.059	-12.96	6.056	349.04	-1000000	-1000000	-1000000	-1000000	
26.98	4.059	-11.29	6.056	348.93	-1000000	-1000000	-1000000	-1000000	
27.00	4.059	-9.893	6.056	348.78	-1000000	-1000000	-1000000	-1000000	
27.02	4.059	-7.836	6.056	348.91	-1000000	-1000000	-1000000	-1000000	
27.04	4.059	-5.184	6.056	348.86	-1000000	-1000000	-1000000	-1000000	
27.06	4.059	-2.587	6.056	348.80	-1000000	-1000000	-1000000	-1000000	
27.08	4.059	-0.4107	6.056	349.11	-1000000	-1000000	-1000000	-1000000	
27.10	4.059	1.768	6.056	349.17	-1000000	-1000000	-1000000	-1000000	
27.12	4.059	3.702	6.056	348.83	-1000000	-1000000	-1000000	-1000000	
27.14	4.059	5.513	6.056	348.85	-1000000	-1000000	-1000000	-1000000	
27.16	4.059	7.499	6.056	348.74	-1000000	-1000000	-1000000	-1000000	
27.18	4.059	9.068	6.056	348.47	-1000000	-1000000	-1000000	-1000000	
27.20	4.059	9.998	6.056	348.46	-1000000	-1000000	-1000000	-1000000	
27.22	4.059	11.20	6.056	348.50	-1000000	-1000000	-1000000	-1000000	
27.24	4.059	13.33	6.056	348.61	-1000000	-1000000	-1000000	-1000000	
27.26	4.059	16.52	6.056	348.49	-1000000	-1000000	-1000000	-1000000	
27.28	4.059	19.22	6.056	348.37	-1000000	-1000000	-1000000	-1000000	
27.30	4.059	20.81	6.056	348.57	-1000000	-1000000	-1000000	-1000000	
27.32	4.059	22.91	6.056	348.89	-1000000	-1000000	-1000000	-1000000	
27.34	4.059	24.84	6.056	348.62	-1000000	-1000000	-1000000	-1000000	
27.36	4.059	26.68	6.056	348.01	-1000000	-1000000	-1000000	-1000000	
27.38	4.059	28.68	6.056	347.25	-1000000	-1000000	-1000000	-1000000	
27.40	4.059	30.59	6.055	346.92	-1000000	-1000000	-1000000	-1000000	
27.42	4.059	32.45	6.055	347.39	-1000000	-1000000	-1000000	-1000000	
27.44	4.059	34.55	6.056	347.50	-1000000	-1000000	-1000000	-1000000	
27.46	4.058	36.65	6.056	346.99	-1000000	-1000000	-1000000	-1000000	
27.48	4.058	38.51	6.056	346.87	-1000000	-1000000	-1000000	-1000000	
27.50	4.058	40.25	6.056	347.24	-1000000	-1000000	-1000000	-1000000	
27.52	4.058	42.20	6.056	347.22	-1000000	-1000000	-1000000	-1000000	
27.54	4.058	44.20	6.056	347.17	-1000000	-1000000	-1000000	-1000000	
27.56	4.058	46.19	6.056	347.18	-1000000	-1000000	-1000000	-1000000	
27.58	4.058	48.25	6.056	346.99	-1000000	-1000000	-1000000	-1000000	
27.60	4.058	50.12	6.056	346.79	-1000000	-1000000	-1000000	-1000000	
27.62	4.058	52.03	6.056	346.62	-1000000	-1000000	-1000000	-1000000	
27.64	4.058	54.18	6.056	346.66	-1000000	-1000000	-1000000	-1000000	
27.66	4.058	56.01	6.056	346.85	-1000000	-1000000	-1000000	-1000000	
27.68	4.058	57.70	6.056	346.62	-1000000	-1000000	-1000000	-1000000	
27.70	4.058	59.43	6.056	346.62	-1000000	-1000000	-1000000	-1000000	
27.72	4.058	61.16	6.056	346.67	-1000000	-1000000	-1000000	-1000000	
27.74	4.058	63.25	6.056	346.50	-1000000	-1000000	-1000000	-1000000	
27.76	4.058	65.29	6.056	346.36	-1000000	-1000000	-1000000	-1000000	
27.78	4.058	67.26	6.056	346.25	-1000000	-1000000	-1000000	-1000000	
27.80	4.058	69.41	6.056	346.22	-1000000	-1000000	-1000000	-1000000	
27.82	4.058	71.61	6.056	346.24	-1000000	-1000000	-1000000	-1000000	
27.84	4.058	73.68	6.056	346.36	-1000000	-1000000	-1000000	-1000000	
27.86	4.058	75.44	6.056	346.23	-1000000	-1000000	-1000000	-1000000	
27.88	4.058	77.39	6.056	346.06	-1000000	-1000000	-1000000	-1000000	
27.90	4.058	79.40	6.056	345.99	-1000000	-1000000	-1000000	-1000000	
27.92	4.058	81.32	6.056	346.22	-1000000	-1000000	-1000000	-1000000	
27.94	4.058	83.48	6.056	346.31	-1000000	-1000000	-1000000	-1000000	
27.96	4.058	85.63	6.056	346.29	-1000000	-1000000	-1000000	-1000000	
27.98	4.058	87.44	6.056	346.15	-1000000	-1000000	-1000000	-1000000	
28.00	4.058	89.18	6.056	346.16	-1000000	-1000000	-1000000	-1000000	
28.02	4.058	90.85	6.056	346.01	-1000000	-1000000	-1000000	-1000000	
28.04	4.058	92.40	6.056	345.77	-1000000	-1000000	-1000000	-1000000	
28.06	4.058	93.97	6.056	345.52	-1000000	-1000000	-1000000	-1000000	
28.08	4.058	95.86	6.056	345.70	-1000000	-1000000	-1000000	-1000000	
28.10	4.058	97.85	6.056	345.75	-1000000	-1000000	-1000000	-1000000	
28.12	4.058	99.62	6.056	345.51	-1000000	-1000000	-1000000	-1000000	
28.14	4.058	101.49	6.056	345.36	-1000000	-1000000	-1000000	-1000000	
28.16	4.058	103.54	6.056	345.36	-1000000	-1000000	-1000000	-1000000	
28.18	4.058	105.10	6.056	344.93	-1000000	-1000000	-1000000	-1000000	
28.20	4.058	106.86	6.056	345.09	-1000000	-1000000	-1000000	-1000000	
28.22	4.058	108.76	6.056	345.61	-1000000	-1000000	-1000000	-1000000	
28.24	4.058	110.50	6.056	345.80	-1000000	-1000000	-1000000	-1000000	
28.26	4.058	112.51	6.056	345.29	-1000000	-1000000	-1000000	-1000000	
28.28	4.058	114.76	6.056	345.06	-1000000	-1000000	-1000000	-1000000	
28.30	4.058	116.62	6.056	344.95	-1000000	-1000000	-1000000	-1000000	
28.32	4.058	118.21	6.056	344.66	-1000000	-1000000	-1000000	-1000000	
28.34	4.058	120.03	6.056	344.59	-1000000	-1000000	-1000000	-1000000	
28.36	4.058	122.19	6.056	344.68	-1000000	-1000000	-1000000	-1000000	
28.38	4.058	124.19	6.056	344.73	-1000000	-1000000	-1000000	-1000000	
28.40	4.058	125.92	6.056	344.74	-1000000	-1000000	-1000000	-1000000	
28.42	4.058	127.03	6.056	344.60	-1000000	-1000000	-1000000	-1000000	
28.44	4.058	128.28	6.056	344.36	-1000000	-1000000	-1000000	-1000000	
28.46	4.058	129.88	6.056	344.14	-1000000	-1000000	-1000000	-1000000	
28.48	4.058	131.81	6.056	343.82	-1000000	-1000000	-1000000	-1000000	
28.50	4.057	133.60	6.056	343.74	-1000000	-1000000	-1000000	-1000000	
28.52	4.058	135.21	6.056	343.70	-1000000	-1000000	-1000000	-1000000	
28.54	4.058	136.72	6.056	344.00	-1000000	-1000000	-1000000	-1000000	
28.56	4.058	138.33	6.056	344.41	-1000000	-1000000	-1000000	-1000000	
28.58	4.058	140.01	6.056	344.21	-1000000	-1000000	-1000000	-1000000	
28.60	4.057	141.85	6.056	344.19	-1000000	-1000000	-1000000	-1000000	
28.62	4.057	143.54	6.056	344.48	-1000000	-1000000	-1000000	-1000000	
28.64	4.057	145.05	6.056	344.40	-1000000	-1000000	-1000000	-1000000	
28.66	4.057	146.44	6.056	344.23	-1000000	-1000000	-1000000	-1000000	
28.68	4.057	148.17	6.056	344.07	-1000000	-1000000	-1000000	-1000000	
28.70	4.057	150.49	6.056	343.58	-1000000	-1000000	-1000000	-1000000	
28.72	4.057	152.70	6.056	343.23	-1000000	-1000000	-1000000	-1000000	
28.74	4.057	154.43	6.056	343.51	-1000000	-1000000	-1000000	-1000000	
28.76	4.057	155.69	6.056	343.84	-1000000	-1000000	-1000000	-1000000	
28.78	4.057	157.11	6.055	343.55	-1000000	-1000000	-1000000	-1000000	
28.80	4.057	158.70	6.056	343.31	-1000000	-1000000	-1000000	-1000000	
28.82	4.057	160.24	6.056	343.35	-1000000	-1000000	-1000000	-1000000	
28.84	4.057	162.04	6.056	343.32	-1000000	-1000000	-1000000	-1000000	
28.86	4.057	163.81	6.056	342.68	-1000000	-1000000	-1000000	-1000000	
28.88	4.057	165.70	6.056	342.16	-1000000	-1000000	-1000000	-1000000	
28.90	4.057	167.68	6.056	342.28	-1000000	-1000000	-1000000	-1000000	
28.92	4.057	169.58	6.056	342.76	-1000000	-1000000	-1000000	-1000000	
28.94	4.057	171.25	6.056	343.27	-1000000	-1000000	-1000000	-1000000	
28.96	4.057	172.89	6.056	343.13	-1000000	-1000000	-1000000	-1000000	
28.98	4.057	174.65	6.056	342.99	-1000000	-1000000	-1000000	-1000000	
29.00	4.057	176.20	6.056	342.79	-1000000	-1000000	-1000000	-1000000	
29.02	4.057	177.68	6.056	342.57	-1000000	-1000000	-1000000	-1000000	
29.04	4.057	179.53	6.056	342.46	-1000000	-1000000	-1000000	-1000000	
29.06	4.057	181.21	6.056	342.54	-1000000	-1000000	-1000000	-1000000	
29.08	4.057	182.43	6.056	342.12	-1000000	-1000000	-1000000	-1000000	
29.10	4.057	183.81	6.056	341.59	-1000000	-1000000	-1000000	-1000000	
29.12	4.057	185.55	6.056	341.48	-1000000	-1000000	-1000000	-1000000	
29.14	4.057	186.96	6.056	341.97	-1000000	-1000000	-1000000	-1000000	
29.16	4.057	188.56	6.056	341.97	-1000000	-1000000	-1000000	-1000000	
29.18	4.057	190.50	6.056	341.41	-1000000	-1000000	-1000000	-1000000	
