Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
19.36	4.372	9394.8	7.955	365.79	-1000000	-1000000	-1000000	-1000000	
19.38	4.373	9382.3	7.955	365.70	-1000000	-1000000	-1000000	-1000000	
19.40	4.373	9370.5	7.955	365.58	-1000000	-1000000	-1000000	-1000000	
19.42	4.373	9359.5	7.955	365.61	-1000000	-1000000	-1000000	-1000000	
19.44	4.374	9349.1	7.955	365.57	-1000000	-1000000	-1000000	-1000000	
19.46	4.374	9339.1	7.955	365.48	-1000000	-1000000	-1000000	-1000000	
19.48	4.374	9329.4	7.955	365.47	-1000000	-1000000	-1000000	-1000000	
19.50	4.374	9320.2	7.955	365.46	-1000000	-1000000	-1000000	-1000000	
19.52	4.375	9311.7	7.955	365.39	-1000000	-1000000	-1000000	-1000000	
19.54	4.375	9303.5	7.955	365.23	-1000000	-1000000	-1000000	-1000000	
19.56	4.375	9295.5	7.955	365.18	-1000000	-1000000	-1000000	-1000000	
19.58	4.376	9287.7	7.955	365.14	-1000000	-1000000	-1000000	-1000000	
19.60	4.376	9280.4	7.955	364.98	-1000000	-1000000	-1000000	-1000000	
19.62	4.376	9273.6	7.955	364.89	-1000000	-1000000	-1000000	-1000000	
19.64	4.376	9266.3	7.955	364.89	-1000000	-1000000	-1000000	-1000000	
19.66	4.376	9258.9	7.955	364.82	-1000000	-1000000	-1000000	-1000000	
19.68	4.377	9251.9	7.955	364.67	-1000000	-1000000	-1000000	-1000000	
19.70	4.377	9245.0	7.955	364.44	-1000000	-1000000	-1000000	-1000000	
19.72	4.377	9238.6	7.955	364.37	-1000000	-1000000	-1000000	-1000000	
19.74	4.377	9232.9	7.955	364.41	-1000000	-1000000	-1000000	-1000000	
19.76	4.378	9226.9	7.955	364.47	-1000000	-1000000	-1000000	-1000000	
19.78	4.378	9221.0	7.955	364.42	-1000000	-1000000	-1000000	-1000000	
19.80	4.378	9215.4	7.955	364.38	-1000000	-1000000	-1000000	-1000000	
19.82	4.378	9210.2	7.955	364.17	-1000000	-1000000	-1000000	-1000000	
19.84	4.378	9205.0	7.955	364.08	-1000000	-1000000	-1000000	-1000000	
19.86	4.378	9199.5	7.954	363.94	-1000000	-1000000	-1000000	-1000000	
19.88	4.379	9194.1	7.954	363.77	-1000000	-1000000	-1000000	-1000000	
19.90	4.379	9189.1	7.954	363.68	-1000000	-1000000	-1000000	-1000000	
19.92	4.379	9183.8	7.954	363.78	-1000000	-1000000	-1000000	-1000000	
19.94	4.379	9178.5	7.954	363.85	-1000000	-1000000	-1000000	-1000000	
19.96	4.379	9173.5	7.953	363.65	-1000000	-1000000	-1000000	-1000000	
19.98	4.379	9168.4	7.953	363.47	-1000000	-1000000	-1000000	-1000000	
20.00	4.379	9162.9	7.953	363.43	-1000000	-1000000	-1000000	-1000000	
20.02	4.379	9157.3	7.953	363.38	-1000000	-1000000	-1000000	-1000000	
20.04	4.380	9151.8	7.953	363.41	-1000000	-1000000	-1000000	-1000000	
20.06	4.380	9146.4	7.953	363.44	-1000000	-1000000	-1000000	-1000000	
20.08	4.380	9141.1	7.952	363.35	-1000000	-1000000	-1000000	-1000000	
20.10	4.380	9135.7	7.952	363.29	-1000000	-1000000	-1000000	-1000000	
20.12	4.380	9130.5	7.952	363.28	-1000000	-1000000	-1000000	-1000000	
20.14	4.380	9125.3	7.952	363.22	-1000000	-1000000	-1000000	-1000000	
20.16	4.380	9119.5	7.951	363.07	-1000000	-1000000	-1000000	-1000000	
20.18	4.380	9114.1	7.951	362.96	-1000000	-1000000	-1000000	-1000000	
20.20	4.380	9108.7	7.951	362.85	-1000000	-1000000	-1000000	-1000000	
20.22	4.380	9102.5	7.951	362.60	-1000000	-1000000	-1000000	-1000000	
20.24	4.380	9096.2	7.951	362.57	-1000000	-1000000	-1000000	-1000000	
20.26	4.380	9090.0	7.950	362.64	-1000000	-1000000	-1000000	-1000000	
20.28	4.380	9083.6	7.950	362.62	-1000000	-1000000	-1000000	-1000000	
20.30	4.380	9077.1	7.950	362.63	-1000000	-1000000	-1000000	-1000000	
20.32	4.381	9071.1	7.950	362.73	-1000000	-1000000	-1000000	-1000000	
20.34	4.381	9065.3	7.949	362.63	-1000000	-1000000	-1000000	-1000000	
20.36	4.381	9059.1	7.949	362.38	-1000000	-1000000	-1000000	-1000000	
20.38	4.381	9052.3	7.949	362.35	-1000000	-1000000	-1000000	-1000000	
20.40	4.381	9044.7	7.948	362.24	-1000000	-1000000	-1000000	-1000000	
20.42	4.381	9037.2	7.948	362.12	-1000000	-1000000	-1000000	-1000000	
20.44	4.381	9030.1	7.948	362.04	-1000000	-1000000	-1000000	-1000000	
20.46	4.381	9023.2	7.947	362.03	-1000000	-1000000	-1000000	-1000000	
20.48	4.381	9016.8	7.947	361.88	-1000000	-1000000	-1000000	-1000000	
20.50	4.381	9009.9	7.947	361.75	-1000000	-1000000	-1000000	-1000000	
20.52	4.381	9002.4	7.946	361.77	-1000000	-1000000	-1000000	-1000000	
20.54	4.381	8994.7	7.946	361.69	-1000000	-1000000	-1000000	-1000000	
20.56	4.381	8986.7	7.946	361.40	-1000000	-1000000	-1000000	-1000000	
20.58	4.381	8978.8	7.945	361.23	-1000000	-1000000	-1000000	-1000000	
20.60	4.381	8971.1	7.945	361.28	-1000000	-1000000	-1000000	-1000000	
20.62	4.381	8963.2	7.945	361.35	-1000000	-1000000	-1000000	-1000000	
20.64	4.381	8955.1	7.944	361.18	-1000000	-1000000	-1000000	-1000000	
20.66	4.381	8946.7	7.944	361.14	-1000000	-1000000	-1000000	-1000000	
20.68	4.381	8938.3	7.943	361.05	-1000000	-1000000	-1000000	-1000000	
20.70	4.381	8929.9	7.943	360.85	-1000000	-1000000	-1000000	-1000000	
20.72	4.381	8921.5	7.943	360.84	-1000000	-1000000	-1000000	-1000000	
20.74	4.381	8913.2	7.942	360.73	-1000000	-1000000	-1000000	-1000000	
20.76	4.381	8904.8	7.942	360.67	-1000000	-1000000	-1000000	-1000000	
20.78	4.381	8896.1	7.941	360.75	-1000000	-1000000	-1000000	-1000000	
20.80	4.380	8887.4	7.941	360.68	-1000000	-1000000	-1000000	-1000000	
20.82	4.380	8878.7	7.940	360.62	-1000000	-1000000	-1000000	-1000000	
20.84	4.380	8869.5	7.940	360.64	-1000000	-1000000	-1000000	-1000000	
20.86	4.380	8860.2	7.939	360.51	-1000000	-1000000	-1000000	-1000000	
20.88	4.380	8850.7	7.939	360.34	-1000000	-1000000	-1000000	-1000000	
20.90	4.380	8840.8	7.939	360.21	-1000000	-1000000	-1000000	-1000000	
20.92	4.380	8830.6	7.938	360.00	-1000000	-1000000	-1000000	-1000000	
20.94	4.380	8820.6	7.938	359.91	-1000000	-1000000	-1000000	-1000000	
20.96	4.380	8810.5	7.937	359.97	-1000000	-1000000	-1000000	-1000000	
20.98	4.380	8800.4	7.937	360.12	-1000000	-1000000	-1000000	-1000000	
21.00	4.380	8790.2	7.936	360.15	-1000000	-1000000	-1000000	-1000000	
21.02	4.380	8780.1	7.936	359.87	-1000000	-1000000	-1000000	-1000000	
21.04	4.380	8770.3	7.935	359.62	-1000000	-1000000	-1000000	-1000000	
21.06	4.380	8760.2	7.935	359.54	-1000000	-1000000	-1000000	-1000000	
21.08	4.380	8749.9	7.934	359.54	-1000000	-1000000	-1000000	-1000000	
21.10	4.379	8739.5	7.933	359.62	-1000000	-1000000	-1000000	-1000000	
21.12	4.379	8728.8	7.933	359.51	-1000000	-1000000	-1000000	-1000000	
21.14	4.379	8717.8	7.932	359.52	-1000000	-1000000	-1000000	-1000000	
21.16	4.379	8706.6	7.932	359.51	-1000000	-1000000	-1000000	-1000000	
21.18	4.379	8695.4	7.931	359.39	-1000000	-1000000	-1000000	-1000000	
21.20	4.379	8683.9	7.931	359.40	-1000000	-1000000	-1000000	-1000000	
21.22	4.379	8672.3	7.930	359.41	-1000000	-1000000	-1000000	-1000000	
21.24	4.379	8660.6	7.930	359.34	-1000000	-1000000	-1000000	-1000000	
21.26	4.379	8648.7	7.929	359.26	-1000000	-1000000	-1000000	-1000000	
21.28	4.379	8636.9	7.928	359.17	-1000000	-1000000	-1000000	-1000000	
21.30	4.379	8625.2	7.928	359.15	-1000000	-1000000	-1000000	-1000000	
21.32	4.378	8613.1	7.927	359.11	-1000000	-1000000	-1000000	-1000000	
21.34	4.378	8600.6	7.927	358.92	-1000000	-1000000	-1000000	-1000000	
21.36	4.378	8588.0	7.926	358.95	-1000000	-1000000	-1000000	-1000000	
21.38	4.378	8575.4	7.925	358.93	-1000000	-1000000	-1000000	-1000000	
21.40	4.378	8563.0	7.925	358.79	-1000000	-1000000	-1000000	-1000000	
21.42	4.378	8550.5	7.924	358.61	-1000000	-1000000	-1000000	-1000000	
21.44	4.378	8537.9	7.923	358.53	-1000000	-1000000	-1000000	-1000000	
21.46	4.378	8525.1	7.923	358.49	-1000000	-1000000	-1000000	-1000000	
21.48	4.377	8511.6	7.922	358.44	-1000000	-1000000	-1000000	-1000000	
21.50	4.377	8498.2	7.921	358.46	-1000000	-1000000	-1000000	-1000000	
21.52	4.377	8484.7	7.921	358.40	-1000000	-1000000	-1000000	-1000000	
21.54	4.377	8471.2	7.920	358.36	-1000000	-1000000	-1000000	-1000000	
21.56	4.377	8457.2	7.919	358.14	-1000000	-1000000	-1000000	-1000000	
21.58	4.377	8443.2	7.919	358.03	-1000000	-1000000	-1000000	-1000000	
21.60	4.377	8429.4	7.918	358.07	-1000000	-1000000	-1000000	-1000000	
21.62	4.377	8415.1	7.917	358.06	-1000000	-1000000	-1000000	-1000000	
21.64	4.376	8401.0	7.917	357.88	-1000000	-1000000	-1000000	-1000000	
21.66	4.376	8386.8	7.916	357.82	-1000000	-1000000	-1000000	-1000000	
21.68	4.376	8372.4	7.915	357.87	-1000000	-1000000	-1000000	-1000000	
21.70	4.376	8357.6	7.914	357.81	-1000000	-1000000	-1000000	-1000000	
21.72	4.376	8342.7	7.914	357.79	-1000000	-1000000	-1000000	-1000000	
21.74	4.376	8328.0	7.913	357.90	-1000000	-1000000	-1000000	-1000000	
21.76	4.376	8313.3	7.912	357.81	-1000000	-1000000	-1000000	-1000000	
21.78	4.375	8298.3	7.911	357.56	-1000000	-1000000	-1000000	-1000000	
21.80	4.375	8283.3	7.910	357.49	-1000000	-1000000	-1000000	-1000000	
21.82	4.375	8268.3	7.910	357.45	-1000000	-1000000	-1000000	-1000000	
21.84	4.375	8253.1	7.909	357.38	-1000000	-1000000	-1000000	-1000000	
21.86	4.375	8237.6	7.908	357.25	-1000000	-1000000	-1000000	-1000000	
21.88	4.375	8222.1	7.907	357.25	-1000000	-1000000	-1000000	-1000000	
21.90	4.374	8206.4	7.907	357.26	-1000000	-1000000	-1000000	-1000000	
21.92	4.374	8190.6	7.906	357.35	-1000000	-1000000	-1000000	-1000000	
21.94	4.374	8174.4	7.905	357.45	-1000000	-1000000	-1000000	-1000000	
21.96	4.374	8158.3	7.904	357.34	-1000000	-1000000	-1000000	-1000000	
21.98	4.374	8142.1	7.903	357.11	-1000000	-1000000	-1000000	-1000000	
22.00	4.374	8125.5	7.902	356.79	-1000000	-1000000	-1000000	-1000000	
22.02	4.373	8108.7	7.902	356.50	-1000000	-1000000	-1000000	-1000000	
22.04	4.373	8092.0	7.901	356.44	-1000000	-1000000	-1000000	-1000000	
22.06	4.373	8075.3	7.900	356.42	-1000000	-1000000	-1000000	-1000000	
22.08	4.373	8058.5	7.899	356.53	-1000000	-1000000	-1000000	-1000000	
22.10	4.373	8041.5	7.898	356.61	-1000000	-1000000	-1000000	-1000000	
22.12	4.373	8024.1	7.897	356.62	-1000000	-1000000	-1000000	-1000000	
22.14	4.372	8006.9	7.896	356.42	-1000000	-1000000	-1000000	-1000000	
22.16	4.372	7989.4	7.895	356.30	-1000000	-1000000	-1000000	-1000000	
22.18	4.372	7971.7	7.894	356.35	-1000000	-1000000	-1000000	-1000000	
22.20	4.372	7953.9	7.894	356.36	-1000000	-1000000	-1000000	-1000000	
22.22	4.372	7936.4	7.893	356.11	-1000000	-1000000	-1000000	-1000000	
22.24	4.372	7918.7	7.892	356.04	-1000000	-1000000	-1000000	-1000000	
22.26	4.371	7901.3	7.891	356.11	-1000000	-1000000	-1000000	-1000000	
22.28	4.371	7883.5	7.890	356.14	-1000000	-1000000	-1000000	-1000000	
22.30	4.371	7865.9	7.889	356.02	-1000000	-1000000	-1000000	-1000000	
22.32	4.371	7848.2	7.888	355.92	-1000000	-1000000	-1000000	-1000000	
22.34	4.371	7830.3	7.887	355.71	-1000000	-1000000	-1000000	-1000000	
22.36	4.370	7812.3	7.886	355.53	-1000000	-1000000	-1000000	-1000000	
22.38	4.370	7794.0	7.885	355.39	-1000000	-1000000	-1000000	-1000000	
22.40	4.370	7775.5	7.884	355.39	-1000000	-1000000	-1000000	-1000000	
22.42	4.370	7756.5	7.883	355.41	-1000000	-1000000	-1000000	-1000000	
22.44	4.370	7737.5	7.882	355.36	-1000000	-1000000	-1000000	-1000000	
22.46	4.369	7718.9	7.881	355.36	-1000000	-1000000	-1000000	-1000000	
22.48	4.369	7700.4	7.880	355.26	-1000000	-1000000	-1000000	-1000000	
22.50	4.369	7681.7	7.879	355.34	-1000000	-1000000	-1000000	-1000000	
22.52	4.369	7662.4	7.878	355.43	-1000000	-1000000	-1000000	-1000000	
22.54	4.369	7642.7	7.877	355.36	-1000000	-1000000	-1000000	-1000000	
22.56	4.368	7622.7	7.876	355.24	-1000000	-1000000	-1000000	-1000000	
22.58	4.368	7602.9	7.875	355.20	-1000000	-1000000	-1000000	-1000000	
22.60	4.368	7583.4	7.874	355.11	-1000000	-1000000	-1000000	-1000000	
22.62	4.368	7563.7	7.873	355.21	-1000000	-1000000	-1000000	-1000000	
22.64	4.367	7543.6	7.872	355.20	-1000000	-1000000	-1000000	-1000000	
22.66	4.367	7523.4	7.871	355.10	-1000000	-1000000	-1000000	-1000000	
22.68	4.367	7503.2	7.870	354.90	-1000000	-1000000	-1000000	-1000000	
22.70	4.367	7483.0	7.869	354.72	-1000000	-1000000	-1000000	-1000000	
22.72	4.367	7462.3	7.868	354.47	-1000000	-1000000	-1000000	-1000000	
22.74	4.366	7441.5	7.867	354.47	-1000000	-1000000	-1000000	-1000000	
22.76	4.366	7420.9	7.865	354.61	-1000000	-1000000	-1000000	-1000000	
22.78	4.366	7400.0	7.864	354.63	-1000000	-1000000	-1000000	-1000000	
22.80	4.366	7379.0	7.863	354.58	-1000000	-1000000	-1000000	-1000000	
22.82	4.365	7357.8	7.862	354.46	-1000000	-1000000	-1000000	-1000000	
22.84	4.365	7336.5	7.861	354.32	-1000000	-1000000	-1000000	-1000000	
22.86	4.365	7315.3	7.860	354.06	-1000000	-1000000	-1000000	-1000000	
22.88	4.365	7294.1	7.859	353.86	-1000000	-1000000	-1000000	-1000000	
22.90	4.365	7272.8	7.858	353.95	-1000000	-1000000	-1000000	-1000000	
22.92	4.364	7251.5	7.857	354.16	-1000000	-1000000	-1000000	-1000000	
22.94	4.364	7230.3	7.855	354.15	-1000000	-1000000	-1000000	-1000000	
22.96	4.364	7209.0	7.854	354.07	-1000000	-1000000	-1000000	-1000000	
22.98	4.364	7187.3	7.853	353.99	-1000000	-1000000	-1000000	-1000000	
23.00	4.363	7165.5	7.852	353.84	-1000000	-1000000	-1000000	-1000000	
23.02	4.363	7143.6	7.851	353.64	-1000000	-1000000	-1000000	-1000000	
23.04	4.363	7121.8	7.850	353.56	-1000000	-1000000	-1000000	-1000000	
23.06	4.363	7099.7	7.849	353.53	-1000000	-1000000	-1000000	-1000000	
23.08	4.362	7077.1	7.847	353.49	-1000000	-1000000	-1000000	-1000000	
23.10	4.362	7054.3	7.846	353.51	-1000000	-1000000	-1000000	-1000000	
23.12	4.362	7031.6	7.845	353.58	-1000000	-1000000	-1000000	-1000000	
23.14	4.362	7009.0	7.844	353.53	-1000000	-1000000	-1000000	-1000000	
23.16	4.361	6986.1	7.842	353.45	-1000000	-1000000	-1000000	-1000000	
23.18	4.361	6962.8	7.841	353.35	-1000000	-1000000	-1000000	-1000000	
23.20	4.361	6939.4	7.840	353.31	-1000000	-1000000	-1000000	-1000000	
23.22	4.361	6916.5	7.839	353.28	-1000000	-1000000	-1000000	-1000000	
23.24	4.360	6893.1	7.837	353.22	-1000000	-1000000	-1000000	-1000000	
23.26	4.360	6869.1	7.836	353.08	-1000000	-1000000	-1000000	-1000000	
23.28	4.360	6845.2	7.835	352.94	-1000000	-1000000	-1000000	-1000000	
23.30	4.360	6821.6	7.834	352.85	-1000000	-1000000	-1000000	-1000000	
23.32	4.359	6798.2	7.833	352.83	-1000000	-1000000	-1000000	-1000000	
23.34	4.359	6774.4	7.831	352.84	-1000000	-1000000	-1000000	-1000000	
23.36	4.359	6750.3	7.830	352.77	-1000000	-1000000	-1000000	-1000000	
23.38	4.359	6726.5	7.828	352.71	-1000000	-1000000	-1000000	-1000000	
23.40	4.358	6702.5	7.827	352.52	-1000000	-1000000	-1000000	-1000000	
23.42	4.358	6678.2	7.826	352.41	-1000000	-1000000	-1000000	-1000000	
23.44	4.358	6653.9	7.825	352.50	-1000000	-1000000	-1000000	-1000000	
23.46	4.358	6629.5	7.823	352.67	-1000000	-1000000	-1000000	-1000000	
23.48	4.357	6604.9	7.822	352.70	-1000000	-1000000	-1000000	-1000000	
23.50	4.357	6580.6	7.821	352.47	-1000000	-1000000	-1000000	-1000000	
23.52	4.357	6556.2	7.819	352.26	-1000000	-1000000	-1000000	-1000000	
23.54	4.357	6531.5	7.818	352.29	-1000000	-1000000	-1000000	-1000000	
23.56	4.356	6506.9	7.817	352.43	-1000000	-1000000	-1000000	-1000000	
23.58	4.356	6482.1	7.815	352.31	-1000000	-1000000	-1000000	-1000000	
23.60	4.356	6457.2	7.814	352.07	-1000000	-1000000	-1000000	-1000000	
23.62	4.355	6432.0	7.812	352.02	-1000000	-1000000	-1000000	-1000000	
23.64	4.355	6407.0	7.811	351.97	-1000000	-1000000	-1000000	-1000000	
23.66	4.355	6381.8	7.810	351.88	-1000000	-1000000	-1000000	-1000000	
23.68	4.355	6356.2	7.808	351.94	-1000000	-1000000	-1000000	-1000000	
23.70	4.354	6330.7	7.807	351.95	-1000000	-1000000	-1000000	-1000000	
23.72	4.354	6305.1	7.805	351.86	-1000000	-1000000	-1000000	-1000000	
23.74	4.354	6279.4	7.804	351.84	-1000000	-1000000	-1000000	-1000000	
23.76	4.353	6253.3	7.802	351.74	-1000000	-1000000	-1000000	-1000000	
23.78	4.353	6227.3	7.801	351.50	-1000000	-1000000	-1000000	-1000000	
23.80	4.353	6201.1	7.800	351.36	-1000000	-1000000	-1000000	-1000000	
23.82	4.353	6175.1	7.798	351.42	-1000000	-1000000	-1000000	-1000000	
23.84	4.352	6148.9	7.797	351.47	-1000000	-1000000	-1000000	-1000000	
23.86	4.352	6122.3	7.795	351.39	-1000000	-1000000	-1000000	-1000000	
23.88	4.352	6095.4	7.794	351.41	-1000000	-1000000	-1000000	-1000000	
23.90	4.351	6068.8	7.792	351.16	-1000000	-1000000	-1000000	-1000000	
23.92	4.351	6042.7	7.791	350.97	-1000000	-1000000	-1000000	-1000000	
23.94	4.351	6016.4	7.790	351.10	-1000000	-1000000	-1000000	-1000000	
23.96	4.350	5989.8	7.788	351.15	-1000000	-1000000	-1000000	-1000000	
23.98	4.350	5962.9	7.786	351.14	-1000000	-1000000	-1000000	-1000000	
24.00	4.350	5936.0	7.785	350.91	-1000000	-1000000	-1000000	-1000000	
24.02	4.349	5909.2	7.783	350.62	-1000000	-1000000	-1000000	-1000000	
24.04	4.349	5882.4	7.782	350.55	-1000000	-1000000	-1000000	-1000000	
24.06	4.349	5855.6	7.780	350.72	-1000000	-1000000	-1000000	-1000000	
24.08	4.349	5828.5	7.779	350.82	-1000000	-1000000	-1000000	-1000000	
24.10	4.348	5800.9	7.777	350.84	-1000000	-1000000	-1000000	-1000000	
24.12	4.348	5773.1	7.776	350.80	-1000000	-1000000	-1000000	-1000000	
24.14	4.348	5745.4	7.774	350.71	-1000000	-1000000	-1000000	-1000000	
24.16	4.347	5717.8	7.773	350.65	-1000000	-1000000	-1000000	-1000000	
24.18	4.347	5689.7	7.771	350.56	-1000000	-1000000	-1000000	-1000000	
24.20	4.347	5661.4	7.769	350.31	-1000000	-1000000	-1000000	-1000000	
24.22	4.346	5632.9	7.768	350.15	-1000000	-1000000	-1000000	-1000000	
24.24	4.346	5604.4	7.766	350.24	-1000000	-1000000	-1000000	-1000000	
24.26	4.346	5575.5	7.765	350.26	-1000000	-1000000	-1000000	-1000000	
24.28	4.346	5546.5	7.763	350.31	-1000000	-1000000	-1000000	-1000000	
24.30	4.345	5517.5	7.761	350.21	-1000000	-1000000	-1000000	-1000000	
24.32	4.345	5488.6	7.760	350.04	-1000000	-1000000	-1000000	-1000000	
24.34	4.345	5460.0	7.758	349.92	-1000000	-1000000	-1000000	-1000000	
24.36	4.344	5431.5	7.757	350.12	-1000000	-1000000	-1000000	-1000000	
24.38	4.344	5402.9	7.755	350.19	-1000000	-1000000	-1000000	-1000000	
24.40	4.344	5374.1	7.753	349.95	-1000000	-1000000	-1000000	-1000000	
24.42	4.343	5345.2	7.752	349.62	-1000000	-1000000	-1000000	-1000000	
24.44	4.343	5316.5	7.750	349.24	-1000000	-1000000	-1000000	-1000000	
24.46	4.343	5287.5	7.748	349.16	-1000000	-1000000	-1000000	-1000000	
24.48	4.342	5258.0	7.747	349.27	-1000000	-1000000	-1000000	-1000000	
24.50	4.342	5228.1	7.745	349.37	-1000000	-1000000	-1000000	-1000000	
24.52	4.341	5197.8	7.744	349.32	-1000000	-1000000	-1000000	-1000000	
24.54	4.341	5167.4	7.742	349.42	-1000000	-1000000	-1000000	-1000000	
24.56	4.341	5137.2	7.740	349.55	-1000000	-1000000	-1000000	-1000000	
24.58	4.341	5107.1	7.738	349.60	-1000000	-1000000	-1000000	-1000000	
24.60	4.340	5076.4	7.737	349.62	-1000000	-1000000	-1000000	-1000000	
24.62	4.340	5045.3	7.735	349.59	-1000000	-1000000	-1000000	-1000000	
24.64	4.339	5013.9	7.733	349.43	-1000000	-1000000	-1000000	-1000000	
24.66	4.339	4981.9	7.731	349.33	-1000000	-1000000	-1000000	-1000000	
24.68	4.339	4949.2	7.730	349.32	-1000000	-1000000	-1000000	-1000000	
24.70	4.339	4916.0	7.728	349.18	-1000000	-1000000	-1000000	-1000000	
24.72	4.338	4882.1	7.726	349.34	-1000000	-1000000	-1000000	-1000000	
24.74	4.338	4847.3	7.724	349.58	-1000000	-1000000	-1000000	-1000000	
24.76	4.338	4811.7	7.723	349.69	-1000000	-1000000	-1000000	-1000000	
24.78	4.337	4775.3	7.721	349.65	-1000000	-1000000	-1000000	-1000000	
24.80	4.337	4738.6	7.719	349.80	-1000000	-1000000	-1000000	-1000000	
24.82	4.337	4702.6	7.717	350.22	-1000000	-1000000	-1000000	-1000000	
24.84	4.336	4666.5	7.716	350.39	-1000000	-1000000	-1000000	-1000000	
24.86	4.336	4630.7	7.714	350.14	-1000000	-1000000	-1000000	-1000000	
24.88	4.336	4595.3	7.712	350.12	-1000000	-1000000	-1000000	-1000000	
24.90	4.335	4560.5	7.710	350.34	-1000000	-1000000	-1000000	-1000000	
24.92	4.335	4526.1	7.708	350.35	-1000000	-1000000	-1000000	-1000000	
24.94	4.334	4491.9	7.707	350.31	-1000000	-1000000	-1000000	-1000000	
24.96	4.334	4457.9	7.705	350.36	-1000000	-1000000	-1000000	-1000000	
24.98	4.334	4424.2	7.703	350.29	-1000000	-1000000	-1000000	-1000000	
25.00	4.333	4390.6	7.701	350.34	-1000000	-1000000	-1000000	-1000000	
25.02	4.333	4357.1	7.699	350.53	-1000000	-1000000	-1000000	-1000000	
25.04	4.333	4323.7	7.698	350.44	-1000000	-1000000	-1000000	-1000000	
25.06	4.332	4290.1	7.696	350.23	-1000000	-1000000	-1000000	-1000000	
25.08	4.332	4256.6	7.694	350.10	-1000000	-1000000	-1000000	-1000000	
25.10	4.332	4223.2	7.692	350.11	-1000000	-1000000	-1000000	-1000000	
25.12	4.331	4190.0	7.690	350.07	-1000000	-1000000	-1000000	-1000000	
25.14	4.331	4157.1	7.688	350.03	-1000000	-1000000	-1000000	-1000000	
25.16	4.330	4124.1	7.686	349.98	-1000000	-1000000	-1000000	-1000000	
25.18	4.330	4091.2	7.684	350.12	-1000000	-1000000	-1000000	-1000000	
25.20	4.330	4058.3	7.682	350.35	-1000000	-1000000	-1000000	-1000000	
25.22	4.329	4024.9	7.680	350.39	-1000000	-1000000	-1000000	-1000000	
25.24	4.329	3990.9	7.678	350.06	-1000000	-1000000	-1000000	-1000000	
25.26	4.328	3956.8	7.677	349.91	-1000000	-1000000	-1000000	-1000000	
25.28	4.328	3922.8	7.675	349.81	-1000000	-1000000	-1000000	-1000000	
25.30	4.328	3888.6	7.673	349.72	-1000000	-1000000	-1000000	-1000000	
25.32	4.327	3854.1	7.671	349.57	-1000000	-1000000	-1000000	-1000000	
25.34	4.327	3819.4	7.669	349.38	-1000000	-1000000	-1000000	-1000000	
25.36	4.326	3785.0	7.667	349.39	-1000000	-1000000	-1000000	-1000000	
25.38	4.326	3750.6	7.665	349.49	-1000000	-1000000	-1000000	-1000000	
25.40	4.326	3715.8	7.663	349.27	-1000000	-1000000	-1000000	-1000000	
25.42	4.325	3680.8	7.661	348.96	-1000000	-1000000	-1000000	-1000000	
25.44	4.325	3646.0	7.659	348.80	-1000000	-1000000	-1000000	-1000000	
25.46	4.323	3611.2	7.657	348.99	-1000000	-1000000	-1000000	-1000000	
25.48	4.322	3576.0	7.655	349.30	-1000000	-1000000	-1000000	-1000000	
25.50	4.321	3540.9	7.653	349.37	-1000000	-1000000	-1000000	-1000000	
25.52	4.320	3506.2	7.651	349.19	-1000000	-1000000	-1000000	-1000000	
25.54	4.320	3470.9	7.649	348.91	-1000000	-1000000	-1000000	-1000000	
25.56	4.320	3435.3	7.647	348.86	-1000000	-1000000	-1000000	-1000000	
25.58	4.319	3399.2	7.645	349.03	-1000000	-1000000	-1000000	-1000000	
25.60	4.319	3362.6	7.643	349.10	-1000000	-1000000	-1000000	-1000000	
25.62	4.318	3325.6	7.641	349.09	-1000000	-1000000	-1000000	-1000000	
25.64	4.318	3287.8	7.639	349.18	-1000000	-1000000	-1000000	-1000000	
25.66	4.318	3248.8	7.637	349.31	-1000000	-1000000	-1000000	-1000000	
25.68	4.317	3208.5	7.635	349.41	-1000000	-1000000	-1000000	-1000000	
25.70	4.317	3166.4	7.633	349.72	-1000000	-1000000	-1000000	-1000000	
25.72	4.318	3122.6	7.631	350.00	-1000000	-1000000	-1000000	-1000000	
25.74	4.319	3077.6	7.628	350.30	-1000000	-1000000	-1000000	-1000000	
25.76	4.319	3031.9	7.626	350.63	-1000000	-1000000	-1000000	-1000000	
25.78	4.318	2986.6	7.624	351.00	-1000000	-1000000	-1000000	-1000000	
25.80	4.318	2943.3	7.622	351.39	-1000000	-1000000	-1000000	-1000000	
25.82	4.317	2902.2	7.620	351.40	-1000000	-1000000	-1000000	-1000000	
25.84	4.317	2862.5	7.618	351.34	-1000000	-1000000	-1000000	-1000000	
25.86	4.316	2823.7	7.616	351.35	-1000000	-1000000	-1000000	-1000000	
25.88	4.316	2785.5	7.614	351.47	-1000000	-1000000	-1000000	-1000000	
25.90	4.316	2747.7	7.612	351.38	-1000000	-1000000	-1000000	-1000000	
25.92	4.315	2710.2	7.609	351.19	-1000000	-1000000	-1000000	-1000000	
25.94	4.315	2673.0	7.607	351.31	-1000000	-1000000	-1000000	-1000000	
