Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
19.50	4.229	9503.9	6.713	375.33	-1000000	-1000000	-1000000	-1000000	
19.52	4.229	9501.2	6.713	375.01	-1000000	-1000000	-1000000	-1000000	
19.54	4.229	9498.7	6.713	374.84	-1000000	-1000000	-1000000	-1000000	
19.56	4.229	9496.7	6.713	374.68	-1000000	-1000000	-1000000	-1000000	
19.58	4.229	9494.8	6.713	374.39	-1000000	-1000000	-1000000	-1000000	
19.60	4.230	9492.7	6.713	374.10	-1000000	-1000000	-1000000	-1000000	
19.62	4.230	9490.9	6.713	373.81	-1000000	-1000000	-1000000	-1000000	
19.64	4.230	9489.1	6.713	373.70	-1000000	-1000000	-1000000	-1000000	
19.66	4.230	9487.3	6.713	373.52	-1000000	-1000000	-1000000	-1000000	
19.68	4.230	9485.7	6.713	373.14	-1000000	-1000000	-1000000	-1000000	
19.70	4.230	9484.2	6.713	372.84	-1000000	-1000000	-1000000	-1000000	
19.72	4.230	9483.0	6.713	372.65	-1000000	-1000000	-1000000	-1000000	
19.74	4.230	9481.8	6.713	372.45	-1000000	-1000000	-1000000	-1000000	
19.76	4.230	9480.8	6.713	372.35	-1000000	-1000000	-1000000	-1000000	
19.78	4.230	9479.7	6.713	371.98	-1000000	-1000000	-1000000	-1000000	
19.80	4.230	9478.8	6.713	371.70	-1000000	-1000000	-1000000	-1000000	
19.82	4.230	9478.2	6.713	371.59	-1000000	-1000000	-1000000	-1000000	
19.84	4.230	9477.4	6.713	371.55	-1000000	-1000000	-1000000	-1000000	
19.86	4.231	9476.6	6.713	371.48	-1000000	-1000000	-1000000	-1000000	
19.88	4.231	9475.8	6.713	371.38	-1000000	-1000000	-1000000	-1000000	
19.90	4.231	9475.1	6.713	371.17	-1000000	-1000000	-1000000	-1000000	
19.92	4.231	9474.2	6.713	370.88	-1000000	-1000000	-1000000	-1000000	
19.94	4.231	9473.5	6.713	370.50	-1000000	-1000000	-1000000	-1000000	
19.96	4.231	9473.3	6.713	370.42	-1000000	-1000000	-1000000	-1000000	
19.98	4.231	9472.8	6.712	370.30	-1000000	-1000000	-1000000	-1000000	
20.00	4.231	9472.3	6.712	370.07	-1000000	-1000000	-1000000	-1000000	
20.02	4.231	9472.1	6.712	369.77	-1000000	-1000000	-1000000	-1000000	
20.04	4.231	9471.8	6.712	369.68	-1000000	-1000000	-1000000	-1000000	
20.06	4.231	9470.9	6.712	369.46	-1000000	-1000000	-1000000	-1000000	
20.08	4.231	9470.3	6.712	369.25	-1000000	-1000000	-1000000	-1000000	
20.10	4.231	9470.1	6.712	369.09	-1000000	-1000000	-1000000	-1000000	
20.12	4.231	9469.5	6.712	368.86	-1000000	-1000000	-1000000	-1000000	
20.14	4.231	9468.9	6.712	368.53	-1000000	-1000000	-1000000	-1000000	
20.16	4.231	9468.4	6.712	368.20	-1000000	-1000000	-1000000	-1000000	
20.18	4.231	9467.5	6.712	368.28	-1000000	-1000000	-1000000	-1000000	
20.20	4.231	9466.8	6.712	368.39	-1000000	-1000000	-1000000	-1000000	
20.22	4.231	9466.3	6.711	368.11	-1000000	-1000000	-1000000	-1000000	
20.24	4.231	9465.6	6.711	367.63	-1000000	-1000000	-1000000	-1000000	
20.26	4.231	9465.1	6.711	367.28	-1000000	-1000000	-1000000	-1000000	
20.28	4.231	9464.1	6.711	367.13	-1000000	-1000000	-1000000	-1000000	
20.30	4.231	9462.8	6.711	367.50	-1000000	-1000000	-1000000	-1000000	
20.32	4.231	9461.4	6.711	367.73	-1000000	-1000000	-1000000	-1000000	
20.34	4.231	9459.9	6.710	367.54	-1000000	-1000000	-1000000	-1000000	
20.36	4.231	9458.2	6.710	367.08	-1000000	-1000000	-1000000	-1000000	
20.38	4.231	9456.5	6.710	366.78	-1000000	-1000000	-1000000	-1000000	
20.40	4.231	9454.6	6.710	366.71	-1000000	-1000000	-1000000	-1000000	
20.42	4.231	9452.6	6.710	366.63	-1000000	-1000000	-1000000	-1000000	
20.44	4.231	9450.3	6.709	366.44	-1000000	-1000000	-1000000	-1000000	
20.46	4.231	9447.9	6.709	366.33	-1000000	-1000000	-1000000	-1000000	
20.48	4.231	9444.9	6.709	366.34	-1000000	-1000000	-1000000	-1000000	
20.50	4.231	9441.7	6.709	366.42	-1000000	-1000000	-1000000	-1000000	
20.52	4.231	9438.6	6.708	366.22	-1000000	-1000000	-1000000	-1000000	
20.54	4.231	9435.9	6.708	365.98	-1000000	-1000000	-1000000	-1000000	
20.56	4.231	9433.0	6.708	365.61	-1000000	-1000000	-1000000	-1000000	
20.58	4.231	9429.8	6.708	365.21	-1000000	-1000000	-1000000	-1000000	
20.60	4.231	9426.6	6.708	365.02	-1000000	-1000000	-1000000	-1000000	
20.62	4.231	9423.1	6.707	365.05	-1000000	-1000000	-1000000	-1000000	
20.64	4.231	9418.9	6.707	364.99	-1000000	-1000000	-1000000	-1000000	
20.66	4.231	9414.8	6.707	364.88	-1000000	-1000000	-1000000	-1000000	
20.68	4.231	9411.0	6.706	364.79	-1000000	-1000000	-1000000	-1000000	
20.70	4.231	9407.1	6.706	364.56	-1000000	-1000000	-1000000	-1000000	
20.72	4.231	9402.9	6.706	364.26	-1000000	-1000000	-1000000	-1000000	
20.74	4.231	9398.5	6.705	364.11	-1000000	-1000000	-1000000	-1000000	
20.76	4.231	9393.6	6.705	364.00	-1000000	-1000000	-1000000	-1000000	
20.78	4.231	9388.7	6.705	363.90	-1000000	-1000000	-1000000	-1000000	
20.80	4.231	9383.5	6.704	364.12	-1000000	-1000000	-1000000	-1000000	
20.82	4.231	9378.4	6.704	364.18	-1000000	-1000000	-1000000	-1000000	
20.84	4.231	9373.3	6.704	364.01	-1000000	-1000000	-1000000	-1000000	
20.86	4.231	9368.0	6.703	363.87	-1000000	-1000000	-1000000	-1000000	
20.88	4.231	9362.4	6.703	363.84	-1000000	-1000000	-1000000	-1000000	
20.90	4.231	9356.7	6.703	363.68	-1000000	-1000000	-1000000	-1000000	
20.92	4.230	9350.8	6.702	363.53	-1000000	-1000000	-1000000	-1000000	
20.94	4.230	9344.7	6.702	363.69	-1000000	-1000000	-1000000	-1000000	
20.96	4.230	9338.9	6.702	363.61	-1000000	-1000000	-1000000	-1000000	
20.98	4.230	9332.8	6.701	363.43	-1000000	-1000000	-1000000	-1000000	
21.00	4.230	9326.3	6.701	363.34	-1000000	-1000000	-1000000	-1000000	
21.02	4.230	9319.5	6.700	363.26	-1000000	-1000000	-1000000	-1000000	
21.04	4.230	9312.8	6.700	363.22	-1000000	-1000000	-1000000	-1000000	
21.06	4.230	9306.0	6.700	363.08	-1000000	-1000000	-1000000	-1000000	
21.08	4.230	9298.7	6.699	362.70	-1000000	-1000000	-1000000	-1000000	
21.10	4.230	9291.5	6.699	362.41	-1000000	-1000000	-1000000	-1000000	
21.12	4.230	9284.0	6.698	362.39	-1000000	-1000000	-1000000	-1000000	
21.14	4.230	9276.3	6.698	362.51	-1000000	-1000000	-1000000	-1000000	
21.16	4.229	9268.7	6.697	362.48	-1000000	-1000000	-1000000	-1000000	
21.18	4.229	9261.0	6.697	362.21	-1000000	-1000000	-1000000	-1000000	
21.20	4.229	9252.9	6.696	362.01	-1000000	-1000000	-1000000	-1000000	
21.22	4.229	9244.6	6.696	362.06	-1000000	-1000000	-1000000	-1000000	
21.24	4.229	9235.7	6.695	362.17	-1000000	-1000000	-1000000	-1000000	
21.26	4.229	9226.9	6.695	361.94	-1000000	-1000000	-1000000	-1000000	
21.28	4.229	9218.7	6.694	361.72	-1000000	-1000000	-1000000	-1000000	
21.30	4.229	9210.2	6.694	361.59	-1000000	-1000000	-1000000	-1000000	
21.32	4.229	9201.1	6.694	361.39	-1000000	-1000000	-1000000	-1000000	
21.34	4.228	9192.1	6.693	361.18	-1000000	-1000000	-1000000	-1000000	
21.36	4.228	9183.1	6.692	361.03	-1000000	-1000000	-1000000	-1000000	
21.38	4.228	9173.8	6.692	360.90	-1000000	-1000000	-1000000	-1000000	
21.40	4.228	9164.5	6.691	360.83	-1000000	-1000000	-1000000	-1000000	
21.42	4.228	9155.1	6.691	360.91	-1000000	-1000000	-1000000	-1000000	
21.44	4.228	9145.4	6.690	360.82	-1000000	-1000000	-1000000	-1000000	
21.46	4.228	9135.4	6.690	360.71	-1000000	-1000000	-1000000	-1000000	
21.48	4.228	9125.2	6.689	360.60	-1000000	-1000000	-1000000	-1000000	
21.50	4.228	9115.0	6.689	360.43	-1000000	-1000000	-1000000	-1000000	
21.52	4.227	9104.9	6.688	360.16	-1000000	-1000000	-1000000	-1000000	
21.54	4.227	9094.6	6.688	360.10	-1000000	-1000000	-1000000	-1000000	
21.56	4.227	9083.9	6.687	360.18	-1000000	-1000000	-1000000	-1000000	
21.58	4.227	9073.0	6.686	359.98	-1000000	-1000000	-1000000	-1000000	
21.60	4.227	9062.0	6.686	359.80	-1000000	-1000000	-1000000	-1000000	
21.62	4.227	9050.8	6.685	359.72	-1000000	-1000000	-1000000	-1000000	
21.64	4.227	9039.5	6.684	359.59	-1000000	-1000000	-1000000	-1000000	
21.66	4.227	9028.1	6.684	359.52	-1000000	-1000000	-1000000	-1000000	
21.68	4.226	9016.6	6.683	359.28	-1000000	-1000000	-1000000	-1000000	
21.70	4.226	9005.2	6.683	359.20	-1000000	-1000000	-1000000	-1000000	
21.72	4.226	8993.9	6.682	359.32	-1000000	-1000000	-1000000	-1000000	
21.74	4.226	8982.2	6.681	359.20	-1000000	-1000000	-1000000	-1000000	
21.76	4.226	8970.2	6.681	358.93	-1000000	-1000000	-1000000	-1000000	
21.78	4.226	8958.0	6.680	358.88	-1000000	-1000000	-1000000	-1000000	
21.80	4.226	8945.8	6.679	358.83	-1000000	-1000000	-1000000	-1000000	
21.82	4.225	8933.5	6.679	358.73	-1000000	-1000000	-1000000	-1000000	
21.84	4.225	8920.7	6.678	358.57	-1000000	-1000000	-1000000	-1000000	
21.86	4.225	8907.8	6.677	358.54	-1000000	-1000000	-1000000	-1000000	
21.88	4.225	8895.0	6.676	358.50	-1000000	-1000000	-1000000	-1000000	
21.90	4.225	8882.1	6.676	358.17	-1000000	-1000000	-1000000	-1000000	
21.92	4.225	8868.7	6.675	357.94	-1000000	-1000000	-1000000	-1000000	
21.94	4.225	8855.2	6.675	357.76	-1000000	-1000000	-1000000	-1000000	
21.96	4.224	8841.1	6.674	357.89	-1000000	-1000000	-1000000	-1000000	
21.98	4.224	8826.8	6.673	357.98	-1000000	-1000000	-1000000	-1000000	
22.00	4.224	8812.5	6.672	357.76	-1000000	-1000000	-1000000	-1000000	
22.02	4.224	8798.1	6.672	357.41	-1000000	-1000000	-1000000	-1000000	
22.04	4.224	8784.1	6.671	357.41	-1000000	-1000000	-1000000	-1000000	
22.06	4.223	8770.0	6.670	357.67	-1000000	-1000000	-1000000	-1000000	
22.08	4.223	8755.7	6.669	357.43	-1000000	-1000000	-1000000	-1000000	
22.10	4.223	8741.3	6.668	356.97	-1000000	-1000000	-1000000	-1000000	
22.12	4.223	8726.7	6.668	356.80	-1000000	-1000000	-1000000	-1000000	
22.14	4.223	8711.8	6.667	357.00	-1000000	-1000000	-1000000	-1000000	
22.16	4.223	8697.4	6.666	357.28	-1000000	-1000000	-1000000	-1000000	
22.18	4.222	8683.2	6.665	357.11	-1000000	-1000000	-1000000	-1000000	
22.20	4.222	8668.7	6.665	356.61	-1000000	-1000000	-1000000	-1000000	
22.22	4.222	8654.0	6.664	356.42	-1000000	-1000000	-1000000	-1000000	
22.24	4.222	8638.8	6.663	356.66	-1000000	-1000000	-1000000	-1000000	
22.26	4.222	8623.2	6.662	356.81	-1000000	-1000000	-1000000	-1000000	
22.28	4.222	8607.5	6.662	356.76	-1000000	-1000000	-1000000	-1000000	
22.30	4.222	8592.1	6.661	356.53	-1000000	-1000000	-1000000	-1000000	
22.32	4.221	8576.5	6.660	356.18	-1000000	-1000000	-1000000	-1000000	
22.34	4.221	8560.7	6.659	356.05	-1000000	-1000000	-1000000	-1000000	
22.36	4.221	8544.8	6.658	355.90	-1000000	-1000000	-1000000	-1000000	
22.38	4.221	8529.0	6.657	355.85	-1000000	-1000000	-1000000	-1000000	
22.40	4.221	8513.0	6.656	355.75	-1000000	-1000000	-1000000	-1000000	
22.42	4.220	8497.2	6.655	355.69	-1000000	-1000000	-1000000	-1000000	
22.44	4.220	8481.1	6.655	355.69	-1000000	-1000000	-1000000	-1000000	
22.46	4.220	8464.7	6.654	355.79	-1000000	-1000000	-1000000	-1000000	
22.48	4.220	8447.9	6.653	355.66	-1000000	-1000000	-1000000	-1000000	
22.50	4.220	8430.8	6.652	355.81	-1000000	-1000000	-1000000	-1000000	
22.52	4.219	8413.9	6.651	355.66	-1000000	-1000000	-1000000	-1000000	
22.54	4.219	8397.3	6.650	355.31	-1000000	-1000000	-1000000	-1000000	
22.56	4.219	8380.6	6.649	355.48	-1000000	-1000000	-1000000	-1000000	
22.58	4.219	8363.2	6.648	355.60	-1000000	-1000000	-1000000	-1000000	
22.60	4.219	8345.6	6.647	355.30	-1000000	-1000000	-1000000	-1000000	
22.62	4.219	8328.6	6.646	355.19	-1000000	-1000000	-1000000	-1000000	
22.64	4.218	8311.7	6.645	355.21	-1000000	-1000000	-1000000	-1000000	
22.66	4.218	8294.2	6.644	355.06	-1000000	-1000000	-1000000	-1000000	
22.68	4.218	8276.6	6.644	354.98	-1000000	-1000000	-1000000	-1000000	
22.70	4.218	8259.1	6.643	355.13	-1000000	-1000000	-1000000	-1000000	
22.72	4.218	8241.5	6.642	354.93	-1000000	-1000000	-1000000	-1000000	
22.74	4.217	8223.5	6.641	354.58	-1000000	-1000000	-1000000	-1000000	
22.76	4.217	8205.4	6.640	354.44	-1000000	-1000000	-1000000	-1000000	
22.78	4.217	8187.1	6.639	354.22	-1000000	-1000000	-1000000	-1000000	
22.80	4.217	8168.6	6.638	353.96	-1000000	-1000000	-1000000	-1000000	
22.82	4.217	8149.9	6.637	353.90	-1000000	-1000000	-1000000	-1000000	
22.84	4.216	8131.3	6.636	353.82	-1000000	-1000000	-1000000	-1000000	
22.86	4.216	8112.4	6.635	353.71	-1000000	-1000000	-1000000	-1000000	
22.88	4.216	8093.2	6.634	353.78	-1000000	-1000000	-1000000	-1000000	
22.90	4.216	8074.2	6.632	353.81	-1000000	-1000000	-1000000	-1000000	
22.92	4.216	8054.8	6.631	353.75	-1000000	-1000000	-1000000	-1000000	
22.94	4.215	8034.8	6.630	353.43	-1000000	-1000000	-1000000	-1000000	
22.96	4.215	8014.7	6.629	353.18	-1000000	-1000000	-1000000	-1000000	
22.98	4.215	7994.9	6.628	353.40	-1000000	-1000000	-1000000	-1000000	
23.00	4.215	7975.4	6.627	353.64	-1000000	-1000000	-1000000	-1000000	
23.02	4.214	7955.8	6.626	353.52	-1000000	-1000000	-1000000	-1000000	
23.04	4.214	7935.9	6.625	353.17	-1000000	-1000000	-1000000	-1000000	
23.06	4.214	7916.0	6.624	353.08	-1000000	-1000000	-1000000	-1000000	
23.08	4.214	7895.7	6.623	353.33	-1000000	-1000000	-1000000	-1000000	
23.10	4.214	7874.7	6.622	353.47	-1000000	-1000000	-1000000	-1000000	
23.12	4.213	7853.8	6.621	353.25	-1000000	-1000000	-1000000	-1000000	
23.14	4.213	7833.5	6.620	353.02	-1000000	-1000000	-1000000	-1000000	
23.16	4.213	7812.9	6.618	352.85	-1000000	-1000000	-1000000	-1000000	
23.18	4.213	7792.1	6.617	352.77	-1000000	-1000000	-1000000	-1000000	
23.20	4.212	7771.7	6.616	352.39	-1000000	-1000000	-1000000	-1000000	
23.22	4.212	7750.9	6.615	352.20	-1000000	-1000000	-1000000	-1000000	
23.24	4.212	7729.9	6.614	352.44	-1000000	-1000000	-1000000	-1000000	
23.26	4.212	7709.3	6.613	352.47	-1000000	-1000000	-1000000	-1000000	
23.28	4.211	7688.6	6.612	352.20	-1000000	-1000000	-1000000	-1000000	
23.30	4.211	7667.3	6.610	352.08	-1000000	-1000000	-1000000	-1000000	
23.32	4.211	7645.8	6.609	352.06	-1000000	-1000000	-1000000	-1000000	
23.34	4.211	7624.3	6.608	351.91	-1000000	-1000000	-1000000	-1000000	
23.36	4.211	7602.6	6.607	351.74	-1000000	-1000000	-1000000	-1000000	
23.38	4.210	7580.9	6.606	351.27	-1000000	-1000000	-1000000	-1000000	
23.40	4.210	7559.1	6.604	351.10	-1000000	-1000000	-1000000	-1000000	
23.42	4.210	7537.1	6.603	351.32	-1000000	-1000000	-1000000	-1000000	
23.44	4.210	7515.3	6.602	351.47	-1000000	-1000000	-1000000	-1000000	
23.46	4.209	7493.5	6.601	351.83	-1000000	-1000000	-1000000	-1000000	
23.48	4.209	7471.6	6.600	351.99	-1000000	-1000000	-1000000	-1000000	
23.50	4.209	7449.5	6.598	351.65	-1000000	-1000000	-1000000	-1000000	
23.52	4.209	7427.2	6.597	351.37	-1000000	-1000000	-1000000	-1000000	
23.54	4.208	7404.3	6.596	351.27	-1000000	-1000000	-1000000	-1000000	
23.56	4.208	7381.3	6.595	351.03	-1000000	-1000000	-1000000	-1000000	
23.58	4.208	7358.5	6.593	350.94	-1000000	-1000000	-1000000	-1000000	
23.60	4.208	7335.4	6.592	351.03	-1000000	-1000000	-1000000	-1000000	
23.62	4.207	7312.0	6.591	351.05	-1000000	-1000000	-1000000	-1000000	
23.64	4.207	7288.6	6.590	350.93	-1000000	-1000000	-1000000	-1000000	
23.66	4.207	7265.1	6.588	350.85	-1000000	-1000000	-1000000	-1000000	
23.68	4.207	7241.2	6.587	350.72	-1000000	-1000000	-1000000	-1000000	
23.70	4.206	7217.1	6.585	350.36	-1000000	-1000000	-1000000	-1000000	
23.72	4.206	7192.9	6.584	350.33	-1000000	-1000000	-1000000	-1000000	
23.74	4.206	7168.6	6.583	350.56	-1000000	-1000000	-1000000	-1000000	
23.76	4.206	7144.6	6.582	350.23	-1000000	-1000000	-1000000	-1000000	
23.78	4.205	7121.0	6.581	349.66	-1000000	-1000000	-1000000	-1000000	
23.80	4.205	7097.3	6.579	349.45	-1000000	-1000000	-1000000	-1000000	
23.82	4.205	7072.9	6.578	349.53	-1000000	-1000000	-1000000	-1000000	
23.84	4.204	7048.7	6.577	349.77	-1000000	-1000000	-1000000	-1000000	
23.86	4.204	7024.3	6.575	349.68	-1000000	-1000000	-1000000	-1000000	
23.88	4.204	6999.4	6.574	349.49	-1000000	-1000000	-1000000	-1000000	
23.90	4.204	6974.3	6.572	349.34	-1000000	-1000000	-1000000	-1000000	
23.92	4.204	6949.2	6.571	349.20	-1000000	-1000000	-1000000	-1000000	
23.94	4.203	6924.1	6.569	349.12	-1000000	-1000000	-1000000	-1000000	
23.96	4.203	6898.7	6.568	349.19	-1000000	-1000000	-1000000	-1000000	
23.98	4.203	6873.0	6.567	349.12	-1000000	-1000000	-1000000	-1000000	
24.00	4.202	6847.0	6.565	349.45	-1000000	-1000000	-1000000	-1000000	
24.02	4.202	6820.4	6.564	349.52	-1000000	-1000000	-1000000	-1000000	
24.04	4.202	6793.5	6.563	349.35	-1000000	-1000000	-1000000	-1000000	
24.06	4.202	6766.8	6.561	349.29	-1000000	-1000000	-1000000	-1000000	
24.08	4.201	6739.4	6.560	349.59	-1000000	-1000000	-1000000	-1000000	
24.10	4.201	6710.9	6.559	349.56	-1000000	-1000000	-1000000	-1000000	
24.12	4.201	6681.4	6.557	349.57	-1000000	-1000000	-1000000	-1000000	
24.14	4.201	6650.7	6.556	349.63	-1000000	-1000000	-1000000	-1000000	
24.16	4.200	6618.1	6.554	349.79	-1000000	-1000000	-1000000	-1000000	
24.18	4.200	6584.2	6.553	349.87	-1000000	-1000000	-1000000	-1000000	
24.20	4.200	6550.0	6.551	350.21	-1000000	-1000000	-1000000	-1000000	
24.22	4.200	6516.6	6.550	350.45	-1000000	-1000000	-1000000	-1000000	
24.24	4.200	6484.1	6.548	350.47	-1000000	-1000000	-1000000	-1000000	
24.26	4.199	6452.8	6.547	350.48	-1000000	-1000000	-1000000	-1000000	
24.28	4.199	6422.9	6.545	350.57	-1000000	-1000000	-1000000	-1000000	
24.30	4.199	6393.8	6.544	350.21	-1000000	-1000000	-1000000	-1000000	
24.32	4.198	6365.0	6.542	349.98	-1000000	-1000000	-1000000	-1000000	
24.34	4.198	6336.4	6.541	350.28	-1000000	-1000000	-1000000	-1000000	
24.36	4.198	6308.0	6.539	350.51	-1000000	-1000000	-1000000	-1000000	
24.38	4.197	6279.7	6.538	350.38	-1000000	-1000000	-1000000	-1000000	
24.40	4.197	6251.5	6.536	350.37	-1000000	-1000000	-1000000	-1000000	
24.42	4.197	6223.1	6.535	350.38	-1000000	-1000000	-1000000	-1000000	
24.44	4.197	6194.6	6.533	350.29	-1000000	-1000000	-1000000	-1000000	
24.46	4.196	6166.1	6.532	350.12	-1000000	-1000000	-1000000	-1000000	
24.48	4.196	6137.9	6.530	350.03	-1000000	-1000000	-1000000	-1000000	
24.50	4.196	6109.8	6.528	349.81	-1000000	-1000000	-1000000	-1000000	
24.52	4.195	6081.2	6.527	349.68	-1000000	-1000000	-1000000	-1000000	
24.54	4.195	6052.3	6.525	349.51	-1000000	-1000000	-1000000	-1000000	
24.56	4.195	6023.3	6.524	349.36	-1000000	-1000000	-1000000	-1000000	
24.58	4.195	5994.3	6.522	349.31	-1000000	-1000000	-1000000	-1000000	
24.60	4.194	5965.2	6.520	349.48	-1000000	-1000000	-1000000	-1000000	
24.62	4.194	5936.0	6.519	349.57	-1000000	-1000000	-1000000	-1000000	
24.64	4.194	5907.1	6.517	349.40	-1000000	-1000000	-1000000	-1000000	
24.66	4.193	5877.8	6.516	349.24	-1000000	-1000000	-1000000	-1000000	
24.68	4.193	5848.2	6.514	349.32	-1000000	-1000000	-1000000	-1000000	
24.70	4.193	5818.8	6.513	349.34	-1000000	-1000000	-1000000	-1000000	
24.72	4.192	5789.2	6.511	349.49	-1000000	-1000000	-1000000	-1000000	
24.74	4.192	5759.1	6.509	349.66	-1000000	-1000000	-1000000	-1000000	
24.76	4.192	5728.2	6.508	349.90	-1000000	-1000000	-1000000	-1000000	
24.78	4.192	5696.4	6.506	349.93	-1000000	-1000000	-1000000	-1000000	
24.80	4.191	5663.6	6.504	349.75	-1000000	-1000000	-1000000	-1000000	
24.82	4.191	5630.3	6.502	349.24	-1000000	-1000000	-1000000	-1000000	
24.84	4.191	5596.7	6.501	349.23	-1000000	-1000000	-1000000	-1000000	
24.86	4.190	5562.2	6.499	349.34	-1000000	-1000000	-1000000	-1000000	
24.88	4.190	5528.1	6.497	349.33	-1000000	-1000000	-1000000	-1000000	
24.90	4.190	5494.3	6.496	349.22	-1000000	-1000000	-1000000	-1000000	
24.92	4.189	5460.8	6.494	349.23	-1000000	-1000000	-1000000	-1000000	
24.94	4.189	5427.5	6.492	349.17	-1000000	-1000000	-1000000	-1000000	
24.96	4.189	5394.6	6.491	349.23	-1000000	-1000000	-1000000	-1000000	
24.98	4.189	5361.6	6.489	349.60	-1000000	-1000000	-1000000	-1000000	
25.00	4.188	5328.1	6.487	349.75	-1000000	-1000000	-1000000	-1000000	
25.02	4.188	5294.3	6.485	349.75	-1000000	-1000000	-1000000	-1000000	
25.04	4.188	5260.9	6.484	349.69	-1000000	-1000000	-1000000	-1000000	
25.06	4.187	5227.6	6.482	349.57	-1000000	-1000000	-1000000	-1000000	
25.08	4.187	5194.7	6.480	349.82	-1000000	-1000000	-1000000	-1000000	
25.10	4.187	5161.7	6.478	349.98	-1000000	-1000000	-1000000	-1000000	
25.12	4.186	5128.3	6.477	350.11	-1000000	-1000000	-1000000	-1000000	
25.14	4.186	5094.8	6.475	350.20	-1000000	-1000000	-1000000	-1000000	
25.16	4.186	5061.1	6.473	350.14	-1000000	-1000000	-1000000	-1000000	
25.18	4.185	5026.8	6.471	350.17	-1000000	-1000000	-1000000	-1000000	
25.20	4.185	4992.2	6.469	350.23	-1000000	-1000000	-1000000	-1000000	
25.22	4.185	4957.6	6.468	350.17	-1000000	-1000000	-1000000	-1000000	
25.24	4.184	4923.7	6.466	349.84	-1000000	-1000000	-1000000	-1000000	
25.26	4.184	4890.2	6.464	349.78	-1000000	-1000000	-1000000	-1000000	
25.28	4.184	4856.6	6.462	349.99	-1000000	-1000000	-1000000	-1000000	
25.30	4.183	4823.0	6.460	349.98	-1000000	-1000000	-1000000	-1000000	
25.32	4.183	4789.4	6.459	349.80	-1000000	-1000000	-1000000	-1000000	
25.34	4.183	4755.8	6.457	349.95	-1000000	-1000000	-1000000	-1000000	
25.36	4.182	4722.3	6.455	349.95	-1000000	-1000000	-1000000	-1000000	
25.38	4.182	4688.8	6.453	349.54	-1000000	-1000000	-1000000	-1000000	
25.40	4.182	4655.8	6.451	349.40	-1000000	-1000000	-1000000	-1000000	
25.42	4.181	4623.0	6.449	349.42	-1000000	-1000000	-1000000	-1000000	
25.44	4.181	4589.6	6.447	349.37	-1000000	-1000000	-1000000	-1000000	
25.46	4.181	4556.0	6.445	349.82	-1000000	-1000000	-1000000	-1000000	
25.48	4.180	4522.7	6.443	350.01	-1000000	-1000000	-1000000	-1000000	
25.50	4.180	4488.6	6.442	350.01	-1000000	-1000000	-1000000	-1000000	
25.52	4.180	4453.8	6.440	349.95	-1000000	-1000000	-1000000	-1000000	
25.54	4.179	4418.3	6.438	349.82	-1000000	-1000000	-1000000	-1000000	
25.56	4.179	4382.1	6.436	349.30	-1000000	-1000000	-1000000	-1000000	
25.58	4.178	4345.3	6.434	349.17	-1000000	-1000000	-1000000	-1000000	
25.60	4.178	4308.0	6.432	349.46	-1000000	-1000000	-1000000	-1000000	
25.62	4.178	4270.2	6.430	349.73	-1000000	-1000000	-1000000	-1000000	
25.64	4.178	4232.7	6.428	349.67	-1000000	-1000000	-1000000	-1000000	
25.66	4.177	4195.7	6.426	349.99	-1000000	-1000000	-1000000	-1000000	
25.68	4.177	4158.8	6.424	350.40	-1000000	-1000000	-1000000	-1000000	
25.70	4.176	4122.0	6.422	350.41	-1000000	-1000000	-1000000	-1000000	
25.72	4.176	4085.3	6.420	350.51	-1000000	-1000000	-1000000	-1000000	
25.74	4.176	4048.3	6.418	350.53	-1000000	-1000000	-1000000	-1000000	
25.76	4.175	4012.0	6.416	350.39	-1000000	-1000000	-1000000	-1000000	
25.78	4.175	3975.8	6.414	349.89	-1000000	-1000000	-1000000	-1000000	
25.80	4.175	3939.8	6.412	349.93	-1000000	-1000000	-1000000	-1000000	
25.82	4.174	3903.7	6.411	350.00	-1000000	-1000000	-1000000	-1000000	
25.84	4.174	3868.1	6.409	349.84	-1000000	-1000000	-1000000	-1000000	
25.86	4.173	3832.6	6.407	349.64	-1000000	-1000000	-1000000	-1000000	
25.88	4.173	3797.2	6.405	349.64	-1000000	-1000000	-1000000	-1000000	
25.90	4.173	3761.9	6.402	349.64	-1000000	-1000000	-1000000	-1000000	
25.92	4.172	3726.4	6.400	349.77	-1000000	-1000000	-1000000	-1000000	
25.94	4.172	3690.9	6.398	349.69	-1000000	-1000000	-1000000	-1000000	
25.96	4.171	3655.2	6.396	349.78	-1000000	-1000000	-1000000	-1000000	
25.98	4.171	3619.5	6.394	349.71	-1000000	-1000000	-1000000	-1000000	
26.00	4.171	3583.1	6.392	349.38	-1000000	-1000000	-1000000	-1000000	
26.02	4.170	3546.4	6.390	349.24	-1000000	-1000000	-1000000	-1000000	
26.04	4.170	3510.2	6.388	349.76	-1000000	-1000000	-1000000	-1000000	
26.06	4.170	3474.2	6.386	349.96	-1000000	-1000000	-1000000	-1000000	
26.08	4.169	3437.3	6.384	349.74	-1000000	-1000000	-1000000	-1000000	
