Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
19.54	1.726	6833.1	3.873	361.38	-1000000	-1000000	-1000000	-1000000	
19.56	1.744	6841.6	3.898	361.48	-1000000	-1000000	-1000000	-1000000	
19.58	1.762	6849.8	3.924	361.32	-1000000	-1000000	-1000000	-1000000	
19.60	1.780	6857.7	3.950	361.22	-1000000	-1000000	-1000000	-1000000	
19.62	1.798	6865.4	3.976	361.31	-1000000	-1000000	-1000000	-1000000	
19.64	1.816	6872.8	4.002	361.49	-1000000	-1000000	-1000000	-1000000	
19.66	1.835	6880.3	4.028	361.68	-1000000	-1000000	-1000000	-1000000	
19.68	1.853	6887.6	4.054	361.86	-1000000	-1000000	-1000000	-1000000	
19.70	1.872	6894.7	4.081	361.78	-1000000	-1000000	-1000000	-1000000	
19.72	1.891	6902.4	4.107	361.38	-1000000	-1000000	-1000000	-1000000	
19.74	1.910	6909.9	4.134	359.77	-1000000	-1000000	-1000000	-1000000	
19.76	1.929	6916.8	4.161	358.14	-1000000	-1000000	-1000000	-1000000	
19.78	1.948	6923.4	4.188	357.54	-1000000	-1000000	-1000000	-1000000	
19.80	1.968	6930.1	4.214	357.62	-1000000	-1000000	-1000000	-1000000	
19.82	1.987	6936.8	4.242	357.81	-1000000	-1000000	-1000000	-1000000	
19.84	2.007	6943.7	4.269	357.87	-1000000	-1000000	-1000000	-1000000	
19.86	2.027	6950.3	4.296	357.94	-1000000	-1000000	-1000000	-1000000	
19.88	2.047	6956.9	4.324	357.96	-1000000	-1000000	-1000000	-1000000	
19.90	2.067	6962.9	4.352	358.00	-1000000	-1000000	-1000000	-1000000	
19.92	2.087	6968.5	4.379	358.04	-1000000	-1000000	-1000000	-1000000	
19.94	2.107	6973.8	4.407	358.14	-1000000	-1000000	-1000000	-1000000	
19.96	2.128	6978.9	4.435	358.15	-1000000	-1000000	-1000000	-1000000	
19.98	2.149	6983.7	4.463	358.21	-1000000	-1000000	-1000000	-1000000	
20.00	2.169	6988.1	4.492	358.29	-1000000	-1000000	-1000000	-1000000	
20.02	2.190	6992.1	4.520	358.41	-1000000	-1000000	-1000000	-1000000	
20.04	2.211	6996.1	4.549	358.45	-1000000	-1000000	-1000000	-1000000	
20.06	2.233	6999.6	4.577	358.66	-1000000	-1000000	-1000000	-1000000	
20.08	2.254	7001.6	4.606	359.14	-1000000	-1000000	-1000000	-1000000	
20.10	2.275	7001.7	4.635	359.88	-1000000	-1000000	-1000000	-1000000	
20.12	2.297	6998.6	4.664	360.75	-1000000	-1000000	-1000000	-1000000	
20.14	2.319	6991.7	4.693	361.64	-1000000	-1000000	-1000000	-1000000	
20.16	2.341	6982.8	4.722	362.49	-1000000	-1000000	-1000000	-1000000	
20.18	2.363	6973.5	4.751	363.26	-1000000	-1000000	-1000000	-1000000	
20.20	2.385	6965.1	4.780	363.97	-1000000	-1000000	-1000000	-1000000	
20.22	2.408	6959.4	4.810	364.60	-1000000	-1000000	-1000000	-1000000	
20.24	2.431	6957.8	4.840	364.90	-1000000	-1000000	-1000000	-1000000	
20.26	2.454	6958.9	4.870	365.17	-1000000	-1000000	-1000000	-1000000	
20.28	2.478	6961.3	4.900	365.25	-1000000	-1000000	-1000000	-1000000	
20.30	2.502	6963.8	4.930	365.22	-1000000	-1000000	-1000000	-1000000	
20.32	2.525	6965.9	4.960	365.28	-1000000	-1000000	-1000000	-1000000	
20.34	2.550	6968.0	4.990	365.44	-1000000	-1000000	-1000000	-1000000	
20.36	2.574	6970.2	5.020	365.47	-1000000	-1000000	-1000000	-1000000	
20.38	2.598	6972.1	5.051	365.40	-1000000	-1000000	-1000000	-1000000	
20.40	2.623	6973.9	5.081	365.34	-1000000	-1000000	-1000000	-1000000	
20.42	2.648	6975.8	5.112	365.36	-1000000	-1000000	-1000000	-1000000	
20.44	2.673	6977.5	5.143	365.38	-1000000	-1000000	-1000000	-1000000	
20.46	2.698	6979.1	5.174	365.55	-1000000	-1000000	-1000000	-1000000	
20.48	2.724	6980.5	5.205	365.76	-1000000	-1000000	-1000000	-1000000	
20.50	2.749	6981.8	5.236	365.88	-1000000	-1000000	-1000000	-1000000	
20.52	2.775	6983.4	5.268	365.88	-1000000	-1000000	-1000000	-1000000	
20.54	2.801	6984.8	5.299	365.93	-1000000	-1000000	-1000000	-1000000	
20.56	2.828	6985.6	5.331	366.08	-1000000	-1000000	-1000000	-1000000	
20.58	2.854	6986.6	5.362	366.30	-1000000	-1000000	-1000000	-1000000	
20.60	2.881	6987.9	5.394	366.50	-1000000	-1000000	-1000000	-1000000	
20.62	2.907	6988.7	5.426	366.59	-1000000	-1000000	-1000000	-1000000	
20.64	2.934	6989.4	5.458	366.58	-1000000	-1000000	-1000000	-1000000	
20.66	2.961	6990.2	5.490	366.49	-1000000	-1000000	-1000000	-1000000	
20.68	2.989	6990.8	5.523	366.46	-1000000	-1000000	-1000000	-1000000	
20.70	3.016	6991.6	5.555	366.52	-1000000	-1000000	-1000000	-1000000	
20.72	3.044	6992.1	5.588	366.52	-1000000	-1000000	-1000000	-1000000	
20.74	3.072	6992.2	5.621	366.55	-1000000	-1000000	-1000000	-1000000	
20.76	3.100	6992.2	5.653	366.74	-1000000	-1000000	-1000000	-1000000	
20.78	3.128	6992.3	5.686	366.85	-1000000	-1000000	-1000000	-1000000	
20.80	3.157	6992.3	5.719	366.96	-1000000	-1000000	-1000000	-1000000	
20.82	3.186	6991.7	5.752	367.06	-1000000	-1000000	-1000000	-1000000	
20.84	3.215	6990.9	5.785	367.22	-1000000	-1000000	-1000000	-1000000	
20.86	3.244	6990.1	5.819	367.32	-1000000	-1000000	-1000000	-1000000	
20.88	3.273	6989.3	5.852	367.43	-1000000	-1000000	-1000000	-1000000	
20.90	3.303	6988.6	5.886	367.55	-1000000	-1000000	-1000000	-1000000	
20.92	3.333	6987.4	5.920	367.78	-1000000	-1000000	-1000000	-1000000	
20.94	3.363	6985.9	5.954	367.95	-1000000	-1000000	-1000000	-1000000	
20.96	3.393	6984.4	5.988	368.17	-1000000	-1000000	-1000000	-1000000	
20.98	3.423	6983.0	6.022	368.22	-1000000	-1000000	-1000000	-1000000	
21.00	3.454	6981.4	6.056	368.10	-1000000	-1000000	-1000000	-1000000	
21.02	3.484	6979.8	6.090	368.05	-1000000	-1000000	-1000000	-1000000	
21.04	3.515	6977.9	6.125	368.12	-1000000	-1000000	-1000000	-1000000	
21.06	3.547	6975.8	6.160	368.29	-1000000	-1000000	-1000000	-1000000	
21.08	3.578	6973.9	6.194	368.42	-1000000	-1000000	-1000000	-1000000	
21.10	3.610	6971.6	6.229	368.63	-1000000	-1000000	-1000000	-1000000	
21.12	3.642	6969.3	6.264	368.84	-1000000	-1000000	-1000000	-1000000	
21.14	3.674	6966.7	6.299	368.91	-1000000	-1000000	-1000000	-1000000	
21.16	3.706	6963.6	6.334	369.10	-1000000	-1000000	-1000000	-1000000	
21.18	3.739	6960.3	6.370	369.34	-1000000	-1000000	-1000000	-1000000	
21.20	3.772	6956.9	6.405	369.42	-1000000	-1000000	-1000000	-1000000	
21.22	3.804	6952.9	6.441	369.44	-1000000	-1000000	-1000000	-1000000	
21.24	3.838	6948.9	6.476	369.61	-1000000	-1000000	-1000000	-1000000	
21.26	3.871	6944.5	6.512	369.90	-1000000	-1000000	-1000000	-1000000	
21.28	3.905	6939.6	6.548	370.07	-1000000	-1000000	-1000000	-1000000	
21.30	3.938	6934.7	6.584	370.10	-1000000	-1000000	-1000000	-1000000	
21.32	3.972	6929.6	6.620	370.18	-1000000	-1000000	-1000000	-1000000	
21.34	4.007	6924.5	6.657	370.18	-1000000	-1000000	-1000000	-1000000	
21.36	4.041	6919.3	6.693	370.35	-1000000	-1000000	-1000000	-1000000	
21.38	4.076	6913.8	6.729	370.59	-1000000	-1000000	-1000000	-1000000	
21.40	4.111	6907.9	6.766	370.72	-1000000	-1000000	-1000000	-1000000	
21.42	4.146	6901.6	6.803	370.96	-1000000	-1000000	-1000000	-1000000	
21.44	4.181	6894.8	6.840	371.07	-1000000	-1000000	-1000000	-1000000	
21.46	4.217	6888.0	6.877	371.18	-1000000	-1000000	-1000000	-1000000	
21.48	4.253	6881.2	6.914	371.40	-1000000	-1000000	-1000000	-1000000	
21.50	4.289	6873.9	6.951	371.78	-1000000	-1000000	-1000000	-1000000	
21.52	4.325	6865.9	6.988	372.07	-1000000	-1000000	-1000000	-1000000	
21.54	4.361	6857.5	7.026	372.27	-1000000	-1000000	-1000000	-1000000	
21.56	4.398	6848.9	7.064	372.39	-1000000	-1000000	-1000000	-1000000	
21.58	4.435	6839.5	7.101	372.56	-1000000	-1000000	-1000000	-1000000	
21.60	4.472	6829.5	7.139	372.83	-1000000	-1000000	-1000000	-1000000	
21.62	4.509	6819.3	7.177	373.03	-1000000	-1000000	-1000000	-1000000	
21.64	4.547	6809.1	7.215	373.28	-1000000	-1000000	-1000000	-1000000	
21.66	4.584	6798.4	7.253	373.36	-1000000	-1000000	-1000000	-1000000	
21.68	4.622	6787.3	7.292	373.27	-1000000	-1000000	-1000000	-1000000	
21.70	4.660	6775.9	7.330	373.39	-1000000	-1000000	-1000000	-1000000	
21.72	4.698	6763.7	7.369	373.64	-1000000	-1000000	-1000000	-1000000	
21.74	4.737	6750.7	7.407	373.95	-1000000	-1000000	-1000000	-1000000	
21.76	4.776	6737.1	7.446	374.30	-1000000	-1000000	-1000000	-1000000	
21.78	4.815	6722.9	7.485	374.50	-1000000	-1000000	-1000000	-1000000	
21.80	4.854	6708.3	7.524	374.74	-1000000	-1000000	-1000000	-1000000	
21.82	4.893	6693.4	7.563	375.07	-1000000	-1000000	-1000000	-1000000	
21.84	4.933	6678.0	7.602	375.48	-1000000	-1000000	-1000000	-1000000	
21.86	4.973	6661.9	7.642	375.84	-1000000	-1000000	-1000000	-1000000	
21.88	5.013	6644.7	7.681	376.03	-1000000	-1000000	-1000000	-1000000	
21.90	5.053	6626.6	7.721	376.26	-1000000	-1000000	-1000000	-1000000	
21.92	5.093	6607.9	7.761	376.49	-1000000	-1000000	-1000000	-1000000	
21.94	5.134	6589.0	7.800	376.77	-1000000	-1000000	-1000000	-1000000	
21.96	5.175	6569.1	7.840	377.00	-1000000	-1000000	-1000000	-1000000	
21.98	5.216	6547.9	7.881	377.21	-1000000	-1000000	-1000000	-1000000	
22.00	5.257	6526.1	7.921	377.46	-1000000	-1000000	-1000000	-1000000	
22.02	5.298	6503.5	7.961	377.73	-1000000	-1000000	-1000000	-1000000	
22.04	5.340	6480.0	8.002	378.04	-1000000	-1000000	-1000000	-1000000	
22.06	5.382	6455.3	8.042	378.43	-1000000	-1000000	-1000000	-1000000	
22.08	5.424	6429.6	8.083	378.63	-1000000	-1000000	-1000000	-1000000	
22.10	5.466	6402.7	8.124	378.96	-1000000	-1000000	-1000000	-1000000	
22.12	5.508	6374.7	8.165	379.38	-1000000	-1000000	-1000000	-1000000	
22.14	5.551	6345.6	8.206	379.77	-1000000	-1000000	-1000000	-1000000	
22.16	5.594	6314.9	8.247	380.07	-1000000	-1000000	-1000000	-1000000	
22.18	5.637	6283.0	8.288	380.39	-1000000	-1000000	-1000000	-1000000	
22.20	5.680	6250.2	8.330	380.76	-1000000	-1000000	-1000000	-1000000	
22.22	5.724	6215.9	8.371	381.23	-1000000	-1000000	-1000000	-1000000	
22.24	5.767	6180.1	8.413	381.61	-1000000	-1000000	-1000000	-1000000	
22.26	5.808	6142.3	8.455	381.88	-1000000	-1000000	-1000000	-1000000	
22.28	5.842	6100.3	8.497	382.17	-1000000	-1000000	-1000000	-1000000	
22.30	5.865	6050.9	8.538	382.07	-1000000	-1000000	-1000000	-1000000	
22.32	5.878	5989.9	8.577	381.93	-1000000	-1000000	-1000000	-1000000	
22.34	5.886	5915.6	8.609	381.99	-1000000	-1000000	-1000000	-1000000	
22.36	5.890	5832.4	8.630	382.10	-1000000	-1000000	-1000000	-1000000	
22.38	5.893	5746.4	8.640	381.92	-1000000	-1000000	-1000000	-1000000	
22.40	5.895	5664.1	8.645	381.61	-1000000	-1000000	-1000000	-1000000	
22.42	5.897	5591.4	8.647	381.47	-1000000	-1000000	-1000000	-1000000	
22.44	5.898	5532.1	8.648	381.38	-1000000	-1000000	-1000000	-1000000	
22.46	5.899	5484.3	8.649	381.31	-1000000	-1000000	-1000000	-1000000	
22.48	5.900	5444.6	8.649	381.09	-1000000	-1000000	-1000000	-1000000	
22.50	5.901	5411.1	8.649	380.90	-1000000	-1000000	-1000000	-1000000	
22.52	5.902	5382.9	8.649	380.87	-1000000	-1000000	-1000000	-1000000	
22.54	5.902	5359.0	8.649	380.89	-1000000	-1000000	-1000000	-1000000	
22.56	5.903	5338.4	8.649	380.72	-1000000	-1000000	-1000000	-1000000	
22.58	5.903	5320.4	8.649	380.48	-1000000	-1000000	-1000000	-1000000	
22.60	5.904	5304.7	8.649	380.30	-1000000	-1000000	-1000000	-1000000	
22.62	5.904	5290.5	8.649	380.14	-1000000	-1000000	-1000000	-1000000	
22.64	5.904	5277.5	8.650	379.96	-1000000	-1000000	-1000000	-1000000	
22.66	5.905	5265.9	8.650	379.75	-1000000	-1000000	-1000000	-1000000	
22.68	5.905	5255.5	8.649	379.60	-1000000	-1000000	-1000000	-1000000	
22.70	5.905	5245.9	8.650	379.48	-1000000	-1000000	-1000000	-1000000	
22.72	5.906	5236.7	8.650	379.33	-1000000	-1000000	-1000000	-1000000	
22.74	5.906	5228.0	8.649	379.27	-1000000	-1000000	-1000000	-1000000	
22.76	5.906	5220.2	8.649	379.24	-1000000	-1000000	-1000000	-1000000	
22.78	5.906	5213.0	8.649	379.11	-1000000	-1000000	-1000000	-1000000	
22.80	5.907	5206.1	8.649	378.97	-1000000	-1000000	-1000000	-1000000	
22.82	5.907	5199.8	8.649	378.85	-1000000	-1000000	-1000000	-1000000	
22.84	5.907	5194.0	8.649	378.81	-1000000	-1000000	-1000000	-1000000	
22.86	5.907	5188.3	8.650	378.73	-1000000	-1000000	-1000000	-1000000	
22.88	5.907	5183.0	8.650	378.52	-1000000	-1000000	-1000000	-1000000	
22.90	5.907	5178.2	8.650	378.36	-1000000	-1000000	-1000000	-1000000	
22.92	5.908	5173.6	8.649	378.24	-1000000	-1000000	-1000000	-1000000	
22.94	5.908	5169.5	8.649	378.13	-1000000	-1000000	-1000000	-1000000	
22.96	5.908	5165.5	8.649	378.07	-1000000	-1000000	-1000000	-1000000	
22.98	5.908	5161.3	8.649	377.93	-1000000	-1000000	-1000000	-1000000	
23.00	5.908	5157.4	8.649	377.62	-1000000	-1000000	-1000000	-1000000	
23.02	5.908	5154.0	8.649	377.49	-1000000	-1000000	-1000000	-1000000	
23.04	5.908	5150.8	8.649	377.60	-1000000	-1000000	-1000000	-1000000	
23.06	5.909	5147.6	8.649	377.54	-1000000	-1000000	-1000000	-1000000	
23.08	5.909	5144.2	8.649	377.32	-1000000	-1000000	-1000000	-1000000	
23.10	5.909	5140.7	8.649	377.23	-1000000	-1000000	-1000000	-1000000	
23.12	5.909	5137.1	8.648	377.13	-1000000	-1000000	-1000000	-1000000	
23.14	5.909	5134.1	8.648	376.93	-1000000	-1000000	-1000000	-1000000	
23.16	5.909	5131.7	8.648	376.76	-1000000	-1000000	-1000000	-1000000	
23.18	5.909	5129.0	8.648	376.67	-1000000	-1000000	-1000000	-1000000	
23.20	5.909	5125.7	8.648	376.59	-1000000	-1000000	-1000000	-1000000	
23.22	5.909	5122.3	8.648	376.52	-1000000	-1000000	-1000000	-1000000	
23.24	5.909	5118.8	8.648	376.46	-1000000	-1000000	-1000000	-1000000	
23.26	5.910	5115.5	8.647	376.25	-1000000	-1000000	-1000000	-1000000	
23.28	5.910	5112.4	8.647	376.02	-1000000	-1000000	-1000000	-1000000	
23.30	5.910	5109.9	8.647	375.87	-1000000	-1000000	-1000000	-1000000	
23.32	5.910	5107.0	8.647	375.84	-1000000	-1000000	-1000000	-1000000	
23.34	5.910	5103.8	8.647	375.85	-1000000	-1000000	-1000000	-1000000	
23.36	5.910	5100.5	8.647	375.76	-1000000	-1000000	-1000000	-1000000	
23.38	5.910	5097.1	8.647	375.68	-1000000	-1000000	-1000000	-1000000	
23.40	5.910	5093.8	8.646	375.65	-1000000	-1000000	-1000000	-1000000	
23.42	5.910	5090.5	8.646	375.57	-1000000	-1000000	-1000000	-1000000	
23.44	5.910	5087.2	8.646	375.53	-1000000	-1000000	-1000000	-1000000	
23.46	5.910	5083.9	8.646	375.48	-1000000	-1000000	-1000000	-1000000	
23.48	5.910	5080.3	8.645	375.35	-1000000	-1000000	-1000000	-1000000	
23.50	5.910	5076.7	8.645	375.27	-1000000	-1000000	-1000000	-1000000	
23.52	5.910	5072.8	8.645	375.20	-1000000	-1000000	-1000000	-1000000	
23.54	5.910	5068.7	8.645	375.01	-1000000	-1000000	-1000000	-1000000	
23.56	5.910	5064.5	8.645	374.66	-1000000	-1000000	-1000000	-1000000	
23.58	5.910	5060.5	8.644	374.60	-1000000	-1000000	-1000000	-1000000	
23.60	5.910	5056.7	8.644	374.59	-1000000	-1000000	-1000000	-1000000	
23.62	5.910	5052.5	8.644	374.41	-1000000	-1000000	-1000000	-1000000	
23.64	5.910	5048.0	8.643	374.22	-1000000	-1000000	-1000000	-1000000	
23.66	5.910	5043.6	8.643	374.04	-1000000	-1000000	-1000000	-1000000	
23.68	5.910	5039.1	8.643	373.95	-1000000	-1000000	-1000000	-1000000	
23.70	5.910	5034.5	8.643	373.96	-1000000	-1000000	-1000000	-1000000	
23.72	5.910	5029.6	8.642	373.97	-1000000	-1000000	-1000000	-1000000	
23.74	5.910	5024.3	8.642	373.81	-1000000	-1000000	-1000000	-1000000	
23.76	5.910	5019.0	8.642	373.58	-1000000	-1000000	-1000000	-1000000	
23.78	5.910	5013.9	8.641	373.56	-1000000	-1000000	-1000000	-1000000	
23.80	5.910	5008.4	8.641	373.56	-1000000	-1000000	-1000000	-1000000	
23.82	5.910	5002.9	8.641	373.57	-1000000	-1000000	-1000000	-1000000	
23.84	5.910	4997.4	8.640	373.50	-1000000	-1000000	-1000000	-1000000	
23.86	5.910	4991.5	8.640	373.52	-1000000	-1000000	-1000000	-1000000	
23.88	5.910	4985.8	8.640	373.37	-1000000	-1000000	-1000000	-1000000	
23.90	5.909	4979.6	8.639	373.05	-1000000	-1000000	-1000000	-1000000	
23.92	5.909	4973.3	8.639	372.91	-1000000	-1000000	-1000000	-1000000	
23.94	5.909	4967.4	8.638	372.86	-1000000	-1000000	-1000000	-1000000	
23.96	5.909	4961.2	8.638	372.66	-1000000	-1000000	-1000000	-1000000	
23.98	5.909	4954.7	8.638	372.46	-1000000	-1000000	-1000000	-1000000	
24.00	5.909	4947.9	8.637	372.42	-1000000	-1000000	-1000000	-1000000	
24.02	5.909	4941.1	8.637	372.31	-1000000	-1000000	-1000000	-1000000	
24.04	5.909	4934.4	8.636	372.29	-1000000	-1000000	-1000000	-1000000	
24.06	5.909	4927.7	8.636	372.30	-1000000	-1000000	-1000000	-1000000	
24.08	5.909	4921.0	8.636	372.27	-1000000	-1000000	-1000000	-1000000	
24.10	5.909	4913.9	8.635	372.25	-1000000	-1000000	-1000000	-1000000	
24.12	5.909	4906.5	8.635	372.15	-1000000	-1000000	-1000000	-1000000	
24.14	5.909	4899.1	8.634	372.10	-1000000	-1000000	-1000000	-1000000	
24.16	5.909	4891.4	8.634	372.04	-1000000	-1000000	-1000000	-1000000	
24.18	5.908	4883.6	8.634	372.01	-1000000	-1000000	-1000000	-1000000	
24.20	5.908	4875.9	8.633	371.88	-1000000	-1000000	-1000000	-1000000	
24.22	5.908	4868.1	8.633	371.68	-1000000	-1000000	-1000000	-1000000	
24.24	5.908	4860.2	8.632	371.53	-1000000	-1000000	-1000000	-1000000	
24.26	5.908	4852.4	8.632	371.47	-1000000	-1000000	-1000000	-1000000	
24.28	5.908	4844.2	8.631	371.43	-1000000	-1000000	-1000000	-1000000	
24.30	5.908	4835.9	8.631	371.24	-1000000	-1000000	-1000000	-1000000	
24.32	5.908	4827.5	8.630	371.06	-1000000	-1000000	-1000000	-1000000	
24.34	5.908	4819.3	8.629	370.96	-1000000	-1000000	-1000000	-1000000	
24.36	5.908	4810.4	8.629	370.92	-1000000	-1000000	-1000000	-1000000	
24.38	5.907	4801.3	8.629	370.93	-1000000	-1000000	-1000000	-1000000	
24.40	5.907	4792.3	8.628	370.77	-1000000	-1000000	-1000000	-1000000	
24.42	5.907	4783.3	8.628	370.68	-1000000	-1000000	-1000000	-1000000	
24.44	5.907	4774.2	8.627	370.68	-1000000	-1000000	-1000000	-1000000	
24.46	5.907	4764.8	8.626	370.61	-1000000	-1000000	-1000000	-1000000	
24.48	5.907	4755.6	8.626	370.45	-1000000	-1000000	-1000000	-1000000	
24.50	5.907	4746.4	8.625	370.51	-1000000	-1000000	-1000000	-1000000	
24.52	5.907	4736.7	8.625	370.57	-1000000	-1000000	-1000000	-1000000	
24.54	5.906	4726.5	8.624	370.42	-1000000	-1000000	-1000000	-1000000	
24.56	5.906	4716.4	8.623	370.30	-1000000	-1000000	-1000000	-1000000	
24.58	5.906	4706.4	8.623	370.06	-1000000	-1000000	-1000000	-1000000	
24.60	5.906	4696.6	8.622	369.89	-1000000	-1000000	-1000000	-1000000	
24.62	5.906	4686.1	8.622	369.80	-1000000	-1000000	-1000000	-1000000	
24.64	5.906	4675.2	8.621	369.59	-1000000	-1000000	-1000000	-1000000	
24.66	5.906	4664.7	8.621	369.42	-1000000	-1000000	-1000000	-1000000	
24.68	5.905	4654.0	8.620	369.55	-1000000	-1000000	-1000000	-1000000	
24.70	5.905	4642.9	8.619	369.68	-1000000	-1000000	-1000000	-1000000	
24.72	5.905	4631.5	8.619	369.53	-1000000	-1000000	-1000000	-1000000	
24.74	5.905	4620.1	8.618	369.37	-1000000	-1000000	-1000000	-1000000	
24.76	5.905	4608.8	8.617	369.29	-1000000	-1000000	-1000000	-1000000	
24.78	5.905	4597.2	8.617	369.38	-1000000	-1000000	-1000000	-1000000	
24.80	5.904	4585.5	8.616	369.36	-1000000	-1000000	-1000000	-1000000	
24.82	5.904	4574.2	8.615	369.18	-1000000	-1000000	-1000000	-1000000	
24.84	5.904	4562.8	8.615	369.13	-1000000	-1000000	-1000000	-1000000	
24.86	5.904	4551.0	8.614	369.00	-1000000	-1000000	-1000000	-1000000	
24.88	5.904	4539.3	8.613	368.75	-1000000	-1000000	-1000000	-1000000	
24.90	5.904	4527.5	8.613	368.45	-1000000	-1000000	-1000000	-1000000	
24.92	5.903	4515.6	8.612	368.31	-1000000	-1000000	-1000000	-1000000	
24.94	5.903	4503.4	8.612	368.20	-1000000	-1000000	-1000000	-1000000	
24.96	5.903	4491.1	8.611	368.10	-1000000	-1000000	-1000000	-1000000	
24.98	5.903	4479.0	8.610	367.96	-1000000	-1000000	-1000000	-1000000	
25.00	5.903	4466.7	8.609	367.80	-1000000	-1000000	-1000000	-1000000	
25.02	5.903	4454.3	8.608	367.87	-1000000	-1000000	-1000000	-1000000	
25.04	5.903	4441.6	8.608	367.85	-1000000	-1000000	-1000000	-1000000	
25.06	5.902	4429.1	8.607	367.69	-1000000	-1000000	-1000000	-1000000	
25.08	5.902	4416.2	8.606	367.60	-1000000	-1000000	-1000000	-1000000	
25.10	5.902	4402.7	8.605	367.44	-1000000	-1000000	-1000000	-1000000	
25.12	5.902	4389.2	8.605	367.45	-1000000	-1000000	-1000000	-1000000	
25.14	5.901	4375.9	8.604	367.49	-1000000	-1000000	-1000000	-1000000	
25.16	5.901	4362.6	8.603	367.50	-1000000	-1000000	-1000000	-1000000	
25.18	5.901	4349.1	8.602	367.37	-1000000	-1000000	-1000000	-1000000	
25.20	5.901	4335.5	8.602	367.12	-1000000	-1000000	-1000000	-1000000	
25.22	5.901	4322.0	8.601	367.04	-1000000	-1000000	-1000000	-1000000	
25.24	5.900	4308.7	8.600	367.00	-1000000	-1000000	-1000000	-1000000	
25.26	5.900	4294.7	8.599	366.93	-1000000	-1000000	-1000000	-1000000	
25.28	5.900	4280.6	8.598	366.69	-1000000	-1000000	-1000000	-1000000	
25.30	5.900	4266.8	8.597	366.48	-1000000	-1000000	-1000000	-1000000	
25.32	5.900	4252.6	8.597	366.30	-1000000	-1000000	-1000000	-1000000	
25.34	5.899	4237.9	8.596	366.12	-1000000	-1000000	-1000000	-1000000	
25.36	5.899	4223.1	8.595	366.04	-1000000	-1000000	-1000000	-1000000	
25.38	5.899	4208.5	8.594	366.02	-1000000	-1000000	-1000000	-1000000	
25.40	5.899	4193.7	8.593	365.92	-1000000	-1000000	-1000000	-1000000	
25.42	5.899	4178.5	8.592	365.83	-1000000	-1000000	-1000000	-1000000	
25.44	5.898	4163.4	8.591	365.93	-1000000	-1000000	-1000000	-1000000	
25.46	5.898	4148.3	8.591	365.92	-1000000	-1000000	-1000000	-1000000	
25.48	5.898	4133.2	8.590	365.68	-1000000	-1000000	-1000000	-1000000	
25.50	5.898	4118.0	8.589	365.53	-1000000	-1000000	-1000000	-1000000	
25.52	5.897	4102.3	8.588	365.58	-1000000	-1000000	-1000000	-1000000	
25.54	5.897	4086.8	8.587	365.55	-1000000	-1000000	-1000000	-1000000	
25.56	5.897	4071.4	8.586	365.45	-1000000	-1000000	-1000000	-1000000	
25.58	5.897	4055.9	8.585	365.31	-1000000	-1000000	-1000000	-1000000	
25.60	5.897	4040.3	8.584	365.27	-1000000	-1000000	-1000000	-1000000	
25.62	5.896	4023.9	8.583	365.19	-1000000	-1000000	-1000000	-1000000	
25.64	5.896	4007.1	8.582	364.97	-1000000	-1000000	-1000000	-1000000	
25.66	5.896	3990.2	8.581	364.82	-1000000	-1000000	-1000000	-1000000	
25.68	5.896	3973.4	8.580	364.77	-1000000	-1000000	-1000000	-1000000	
25.70	5.895	3957.1	8.580	364.78	-1000000	-1000000	-1000000	-1000000	
25.72	5.895	3940.9	8.578	364.87	-1000000	-1000000	-1000000	-1000000	
25.74	5.895	3924.6	8.577	364.78	-1000000	-1000000	-1000000	-1000000	
25.76	5.895	3908.0	8.576	364.71	-1000000	-1000000	-1000000	-1000000	
25.78	5.894	3891.3	8.575	364.45	-1000000	-1000000	-1000000	-1000000	
25.80	5.894	3874.4	8.575	364.17	-1000000	-1000000	-1000000	-1000000	
25.82	5.894	3857.0	8.574	364.21	-1000000	-1000000	-1000000	-1000000	
25.84	5.894	3839.6	8.573	364.50	-1000000	-1000000	-1000000	-1000000	
25.86	5.894	3822.1	8.572	364.53	-1000000	-1000000	-1000000	-1000000	
25.88	5.893	3804.4	8.570	364.23	-1000000	-1000000	-1000000	-1000000	
25.90	5.893	3786.9	8.569	363.99	-1000000	-1000000	-1000000	-1000000	
25.92	5.893	3769.2	8.568	363.82	-1000000	-1000000	-1000000	-1000000	
25.94	5.893	3751.8	8.567	363.61	-1000000	-1000000	-1000000	-1000000	
25.96	5.892	3733.8	8.566	363.45	-1000000	-1000000	-1000000	-1000000	
25.98	5.892	3715.5	8.565	363.32	-1000000	-1000000	-1000000	-1000000	
26.00	5.892	3697.3	8.564	363.10	-1000000	-1000000	-1000000	-1000000	
26.02	5.892	3679.2	8.563	363.02	-1000000	-1000000	-1000000	-1000000	
26.04	5.891	3660.8	8.562	363.04	-1000000	-1000000	-1000000	-1000000	
26.06	5.891	3642.3	8.561	363.00	-1000000	-1000000	-1000000	-1000000	
26.08	5.891	3623.6	8.560	363.00	-1000000	-1000000	-1000000	-1000000	
26.10	5.891	3604.4	8.559	362.95	-1000000	-1000000	-1000000	-1000000	
26.12	5.890	3585.2	8.558	362.74	-1000000	-1000000	-1000000	-1000000	
