Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
26.26	6.906	10285	10.85	403.36	-1000000	-1000000	-1000000	-1000000	
26.28	6.906	10279	10.85	403.60	-1000000	-1000000	-1000000	-1000000	
26.30	6.906	10273	10.85	403.72	-1000000	-1000000	-1000000	-1000000	
26.32	6.906	10266	10.85	403.41	-1000000	-1000000	-1000000	-1000000	
26.34	6.905	10260	10.85	403.20	-1000000	-1000000	-1000000	-1000000	
26.36	6.905	10253	10.85	403.00	-1000000	-1000000	-1000000	-1000000	
26.38	6.905	10246	10.85	402.84	-1000000	-1000000	-1000000	-1000000	
26.40	6.905	10239	10.85	402.74	-1000000	-1000000	-1000000	-1000000	
26.42	6.905	10232	10.85	402.51	-1000000	-1000000	-1000000	-1000000	
26.44	6.905	10224	10.85	402.30	-1000000	-1000000	-1000000	-1000000	
26.46	6.905	10217	10.85	402.27	-1000000	-1000000	-1000000	-1000000	
26.48	6.904	10210	10.85	402.03	-1000000	-1000000	-1000000	-1000000	
26.50	6.904	10202	10.85	401.90	-1000000	-1000000	-1000000	-1000000	
26.52	6.904	10195	10.85	401.87	-1000000	-1000000	-1000000	-1000000	
26.54	6.904	10187	10.85	401.75	-1000000	-1000000	-1000000	-1000000	
26.56	6.904	10179	10.84	401.66	-1000000	-1000000	-1000000	-1000000	
26.58	6.904	10171	10.84	401.61	-1000000	-1000000	-1000000	-1000000	
26.60	6.903	10162	10.84	401.48	-1000000	-1000000	-1000000	-1000000	
26.62	6.903	10154	10.84	401.36	-1000000	-1000000	-1000000	-1000000	
26.64	6.903	10145	10.84	401.16	-1000000	-1000000	-1000000	-1000000	
26.66	6.903	10136	10.84	400.86	-1000000	-1000000	-1000000	-1000000	
26.68	6.903	10128	10.84	400.64	-1000000	-1000000	-1000000	-1000000	
26.70	6.903	10119	10.84	400.43	-1000000	-1000000	-1000000	-1000000	
26.72	6.902	10110	10.84	400.01	-1000000	-1000000	-1000000	-1000000	
26.74	6.902	10101	10.84	399.99	-1000000	-1000000	-1000000	-1000000	
26.76	6.902	10092	10.84	400.15	-1000000	-1000000	-1000000	-1000000	
26.78	6.902	10082	10.84	399.95	-1000000	-1000000	-1000000	-1000000	
26.80	6.902	10073	10.84	399.94	-1000000	-1000000	-1000000	-1000000	
26.82	6.902	10063	10.84	399.78	-1000000	-1000000	-1000000	-1000000	
26.84	6.901	10052	10.84	399.55	-1000000	-1000000	-1000000	-1000000	
26.86	6.901	10042	10.84	399.26	-1000000	-1000000	-1000000	-1000000	
26.88	6.901	10031	10.84	398.88	-1000000	-1000000	-1000000	-1000000	
26.90	6.901	10020	10.83	398.89	-1000000	-1000000	-1000000	-1000000	
26.92	6.900	10010	10.83	398.86	-1000000	-1000000	-1000000	-1000000	
26.94	6.900	10000	10.83	398.84	-1000000	-1000000	-1000000	-1000000	
26.96	6.900	9989.5	10.83	398.78	-1000000	-1000000	-1000000	-1000000	
26.98	6.900	9978.4	10.83	398.69	-1000000	-1000000	-1000000	-1000000	
27.00	6.900	9967.2	10.83	398.14	-1000000	-1000000	-1000000	-1000000	
27.02	6.899	9956.0	10.83	397.91	-1000000	-1000000	-1000000	-1000000	
27.04	6.899	9944.8	10.83	397.98	-1000000	-1000000	-1000000	-1000000	
27.06	6.899	9933.3	10.83	398.36	-1000000	-1000000	-1000000	-1000000	
27.08	6.899	9921.5	10.83	398.25	-1000000	-1000000	-1000000	-1000000	
27.10	6.899	9910.0	10.83	398.04	-1000000	-1000000	-1000000	-1000000	
27.12	6.898	9898.5	10.83	398.16	-1000000	-1000000	-1000000	-1000000	
27.14	6.898	9887.0	10.83	397.92	-1000000	-1000000	-1000000	-1000000	
27.16	6.898	9875.0	10.82	397.52	-1000000	-1000000	-1000000	-1000000	
27.18	6.898	9862.8	10.82	397.36	-1000000	-1000000	-1000000	-1000000	
27.20	6.898	9850.2	10.82	397.03	-1000000	-1000000	-1000000	-1000000	
27.22	6.897	9837.5	10.82	396.90	-1000000	-1000000	-1000000	-1000000	
27.24	6.897	9824.8	10.82	396.73	-1000000	-1000000	-1000000	-1000000	
27.26	6.897	9811.7	10.82	396.56	-1000000	-1000000	-1000000	-1000000	
27.28	6.897	9798.9	10.82	396.49	-1000000	-1000000	-1000000	-1000000	
27.30	6.897	9786.2	10.82	396.40	-1000000	-1000000	-1000000	-1000000	
27.32	6.896	9773.0	10.82	396.52	-1000000	-1000000	-1000000	-1000000	
27.34	6.896	9759.6	10.82	396.44	-1000000	-1000000	-1000000	-1000000	
27.36	6.896	9746.2	10.82	396.20	-1000000	-1000000	-1000000	-1000000	
27.38	6.896	9732.8	10.82	395.79	-1000000	-1000000	-1000000	-1000000	
27.40	6.895	9719.5	10.82	395.36	-1000000	-1000000	-1000000	-1000000	
27.42	6.895	9706.2	10.81	395.27	-1000000	-1000000	-1000000	-1000000	
27.44	6.895	9692.2	10.81	395.58	-1000000	-1000000	-1000000	-1000000	
27.46	6.895	9678.0	10.81	395.73	-1000000	-1000000	-1000000	-1000000	
27.48	6.894	9663.8	10.81	395.59	-1000000	-1000000	-1000000	-1000000	
27.50	6.894	9649.5	10.81	395.41	-1000000	-1000000	-1000000	-1000000	
27.52	6.894	9635.1	10.81	395.26	-1000000	-1000000	-1000000	-1000000	
27.54	6.894	9620.5	10.81	394.73	-1000000	-1000000	-1000000	-1000000	
27.56	6.894	9605.9	10.81	394.55	-1000000	-1000000	-1000000	-1000000	
27.58	6.893	9591.2	10.81	394.64	-1000000	-1000000	-1000000	-1000000	
27.60	6.893	9576.6	10.81	394.52	-1000000	-1000000	-1000000	-1000000	
27.62	6.893	9562.0	10.81	394.29	-1000000	-1000000	-1000000	-1000000	
27.64	6.893	9547.3	10.80	394.22	-1000000	-1000000	-1000000	-1000000	
27.66	6.892	9532.3	10.80	394.28	-1000000	-1000000	-1000000	-1000000	
27.68	6.892	9517.2	10.80	394.05	-1000000	-1000000	-1000000	-1000000	
27.70	6.892	9502.1	10.80	393.67	-1000000	-1000000	-1000000	-1000000	
27.72	6.892	9487.0	10.80	393.69	-1000000	-1000000	-1000000	-1000000	
27.74	6.891	9471.8	10.80	393.68	-1000000	-1000000	-1000000	-1000000	
27.76	6.891	9456.4	10.80	393.54	-1000000	-1000000	-1000000	-1000000	
27.78	6.891	9440.9	10.80	393.55	-1000000	-1000000	-1000000	-1000000	
27.80	6.891	9425.0	10.80	393.36	-1000000	-1000000	-1000000	-1000000	
27.82	6.890	9409.1	10.80	393.39	-1000000	-1000000	-1000000	-1000000	
27.84	6.890	9392.9	10.80	393.22	-1000000	-1000000	-1000000	-1000000	
27.86	6.890	9376.3	10.79	392.86	-1000000	-1000000	-1000000	-1000000	
27.88	6.890	9359.6	10.79	392.58	-1000000	-1000000	-1000000	-1000000	
27.90	6.889	9343.1	10.79	392.41	-1000000	-1000000	-1000000	-1000000	
27.92	6.889	9326.9	10.79	392.39	-1000000	-1000000	-1000000	-1000000	
27.94	6.889	9310.6	10.79	392.51	-1000000	-1000000	-1000000	-1000000	
27.96	6.889	9293.9	10.79	392.32	-1000000	-1000000	-1000000	-1000000	
27.98	6.888	9277.1	10.79	391.99	-1000000	-1000000	-1000000	-1000000	
28.00	6.888	9259.8	10.79	392.05	-1000000	-1000000	-1000000	-1000000	
28.02	6.888	9242.2	10.79	391.98	-1000000	-1000000	-1000000	-1000000	
28.04	6.887	9224.7	10.78	391.54	-1000000	-1000000	-1000000	-1000000	
28.06	6.887	9207.1	10.78	391.63	-1000000	-1000000	-1000000	-1000000	
28.08	6.887	9189.7	10.78	391.90	-1000000	-1000000	-1000000	-1000000	
28.10	6.887	9171.9	10.78	391.63	-1000000	-1000000	-1000000	-1000000	
28.12	6.886	9154.0	10.78	391.71	-1000000	-1000000	-1000000	-1000000	
28.14	6.886	9135.9	10.78	391.83	-1000000	-1000000	-1000000	-1000000	
28.16	6.886	9117.7	10.78	391.67	-1000000	-1000000	-1000000	-1000000	
28.18	6.885	9099.7	10.78	391.59	-1000000	-1000000	-1000000	-1000000	
28.20	6.885	9081.5	10.78	391.38	-1000000	-1000000	-1000000	-1000000	
28.22	6.885	9063.3	10.78	391.24	-1000000	-1000000	-1000000	-1000000	
28.24	6.884	9045.0	10.77	391.16	-1000000	-1000000	-1000000	-1000000	
28.26	6.884	9026.5	10.77	391.06	-1000000	-1000000	-1000000	-1000000	
28.28	6.884	9007.9	10.77	390.95	-1000000	-1000000	-1000000	-1000000	
28.30	6.884	8989.3	10.77	390.88	-1000000	-1000000	-1000000	-1000000	
28.32	6.883	8970.7	10.77	390.75	-1000000	-1000000	-1000000	-1000000	
28.34	6.883	8952.1	10.77	390.70	-1000000	-1000000	-1000000	-1000000	
28.36	6.883	8933.4	10.77	390.57	-1000000	-1000000	-1000000	-1000000	
28.38	6.882	8914.5	10.77	390.17	-1000000	-1000000	-1000000	-1000000	
28.40	6.882	8895.3	10.76	389.83	-1000000	-1000000	-1000000	-1000000	
28.42	6.882	8875.3	10.76	389.60	-1000000	-1000000	-1000000	-1000000	
28.44	6.881	8854.4	10.76	389.68	-1000000	-1000000	-1000000	-1000000	
28.46	6.881	8833.5	10.76	389.90	-1000000	-1000000	-1000000	-1000000	
28.48	6.881	8813.0	10.76	389.78	-1000000	-1000000	-1000000	-1000000	
28.50	6.881	8792.5	10.76	389.42	-1000000	-1000000	-1000000	-1000000	
28.52	6.880	8771.7	10.76	388.84	-1000000	-1000000	-1000000	-1000000	
28.54	6.880	8751.3	10.76	388.77	-1000000	-1000000	-1000000	-1000000	
28.56	6.880	8731.2	10.76	388.86	-1000000	-1000000	-1000000	-1000000	
28.58	6.879	8711.1	10.75	388.63	-1000000	-1000000	-1000000	-1000000	
28.60	6.879	8690.5	10.75	388.65	-1000000	-1000000	-1000000	-1000000	
28.62	6.879	8669.4	10.75	388.69	-1000000	-1000000	-1000000	-1000000	
28.64	6.878	8648.5	10.75	388.58	-1000000	-1000000	-1000000	-1000000	
28.66	6.878	8627.2	10.75	388.43	-1000000	-1000000	-1000000	-1000000	
28.68	6.878	8605.8	10.75	388.30	-1000000	-1000000	-1000000	-1000000	
28.70	6.877	8584.3	10.75	388.20	-1000000	-1000000	-1000000	-1000000	
28.72	6.877	8562.9	10.75	388.42	-1000000	-1000000	-1000000	-1000000	
28.74	6.877	8541.7	10.74	388.23	-1000000	-1000000	-1000000	-1000000	
28.76	6.876	8520.5	10.74	388.08	-1000000	-1000000	-1000000	-1000000	
28.78	6.876	8499.3	10.74	387.68	-1000000	-1000000	-1000000	-1000000	
28.80	6.876	8478.1	10.74	387.32	-1000000	-1000000	-1000000	-1000000	
28.82	6.875	8456.9	10.74	386.96	-1000000	-1000000	-1000000	-1000000	
28.84	6.875	8435.5	10.74	387.15	-1000000	-1000000	-1000000	-1000000	
28.86	6.875	8413.6	10.74	387.46	-1000000	-1000000	-1000000	-1000000	
28.88	6.874	8391.3	10.73	387.60	-1000000	-1000000	-1000000	-1000000	
28.90	6.874	8369.1	10.73	387.59	-1000000	-1000000	-1000000	-1000000	
28.92	6.874	8347.0	10.73	387.74	-1000000	-1000000	-1000000	-1000000	
28.94	6.873	8324.9	10.73	387.71	-1000000	-1000000	-1000000	-1000000	
28.96	6.873	8302.8	10.73	387.18	-1000000	-1000000	-1000000	-1000000	
28.98	6.873	8280.3	10.73	386.78	-1000000	-1000000	-1000000	-1000000	
29.00	6.872	8257.2	10.73	386.47	-1000000	-1000000	-1000000	-1000000	
29.02	6.872	8234.1	10.72	386.50	-1000000	-1000000	-1000000	-1000000	
29.04	6.872	8211.3	10.72	386.57	-1000000	-1000000	-1000000	-1000000	
29.06	6.871	8188.1	10.72	386.57	-1000000	-1000000	-1000000	-1000000	
29.08	6.871	8164.8	10.72	386.57	-1000000	-1000000	-1000000	-1000000	
29.10	6.871	8141.4	10.72	386.89	-1000000	-1000000	-1000000	-1000000	
29.12	6.870	8117.9	10.72	386.77	-1000000	-1000000	-1000000	-1000000	
29.14	6.870	8094.5	10.72	386.39	-1000000	-1000000	-1000000	-1000000	
29.16	6.870	8070.6	10.72	386.03	-1000000	-1000000	-1000000	-1000000	
29.18	6.869	8046.4	10.71	385.87	-1000000	-1000000	-1000000	-1000000	
29.20	6.869	8022.0	10.71	385.81	-1000000	-1000000	-1000000	-1000000	
29.22	6.869	7997.5	10.71	385.81	-1000000	-1000000	-1000000	-1000000	
29.24	6.868	7973.1	10.71	385.79	-1000000	-1000000	-1000000	-1000000	
29.26	6.868	7948.8	10.71	385.63	-1000000	-1000000	-1000000	-1000000	
29.28	6.867	7924.9	10.71	385.48	-1000000	-1000000	-1000000	-1000000	
29.30	6.867	7900.9	10.70	385.56	-1000000	-1000000	-1000000	-1000000	
29.32	6.867	7876.5	10.70	385.50	-1000000	-1000000	-1000000	-1000000	
29.34	6.866	7851.8	10.70	385.27	-1000000	-1000000	-1000000	-1000000	
29.36	6.866	7827.3	10.70	385.11	-1000000	-1000000	-1000000	-1000000	
29.38	6.865	7802.8	10.70	385.09	-1000000	-1000000	-1000000	-1000000	
29.40	6.865	7778.0	10.70	385.06	-1000000	-1000000	-1000000	-1000000	
29.42	6.865	7752.8	10.70	385.10	-1000000	-1000000	-1000000	-1000000	
29.44	6.864	7727.2	10.69	385.00	-1000000	-1000000	-1000000	-1000000	
29.46	6.864	7701.9	10.69	384.92	-1000000	-1000000	-1000000	-1000000	
29.48	6.864	7676.6	10.69	384.93	-1000000	-1000000	-1000000	-1000000	
29.50	6.863	7651.1	10.69	384.82	-1000000	-1000000	-1000000	-1000000	
29.52	6.863	7625.3	10.69	384.66	-1000000	-1000000	-1000000	-1000000	
29.54	6.863	7599.6	10.69	384.46	-1000000	-1000000	-1000000	-1000000	
29.56	6.862	7573.4	10.69	384.24	-1000000	-1000000	-1000000	-1000000	
29.58	6.862	7547.1	10.68	384.05	-1000000	-1000000	-1000000	-1000000	
29.60	6.861	7520.9	10.68	383.89	-1000000	-1000000	-1000000	-1000000	
29.62	6.861	7494.3	10.68	383.87	-1000000	-1000000	-1000000	-1000000	
29.64	6.861	7467.4	10.68	383.78	-1000000	-1000000	-1000000	-1000000	
29.66	6.860	7440.6	10.68	383.67	-1000000	-1000000	-1000000	-1000000	
29.68	6.860	7413.9	10.68	383.67	-1000000	-1000000	-1000000	-1000000	
29.70	6.859	7387.1	10.67	383.63	-1000000	-1000000	-1000000	-1000000	
29.72	6.859	7360.7	10.67	383.50	-1000000	-1000000	-1000000	-1000000	
29.74	6.859	7334.6	10.67	383.20	-1000000	-1000000	-1000000	-1000000	
29.76	6.858	7308.1	10.67	383.15	-1000000	-1000000	-1000000	-1000000	
29.78	6.858	7281.3	10.67	383.25	-1000000	-1000000	-1000000	-1000000	
29.80	6.857	7254.5	10.67	383.24	-1000000	-1000000	-1000000	-1000000	
29.82	6.857	7227.3	10.66	383.16	-1000000	-1000000	-1000000	-1000000	
29.84	6.857	7199.7	10.66	383.01	-1000000	-1000000	-1000000	-1000000	
29.86	6.856	7172.0	10.66	382.82	-1000000	-1000000	-1000000	-1000000	
29.88	6.856	7144.1	10.66	382.62	-1000000	-1000000	-1000000	-1000000	
29.90	6.855	7116.6	10.66	382.43	-1000000	-1000000	-1000000	-1000000	
29.92	6.855	7089.1	10.66	382.30	-1000000	-1000000	-1000000	-1000000	
29.94	6.855	7061.2	10.65	382.28	-1000000	-1000000	-1000000	-1000000	
29.96	6.854	7033.3	10.65	382.30	-1000000	-1000000	-1000000	-1000000	
29.98	6.854	7005.3	10.65	382.18	-1000000	-1000000	-1000000	-1000000	
30.00	6.853	6976.9	10.65	382.13	-1000000	-1000000	-1000000	-1000000	
30.02	6.853	6948.3	10.65	382.11	-1000000	-1000000	-1000000	-1000000	
30.04	6.853	6919.8	10.65	382.06	-1000000	-1000000	-1000000	-1000000	
30.06	6.852	6891.2	10.64	382.01	-1000000	-1000000	-1000000	-1000000	
30.08	6.852	6862.2	10.64	381.94	-1000000	-1000000	-1000000	-1000000	
30.10	6.851	6833.3	10.64	381.84	-1000000	-1000000	-1000000	-1000000	
30.12	6.851	6804.7	10.64	381.66	-1000000	-1000000	-1000000	-1000000	
30.14	6.850	6776.3	10.64	381.52	-1000000	-1000000	-1000000	-1000000	
30.16	6.850	6747.6	10.64	381.44	-1000000	-1000000	-1000000	-1000000	
30.18	6.850	6718.8	10.63	381.27	-1000000	-1000000	-1000000	-1000000	
30.20	6.849	6690.1	10.63	381.05	-1000000	-1000000	-1000000	-1000000	
30.22	6.849	6660.9	10.63	380.90	-1000000	-1000000	-1000000	-1000000	
30.24	6.848	6631.6	10.63	380.90	-1000000	-1000000	-1000000	-1000000	
30.26	6.848	6602.2	10.63	380.93	-1000000	-1000000	-1000000	-1000000	
30.28	6.847	6572.4	10.62	380.91	-1000000	-1000000	-1000000	-1000000	
30.30	6.847	6543.0	10.62	380.77	-1000000	-1000000	-1000000	-1000000	
30.32	6.846	6513.5	10.62	380.64	-1000000	-1000000	-1000000	-1000000	
30.34	6.846	6483.6	10.62	380.55	-1000000	-1000000	-1000000	-1000000	
30.36	6.846	6453.4	10.62	380.51	-1000000	-1000000	-1000000	-1000000	
30.38	6.845	6423.1	10.62	380.48	-1000000	-1000000	-1000000	-1000000	
30.40	6.845	6392.8	10.61	380.44	-1000000	-1000000	-1000000	-1000000	
30.42	6.844	6361.9	10.61	380.45	-1000000	-1000000	-1000000	-1000000	
30.44	6.844	6331.6	10.61	380.44	-1000000	-1000000	-1000000	-1000000	
30.46	6.843	6301.8	10.61	380.31	-1000000	-1000000	-1000000	-1000000	
30.48	6.843	6271.9	10.61	380.08	-1000000	-1000000	-1000000	-1000000	
30.50	6.842	6241.2	10.60	379.84	-1000000	-1000000	-1000000	-1000000	
30.52	6.842	6210.4	10.60	379.72	-1000000	-1000000	-1000000	-1000000	
30.54	6.842	6179.9	10.60	379.60	-1000000	-1000000	-1000000	-1000000	
30.56	6.841	6149.7	10.60	379.56	-1000000	-1000000	-1000000	-1000000	
30.58	6.841	6119.7	10.60	379.55	-1000000	-1000000	-1000000	-1000000	
30.60	6.840	6089.1	10.59	379.39	-1000000	-1000000	-1000000	-1000000	
30.62	6.840	6058.0	10.59	379.24	-1000000	-1000000	-1000000	-1000000	
30.64	6.839	6027.2	10.59	379.18	-1000000	-1000000	-1000000	-1000000	
30.66	6.839	5995.9	10.59	379.19	-1000000	-1000000	-1000000	-1000000	
30.68	6.838	5964.3	10.59	379.19	-1000000	-1000000	-1000000	-1000000	
30.70	6.838	5932.8	10.59	379.09	-1000000	-1000000	-1000000	-1000000	
30.72	6.838	5901.3	10.58	379.00	-1000000	-1000000	-1000000	-1000000	
30.74	6.837	5869.5	10.58	378.94	-1000000	-1000000	-1000000	-1000000	
30.76	6.837	5837.2	10.58	378.92	-1000000	-1000000	-1000000	-1000000	
30.78	6.836	5804.9	10.58	379.01	-1000000	-1000000	-1000000	-1000000	
30.80	6.836	5772.4	10.58	378.96	-1000000	-1000000	-1000000	-1000000	
30.82	6.835	5739.4	10.57	378.90	-1000000	-1000000	-1000000	-1000000	
30.84	6.835	5705.7	10.57	378.76	-1000000	-1000000	-1000000	-1000000	
30.86	6.835	5671.3	10.57	378.66	-1000000	-1000000	-1000000	-1000000	
30.88	6.834	5635.4	10.57	378.68	-1000000	-1000000	-1000000	-1000000	
30.90	6.834	5597.0	10.57	378.84	-1000000	-1000000	-1000000	-1000000	
30.92	6.833	5557.3	10.56	378.88	-1000000	-1000000	-1000000	-1000000	
30.94	6.833	5517.8	10.56	378.81	-1000000	-1000000	-1000000	-1000000	
30.96	6.832	5478.7	10.56	378.80	-1000000	-1000000	-1000000	-1000000	
30.98	6.832	5440.1	10.56	378.88	-1000000	-1000000	-1000000	-1000000	
31.00	6.832	5402.7	10.56	379.01	-1000000	-1000000	-1000000	-1000000	
31.02	6.831	5366.6	10.55	379.13	-1000000	-1000000	-1000000	-1000000	
31.04	6.831	5331.3	10.55	379.22	-1000000	-1000000	-1000000	-1000000	
31.06	6.830	5295.7	10.55	379.33	-1000000	-1000000	-1000000	-1000000	
31.08	6.830	5260.0	10.55	379.33	-1000000	-1000000	-1000000	-1000000	
31.10	6.829	5224.4	10.54	379.23	-1000000	-1000000	-1000000	-1000000	
31.12	6.829	5188.6	10.54	379.25	-1000000	-1000000	-1000000	-1000000	
31.14	6.828	5153.3	10.54	379.29	-1000000	-1000000	-1000000	-1000000	
31.16	6.828	5118.5	10.54	379.25	-1000000	-1000000	-1000000	-1000000	
31.18	6.827	5083.6	10.54	379.28	-1000000	-1000000	-1000000	-1000000	
31.20	6.827	5048.6	10.53	379.20	-1000000	-1000000	-1000000	-1000000	
31.22	6.826	5013.8	10.53	379.11	-1000000	-1000000	-1000000	-1000000	
31.24	6.826	4978.8	10.53	379.06	-1000000	-1000000	-1000000	-1000000	
31.26	6.825	4943.2	10.53	379.08	-1000000	-1000000	-1000000	-1000000	
31.28	6.825	4907.3	10.53	379.05	-1000000	-1000000	-1000000	-1000000	
31.30	6.825	4871.6	10.52	379.00	-1000000	-1000000	-1000000	-1000000	
31.32	6.824	4835.7	10.52	378.94	-1000000	-1000000	-1000000	-1000000	
31.34	6.824	4799.3	10.52	378.98	-1000000	-1000000	-1000000	-1000000	
31.36	6.823	4762.5	10.52	379.00	-1000000	-1000000	-1000000	-1000000	
31.38	6.823	4725.6	10.52	379.06	-1000000	-1000000	-1000000	-1000000	
31.40	6.822	4688.6	10.51	379.13	-1000000	-1000000	-1000000	-1000000	
31.42	6.822	4651.7	10.51	379.10	-1000000	-1000000	-1000000	-1000000	
31.44	6.821	4614.8	10.51	379.12	-1000000	-1000000	-1000000	-1000000	
31.46	6.821	4577.9	10.51	379.06	-1000000	-1000000	-1000000	-1000000	
31.48	6.820	4540.9	10.50	379.08	-1000000	-1000000	-1000000	-1000000	
31.50	6.820	4504.0	10.50	378.99	-1000000	-1000000	-1000000	-1000000	
31.52	6.819	4467.0	10.50	378.85	-1000000	-1000000	-1000000	-1000000	
31.54	6.819	4430.0	10.50	378.85	-1000000	-1000000	-1000000	-1000000	
31.56	6.818	4392.4	10.50	378.91	-1000000	-1000000	-1000000	-1000000	
31.58	6.818	4354.9	10.49	378.95	-1000000	-1000000	-1000000	-1000000	
31.60	6.817	4317.3	10.49	378.94	-1000000	-1000000	-1000000	-1000000	
31.62	6.817	4279.5	10.49	379.03	-1000000	-1000000	-1000000	-1000000	
31.64	6.816	4241.5	10.49	379.11	-1000000	-1000000	-1000000	-1000000	
31.66	6.816	4203.4	10.48	379.16	-1000000	-1000000	-1000000	-1000000	
31.68	6.815	4164.9	10.48	379.24	-1000000	-1000000	-1000000	-1000000	
31.70	6.815	4126.4	10.48	379.26	-1000000	-1000000	-1000000	-1000000	
31.72	6.814	4087.6	10.48	379.12	-1000000	-1000000	-1000000	-1000000	
31.74	6.814	4048.7	10.47	379.04	-1000000	-1000000	-1000000	-1000000	
31.76	6.813	4010.0	10.47	379.08	-1000000	-1000000	-1000000	-1000000	
31.78	6.813	3971.5	10.47	379.22	-1000000	-1000000	-1000000	-1000000	
31.80	6.812	3932.9	10.47	379.38	-1000000	-1000000	-1000000	-1000000	
31.82	6.812	3894.1	10.47	379.35	-1000000	-1000000	-1000000	-1000000	
31.84	6.811	3855.5	10.46	379.24	-1000000	-1000000	-1000000	-1000000	
31.86	6.811	3817.0	10.46	379.09	-1000000	-1000000	-1000000	-1000000	
31.88	6.810	3778.4	10.46	378.88	-1000000	-1000000	-1000000	-1000000	
31.90	6.810	3739.8	10.46	378.84	-1000000	-1000000	-1000000	-1000000	
31.92	6.809	3701.0	10.45	378.86	-1000000	-1000000	-1000000	-1000000	
31.94	6.809	3661.9	10.45	378.91	-1000000	-1000000	-1000000	-1000000	
31.96	6.808	3622.2	10.45	379.02	-1000000	-1000000	-1000000	-1000000	
31.98	6.807	3582.6	10.45	379.11	-1000000	-1000000	-1000000	-1000000	
32.00	6.807	3543.1	10.44	379.17	-1000000	-1000000	-1000000	-1000000	
32.02	6.806	3503.4	10.44	379.17	-1000000	-1000000	-1000000	-1000000	
32.04	6.806	3463.4	10.44	379.21	-1000000	-1000000	-1000000	-1000000	
32.06	6.805	3423.2	10.44	379.33	-1000000	-1000000	-1000000	-1000000	
32.08	6.805	3383.4	10.43	379.44	-1000000	-1000000	-1000000	-1000000	
32.10	6.804	3343.8	10.43	379.50	-1000000	-1000000	-1000000	-1000000	
32.12	6.804	3303.9	10.43	379.45	-1000000	-1000000	-1000000	-1000000	
32.14	6.803	3263.8	10.43	379.42	-1000000	-1000000	-1000000	-1000000	
32.16	6.803	3224.2	10.43	379.33	-1000000	-1000000	-1000000	-1000000	
32.18	6.802	3184.5	10.42	379.19	-1000000	-1000000	-1000000	-1000000	
32.20	6.801	3144.4	10.42	379.08	-1000000	-1000000	-1000000	-1000000	
32.22	6.801	3104.2	10.42	379.06	-1000000	-1000000	-1000000	-1000000	
32.24	6.800	3064.0	10.42	379.02	-1000000	-1000000	-1000000	-1000000	
32.26	6.800	3023.8	10.41	379.02	-1000000	-1000000	-1000000	-1000000	
32.28	6.799	2983.6	10.41	379.02	-1000000	-1000000	-1000000	-1000000	
32.30	6.798	2943.1	10.41	379.07	-1000000	-1000000	-1000000	-1000000	
32.32	6.798	2902.2	10.41	379.17	-1000000	-1000000	-1000000	-1000000	
32.34	6.797	2861.3	10.40	379.31	-1000000	-1000000	-1000000	-1000000	
32.36	6.797	2820.2	10.40	379.31	-1000000	-1000000	-1000000	-1000000	
32.38	6.796	2779.2	10.40	379.31	-1000000	-1000000	-1000000	-1000000	
32.40	6.796	2737.9	10.40	379.31	-1000000	-1000000	-1000000	-1000000	
32.42	6.795	2696.2	10.39	379.15	-1000000	-1000000	-1000000	-1000000	
32.44	6.794	2654.6	10.39	379.06	-1000000	-1000000	-1000000	-1000000	
32.46	6.794	2612.8	10.39	379.14	-1000000	-1000000	-1000000	-1000000	
32.48	6.793	2571.2	10.39	379.05	-1000000	-1000000	-1000000	-1000000	
32.50	6.793	2529.6	10.38	378.91	-1000000	-1000000	-1000000	-1000000	
32.52	6.792	2487.8	10.38	379.00	-1000000	-1000000	-1000000	-1000000	
32.54	6.792	2445.6	10.38	379.06	-1000000	-1000000	-1000000	-1000000	
32.56	6.791	2403.1	10.38	378.92	-1000000	-1000000	-1000000	-1000000	
32.58	6.790	2360.5	10.37	378.75	-1000000	-1000000	-1000000	-1000000	
32.60	6.790	2318.0	10.37	378.81	-1000000	-1000000	-1000000	-1000000	
32.62	6.789	2275.7	10.37	378.85	-1000000	-1000000	-1000000	-1000000	
32.64	6.788	2233.1	10.37	378.93	-1000000	-1000000	-1000000	-1000000	
32.66	6.788	2190.6	10.36	379.15	-1000000	-1000000	-1000000	-1000000	
32.68	6.787	2148.2	10.36	379.31	-1000000	-1000000	-1000000	-1000000	
32.70	6.787	2105.3	10.36	379.40	-1000000	-1000000	-1000000	-1000000	
32.72	6.786	2062.0	10.35	379.43	-1000000	-1000000	-1000000	-1000000	
32.74	6.786	2019.0	10.35	379.39	-1000000	-1000000	-1000000	-1000000	
32.76	6.785	1976.3	10.35	379.25	-1000000	-1000000	-1000000	-1000000	
32.78	6.784	1934.1	10.35	379.23	-1000000	-1000000	-1000000	-1000000	
32.80	6.784	1892.3	10.34	379.29	-1000000	-1000000	-1000000	-1000000	
32.82	6.783	1850.8	10.34	379.23	-1000000	-1000000	-1000000	-1000000	
32.84	6.782	1809.6	10.34	379.15	-1000000	-1000000	-1000000	-1000000	
32.86	6.782	1768.4	10.34	379.09	-1000000	-1000000	-1000000	-1000000	
32.88	6.781	1727.0	10.33	379.09	-1000000	-1000000	-1000000	-1000000	
