Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
18.58	0.2658	9635.4	1.748	379.59	-1000000	-1000000	-1000000	-1000000	
18.60	0.2736	9683.2	1.760	379.59	-1000000	-1000000	-1000000	-1000000	
18.62	0.2817	9726.1	1.772	379.64	-1000000	-1000000	-1000000	-1000000	
18.64	0.2900	9764.4	1.785	379.64	-1000000	-1000000	-1000000	-1000000	
18.66	0.2986	9798.8	1.797	379.51	-1000000	-1000000	-1000000	-1000000	
18.68	0.3073	9829.9	1.810	379.44	-1000000	-1000000	-1000000	-1000000	
18.70	0.3161	9858.3	1.822	379.51	-1000000	-1000000	-1000000	-1000000	
18.72	0.3251	9884.5	1.835	379.59	-1000000	-1000000	-1000000	-1000000	
18.74	0.3343	9909.2	1.848	379.57	-1000000	-1000000	-1000000	-1000000	
18.76	0.3437	9932.5	1.861	379.61	-1000000	-1000000	-1000000	-1000000	
18.78	0.3531	9954.9	1.874	379.59	-1000000	-1000000	-1000000	-1000000	
18.80	0.3626	9976.2	1.887	379.62	-1000000	-1000000	-1000000	-1000000	
18.82	0.3722	9996.2	1.900	379.62	-1000000	-1000000	-1000000	-1000000	
18.84	0.3820	10016	1.914	379.66	-1000000	-1000000	-1000000	-1000000	
18.86	0.3918	10034	1.927	379.86	-1000000	-1000000	-1000000	-1000000	
18.88	0.4016	10053	1.941	379.95	-1000000	-1000000	-1000000	-1000000	
18.90	0.4115	10072	1.955	379.99	-1000000	-1000000	-1000000	-1000000	
18.92	0.4214	10090	1.969	380.04	-1000000	-1000000	-1000000	-1000000	
18.94	0.4314	10108	1.983	380.12	-1000000	-1000000	-1000000	-1000000	
18.96	0.4415	10126	1.997	380.16	-1000000	-1000000	-1000000	-1000000	
18.98	0.4516	10144	2.011	380.12	-1000000	-1000000	-1000000	-1000000	
19.00	0.4618	10161	2.025	380.06	-1000000	-1000000	-1000000	-1000000	
19.02	0.4721	10178	2.040	380.11	-1000000	-1000000	-1000000	-1000000	
19.04	0.4822	10195	2.055	380.14	-1000000	-1000000	-1000000	-1000000	
19.06	0.4924	10212	2.069	379.99	-1000000	-1000000	-1000000	-1000000	
19.08	0.5027	10229	2.084	379.96	-1000000	-1000000	-1000000	-1000000	
19.10	0.5130	10246	2.099	379.96	-1000000	-1000000	-1000000	-1000000	
19.12	0.5233	10262	2.114	379.99	-1000000	-1000000	-1000000	-1000000	
19.14	0.5337	10279	2.130	380.02	-1000000	-1000000	-1000000	-1000000	
19.16	0.5440	10296	2.145	380.13	-1000000	-1000000	-1000000	-1000000	
19.18	0.5543	10313	2.161	380.22	-1000000	-1000000	-1000000	-1000000	
19.20	0.5644	10329	2.176	380.27	-1000000	-1000000	-1000000	-1000000	
19.22	0.5746	10345	2.192	380.34	-1000000	-1000000	-1000000	-1000000	
19.24	0.5849	10361	2.207	380.33	-1000000	-1000000	-1000000	-1000000	
19.26	0.5953	10377	2.224	380.29	-1000000	-1000000	-1000000	-1000000	
19.28	0.6058	10394	2.240	380.24	-1000000	-1000000	-1000000	-1000000	
19.30	0.6162	10411	2.256	380.23	-1000000	-1000000	-1000000	-1000000	
19.32	0.6267	10429	2.272	380.23	-1000000	-1000000	-1000000	-1000000	
19.34	0.6371	10446	2.289	380.16	-1000000	-1000000	-1000000	-1000000	
19.36	0.6475	10463	2.305	380.10	-1000000	-1000000	-1000000	-1000000	
19.38	0.6579	10479	2.322	380.11	-1000000	-1000000	-1000000	-1000000	
19.40	0.6684	10496	2.339	380.07	-1000000	-1000000	-1000000	-1000000	
19.42	0.6789	10512	2.356	379.94	-1000000	-1000000	-1000000	-1000000	
19.44	0.6894	10529	2.373	379.88	-1000000	-1000000	-1000000	-1000000	
19.46	0.7000	10545	2.390	379.91	-1000000	-1000000	-1000000	-1000000	
19.48	0.7105	10561	2.407	379.88	-1000000	-1000000	-1000000	-1000000	
19.50	0.7211	10578	2.425	379.91	-1000000	-1000000	-1000000	-1000000	
19.52	0.7317	10595	2.442	379.93	-1000000	-1000000	-1000000	-1000000	
19.54	0.7423	10611	2.460	379.95	-1000000	-1000000	-1000000	-1000000	
19.56	0.7530	10627	2.477	380.04	-1000000	-1000000	-1000000	-1000000	
19.58	0.7636	10643	2.495	380.07	-1000000	-1000000	-1000000	-1000000	
19.60	0.7743	10660	2.513	379.99	-1000000	-1000000	-1000000	-1000000	
19.62	0.7852	10677	2.531	380.10	-1000000	-1000000	-1000000	-1000000	
19.64	0.7961	10693	2.550	380.24	-1000000	-1000000	-1000000	-1000000	
19.66	0.8070	10709	2.568	380.32	-1000000	-1000000	-1000000	-1000000	
19.68	0.8178	10725	2.586	380.27	-1000000	-1000000	-1000000	-1000000	
19.70	0.8287	10741	2.605	380.26	-1000000	-1000000	-1000000	-1000000	
19.72	0.8397	10757	2.623	380.29	-1000000	-1000000	-1000000	-1000000	
19.74	0.8508	10774	2.643	380.17	-1000000	-1000000	-1000000	-1000000	
19.76	0.8619	10791	2.662	380.04	-1000000	-1000000	-1000000	-1000000	
19.78	0.8731	10808	2.681	379.97	-1000000	-1000000	-1000000	-1000000	
19.80	0.8843	10825	2.700	379.96	-1000000	-1000000	-1000000	-1000000	
19.82	0.8956	10842	2.719	379.96	-1000000	-1000000	-1000000	-1000000	
19.84	0.9069	10858	2.739	380.00	-1000000	-1000000	-1000000	-1000000	
19.86	0.9183	10875	2.758	380.19	-1000000	-1000000	-1000000	-1000000	
19.88	0.9297	10892	2.778	380.29	-1000000	-1000000	-1000000	-1000000	
19.90	0.9412	10908	2.798	380.19	-1000000	-1000000	-1000000	-1000000	
19.92	0.9527	10925	2.818	380.18	-1000000	-1000000	-1000000	-1000000	
19.94	0.9644	10941	2.838	380.21	-1000000	-1000000	-1000000	-1000000	
19.96	0.9761	10958	2.858	380.25	-1000000	-1000000	-1000000	-1000000	
19.98	0.9878	10974	2.878	380.32	-1000000	-1000000	-1000000	-1000000	
20.00	0.9996	10991	2.898	380.29	-1000000	-1000000	-1000000	-1000000	
20.02	1.011	11007	2.919	380.41	-1000000	-1000000	-1000000	-1000000	
20.04	1.023	11024	2.940	380.39	-1000000	-1000000	-1000000	-1000000	
20.06	1.035	11040	2.960	380.15	-1000000	-1000000	-1000000	-1000000	
20.08	1.047	11057	2.981	379.94	-1000000	-1000000	-1000000	-1000000	
20.10	1.059	11074	3.002	379.90	-1000000	-1000000	-1000000	-1000000	
20.12	1.072	11090	3.023	379.95	-1000000	-1000000	-1000000	-1000000	
20.14	1.084	11107	3.044	379.93	-1000000	-1000000	-1000000	-1000000	
20.16	1.096	11123	3.066	380.00	-1000000	-1000000	-1000000	-1000000	
20.18	1.109	11139	3.087	380.17	-1000000	-1000000	-1000000	-1000000	
20.20	1.121	11155	3.109	380.31	-1000000	-1000000	-1000000	-1000000	
20.22	1.133	11172	3.131	380.44	-1000000	-1000000	-1000000	-1000000	
20.24	1.146	11188	3.153	380.50	-1000000	-1000000	-1000000	-1000000	
20.26	1.159	11205	3.175	380.45	-1000000	-1000000	-1000000	-1000000	
20.28	1.172	11222	3.197	380.32	-1000000	-1000000	-1000000	-1000000	
20.30	1.184	11238	3.219	380.33	-1000000	-1000000	-1000000	-1000000	
20.32	1.197	11254	3.241	380.37	-1000000	-1000000	-1000000	-1000000	
20.34	1.210	11271	3.264	380.34	-1000000	-1000000	-1000000	-1000000	
20.36	1.223	11287	3.286	380.28	-1000000	-1000000	-1000000	-1000000	
20.38	1.236	11302	3.309	380.33	-1000000	-1000000	-1000000	-1000000	
20.40	1.250	11318	3.332	380.29	-1000000	-1000000	-1000000	-1000000	
20.42	1.263	11335	3.355	380.27	-1000000	-1000000	-1000000	-1000000	
20.44	1.276	11351	3.378	380.27	-1000000	-1000000	-1000000	-1000000	
20.46	1.289	11367	3.401	380.21	-1000000	-1000000	-1000000	-1000000	
20.48	1.303	11383	3.424	380.27	-1000000	-1000000	-1000000	-1000000	
20.50	1.316	11399	3.447	380.44	-1000000	-1000000	-1000000	-1000000	
20.52	1.330	11415	3.471	380.45	-1000000	-1000000	-1000000	-1000000	
20.54	1.343	11431	3.494	380.42	-1000000	-1000000	-1000000	-1000000	
20.56	1.357	11447	3.518	380.40	-1000000	-1000000	-1000000	-1000000	
20.58	1.371	11463	3.542	380.44	-1000000	-1000000	-1000000	-1000000	
20.60	1.384	11479	3.566	380.51	-1000000	-1000000	-1000000	-1000000	
20.62	1.398	11495	3.590	380.61	-1000000	-1000000	-1000000	-1000000	
20.64	1.412	11510	3.615	380.68	-1000000	-1000000	-1000000	-1000000	
20.66	1.426	11526	3.639	380.56	-1000000	-1000000	-1000000	-1000000	
20.68	1.440	11541	3.663	380.48	-1000000	-1000000	-1000000	-1000000	
20.70	1.455	11557	3.688	380.33	-1000000	-1000000	-1000000	-1000000	
20.72	1.469	11573	3.713	380.23	-1000000	-1000000	-1000000	-1000000	
20.74	1.483	11589	3.737	380.26	-1000000	-1000000	-1000000	-1000000	
20.76	1.498	11604	3.762	380.44	-1000000	-1000000	-1000000	-1000000	
20.78	1.512	11620	3.787	380.52	-1000000	-1000000	-1000000	-1000000	
20.80	1.527	11636	3.813	380.45	-1000000	-1000000	-1000000	-1000000	
20.82	1.541	11651	3.838	380.40	-1000000	-1000000	-1000000	-1000000	
20.84	1.556	11667	3.863	380.44	-1000000	-1000000	-1000000	-1000000	
20.86	1.571	11683	3.889	380.49	-1000000	-1000000	-1000000	-1000000	
20.88	1.586	11698	3.915	380.52	-1000000	-1000000	-1000000	-1000000	
20.90	1.601	11713	3.941	380.59	-1000000	-1000000	-1000000	-1000000	
20.92	1.616	11728	3.967	380.73	-1000000	-1000000	-1000000	-1000000	
20.94	1.631	11743	3.993	380.68	-1000000	-1000000	-1000000	-1000000	
20.96	1.646	11757	4.019	380.61	-1000000	-1000000	-1000000	-1000000	
20.98	1.661	11772	4.045	380.70	-1000000	-1000000	-1000000	-1000000	
21.00	1.677	11787	4.071	380.63	-1000000	-1000000	-1000000	-1000000	
21.02	1.692	11801	4.098	380.51	-1000000	-1000000	-1000000	-1000000	
21.04	1.708	11816	4.124	380.44	-1000000	-1000000	-1000000	-1000000	
21.06	1.723	11832	4.151	380.47	-1000000	-1000000	-1000000	-1000000	
21.08	1.739	11847	4.178	380.57	-1000000	-1000000	-1000000	-1000000	
21.10	1.755	11862	4.205	380.58	-1000000	-1000000	-1000000	-1000000	
21.12	1.770	11877	4.232	380.57	-1000000	-1000000	-1000000	-1000000	
21.14	1.786	11891	4.259	380.64	-1000000	-1000000	-1000000	-1000000	
21.16	1.802	11906	4.287	380.72	-1000000	-1000000	-1000000	-1000000	
21.18	1.818	11920	4.314	380.87	-1000000	-1000000	-1000000	-1000000	
21.20	1.835	11934	4.342	380.84	-1000000	-1000000	-1000000	-1000000	
21.22	1.851	11949	4.370	380.81	-1000000	-1000000	-1000000	-1000000	
21.24	1.867	11963	4.397	380.94	-1000000	-1000000	-1000000	-1000000	
21.26	1.884	11978	4.425	380.94	-1000000	-1000000	-1000000	-1000000	
21.28	1.900	11992	4.453	380.86	-1000000	-1000000	-1000000	-1000000	
21.30	1.917	12006	4.481	380.87	-1000000	-1000000	-1000000	-1000000	
21.32	1.933	12020	4.510	380.85	-1000000	-1000000	-1000000	-1000000	
21.34	1.950	12035	4.538	380.88	-1000000	-1000000	-1000000	-1000000	
21.36	1.967	12049	4.567	380.95	-1000000	-1000000	-1000000	-1000000	
21.38	1.984	12064	4.596	380.85	-1000000	-1000000	-1000000	-1000000	
21.40	2.001	12079	4.624	380.80	-1000000	-1000000	-1000000	-1000000	
21.42	2.019	12093	4.653	380.84	-1000000	-1000000	-1000000	-1000000	
21.44	2.036	12108	4.682	380.87	-1000000	-1000000	-1000000	-1000000	
21.46	2.053	12121	4.711	381.00	-1000000	-1000000	-1000000	-1000000	
21.48	2.071	12135	4.741	381.11	-1000000	-1000000	-1000000	-1000000	
21.50	2.088	12148	4.770	381.15	-1000000	-1000000	-1000000	-1000000	
21.52	2.106	12162	4.800	381.21	-1000000	-1000000	-1000000	-1000000	
21.54	2.123	12175	4.830	381.17	-1000000	-1000000	-1000000	-1000000	
21.56	2.141	12188	4.859	381.16	-1000000	-1000000	-1000000	-1000000	
21.58	2.159	12202	4.889	381.10	-1000000	-1000000	-1000000	-1000000	
21.60	2.177	12215	4.919	381.08	-1000000	-1000000	-1000000	-1000000	
21.62	2.196	12229	4.949	381.18	-1000000	-1000000	-1000000	-1000000	
21.64	2.214	12242	4.979	381.20	-1000000	-1000000	-1000000	-1000000	
21.66	2.232	12254	5.010	381.19	-1000000	-1000000	-1000000	-1000000	
21.68	2.251	12267	5.040	381.21	-1000000	-1000000	-1000000	-1000000	
21.70	2.269	12280	5.071	381.14	-1000000	-1000000	-1000000	-1000000	
21.72	2.288	12293	5.101	381.10	-1000000	-1000000	-1000000	-1000000	
21.74	2.307	12306	5.132	381.14	-1000000	-1000000	-1000000	-1000000	
21.76	2.326	12318	5.163	381.20	-1000000	-1000000	-1000000	-1000000	
21.78	2.345	12331	5.194	381.23	-1000000	-1000000	-1000000	-1000000	
21.80	2.364	12343	5.225	381.34	-1000000	-1000000	-1000000	-1000000	
21.82	2.383	12356	5.257	381.44	-1000000	-1000000	-1000000	-1000000	
21.84	2.402	12368	5.288	381.43	-1000000	-1000000	-1000000	-1000000	
21.86	2.422	12380	5.320	381.43	-1000000	-1000000	-1000000	-1000000	
21.88	2.441	12392	5.351	381.55	-1000000	-1000000	-1000000	-1000000	
21.90	2.461	12405	5.383	381.68	-1000000	-1000000	-1000000	-1000000	
21.92	2.481	12417	5.415	381.82	-1000000	-1000000	-1000000	-1000000	
21.94	2.501	12429	5.447	381.85	-1000000	-1000000	-1000000	-1000000	
21.96	2.521	12441	5.479	381.75	-1000000	-1000000	-1000000	-1000000	
21.98	2.541	12453	5.511	381.60	-1000000	-1000000	-1000000	-1000000	
22.00	2.561	12464	5.544	381.57	-1000000	-1000000	-1000000	-1000000	
22.02	2.581	12476	5.576	381.59	-1000000	-1000000	-1000000	-1000000	
22.04	2.602	12489	5.609	381.53	-1000000	-1000000	-1000000	-1000000	
22.06	2.623	12500	5.642	381.58	-1000000	-1000000	-1000000	-1000000	
22.08	2.643	12512	5.675	381.70	-1000000	-1000000	-1000000	-1000000	
22.10	2.664	12523	5.708	381.78	-1000000	-1000000	-1000000	-1000000	
22.12	2.685	12534	5.741	381.82	-1000000	-1000000	-1000000	-1000000	
22.14	2.706	12545	5.774	381.92	-1000000	-1000000	-1000000	-1000000	
22.16	2.727	12556	5.807	381.99	-1000000	-1000000	-1000000	-1000000	
22.18	2.749	12568	5.841	382.04	-1000000	-1000000	-1000000	-1000000	
22.20	2.770	12579	5.875	382.21	-1000000	-1000000	-1000000	-1000000	
22.22	2.791	12590	5.908	382.32	-1000000	-1000000	-1000000	-1000000	
22.24	2.813	12600	5.942	382.46	-1000000	-1000000	-1000000	-1000000	
22.26	2.835	12611	5.976	382.57	-1000000	-1000000	-1000000	-1000000	
22.28	2.857	12622	6.010	382.49	-1000000	-1000000	-1000000	-1000000	
22.30	2.879	12632	6.044	382.43	-1000000	-1000000	-1000000	-1000000	
22.32	2.901	12642	6.078	382.43	-1000000	-1000000	-1000000	-1000000	
22.34	2.923	12653	6.113	382.48	-1000000	-1000000	-1000000	-1000000	
22.36	2.946	12664	6.147	382.40	-1000000	-1000000	-1000000	-1000000	
22.38	2.968	12674	6.182	382.29	-1000000	-1000000	-1000000	-1000000	
22.40	2.991	12684	6.217	382.41	-1000000	-1000000	-1000000	-1000000	
22.42	3.014	12694	6.252	382.60	-1000000	-1000000	-1000000	-1000000	
22.44	3.037	12704	6.287	382.71	-1000000	-1000000	-1000000	-1000000	
22.46	3.060	12715	6.322	382.81	-1000000	-1000000	-1000000	-1000000	
22.48	3.083	12724	6.357	382.99	-1000000	-1000000	-1000000	-1000000	
22.50	3.107	12734	6.393	383.15	-1000000	-1000000	-1000000	-1000000	
22.52	3.130	12743	6.428	383.17	-1000000	-1000000	-1000000	-1000000	
22.54	3.154	12753	6.464	383.20	-1000000	-1000000	-1000000	-1000000	
22.56	3.178	12762	6.499	383.15	-1000000	-1000000	-1000000	-1000000	
22.58	3.202	12771	6.535	383.17	-1000000	-1000000	-1000000	-1000000	
22.60	3.226	12780	6.571	383.29	-1000000	-1000000	-1000000	-1000000	
22.62	3.250	12789	6.607	383.41	-1000000	-1000000	-1000000	-1000000	
22.64	3.275	12799	6.644	383.50	-1000000	-1000000	-1000000	-1000000	
22.66	3.299	12808	6.680	383.63	-1000000	-1000000	-1000000	-1000000	
22.68	3.324	12816	6.717	383.63	-1000000	-1000000	-1000000	-1000000	
22.70	3.349	12825	6.753	383.57	-1000000	-1000000	-1000000	-1000000	
22.72	3.374	12834	6.790	383.46	-1000000	-1000000	-1000000	-1000000	
22.74	3.399	12842	6.827	383.52	-1000000	-1000000	-1000000	-1000000	
22.76	3.424	12850	6.863	383.74	-1000000	-1000000	-1000000	-1000000	
22.78	3.450	12859	6.900	384.10	-1000000	-1000000	-1000000	-1000000	
22.80	3.475	12867	6.938	384.32	-1000000	-1000000	-1000000	-1000000	
22.82	3.501	12876	6.975	384.45	-1000000	-1000000	-1000000	-1000000	
22.84	3.527	12884	7.012	384.43	-1000000	-1000000	-1000000	-1000000	
22.86	3.553	12893	7.050	384.47	-1000000	-1000000	-1000000	-1000000	
22.88	3.580	12900	7.088	384.58	-1000000	-1000000	-1000000	-1000000	
22.90	3.606	12908	7.126	384.67	-1000000	-1000000	-1000000	-1000000	
22.92	3.633	12916	7.164	384.64	-1000000	-1000000	-1000000	-1000000	
22.94	3.660	12923	7.201	384.64	-1000000	-1000000	-1000000	-1000000	
22.96	3.687	12930	7.240	384.69	-1000000	-1000000	-1000000	-1000000	
22.98	3.714	12937	7.278	384.82	-1000000	-1000000	-1000000	-1000000	
23.00	3.741	12944	7.316	384.96	-1000000	-1000000	-1000000	-1000000	
23.02	3.769	12952	7.355	385.26	-1000000	-1000000	-1000000	-1000000	
23.04	3.797	12959	7.393	385.49	-1000000	-1000000	-1000000	-1000000	
23.06	3.825	12966	7.432	385.51	-1000000	-1000000	-1000000	-1000000	
23.08	3.853	12972	7.471	385.55	-1000000	-1000000	-1000000	-1000000	
23.10	3.881	12979	7.510	385.74	-1000000	-1000000	-1000000	-1000000	
23.12	3.910	12986	7.549	385.80	-1000000	-1000000	-1000000	-1000000	
23.14	3.938	12992	7.589	385.70	-1000000	-1000000	-1000000	-1000000	
23.16	3.967	12998	7.628	385.84	-1000000	-1000000	-1000000	-1000000	
23.18	3.996	13004	7.667	386.09	-1000000	-1000000	-1000000	-1000000	
23.20	4.026	13011	7.707	386.23	-1000000	-1000000	-1000000	-1000000	
23.22	4.055	13016	7.747	386.33	-1000000	-1000000	-1000000	-1000000	
23.24	4.085	13022	7.786	386.36	-1000000	-1000000	-1000000	-1000000	
23.26	4.115	13028	7.826	386.89	-1000000	-1000000	-1000000	-1000000	
23.28	4.145	13033	7.866	386.93	-1000000	-1000000	-1000000	-1000000	
23.30	4.176	13039	7.906	387.22	-1000000	-1000000	-1000000	-1000000	
23.32	4.206	13044	7.947	387.51	-1000000	-1000000	-1000000	-1000000	
23.34	4.237	13049	7.987	387.31	-1000000	-1000000	-1000000	-1000000	
23.36	4.268	13053	8.028	387.60	-1000000	-1000000	-1000000	-1000000	
23.38	4.299	13058	8.068	387.77	-1000000	-1000000	-1000000	-1000000	
23.40	4.331	13063	8.109	387.87	-1000000	-1000000	-1000000	-1000000	
23.42	4.362	13067	8.150	387.94	-1000000	-1000000	-1000000	-1000000	
23.44	4.395	13072	8.191	387.86	-1000000	-1000000	-1000000	-1000000	
23.46	4.427	13077	8.232	388.18	-1000000	-1000000	-1000000	-1000000	
23.48	4.459	13081	8.274	388.27	-1000000	-1000000	-1000000	-1000000	
23.50	4.492	13084	8.315	387.92	-1000000	-1000000	-1000000	-1000000	
23.52	4.524	13088	8.356	387.86	-1000000	-1000000	-1000000	-1000000	
23.54	4.558	13091	8.398	388.67	-1000000	-1000000	-1000000	-1000000	
23.56	4.591	13095	8.440	389.28	-1000000	-1000000	-1000000	-1000000	
23.58	4.624	13098	8.482	389.54	-1000000	-1000000	-1000000	-1000000	
23.60	4.658	13101	8.523	389.63	-1000000	-1000000	-1000000	-1000000	
23.62	4.692	13104	8.566	389.70	-1000000	-1000000	-1000000	-1000000	
23.64	4.727	13106	8.608	389.94	-1000000	-1000000	-1000000	-1000000	
23.66	4.761	13109	8.650	390.02	-1000000	-1000000	-1000000	-1000000	
23.68	4.796	13111	8.693	390.10	-1000000	-1000000	-1000000	-1000000	
23.70	4.831	13113	8.735	390.57	-1000000	-1000000	-1000000	-1000000	
23.72	4.867	13115	8.778	390.79	-1000000	-1000000	-1000000	-1000000	
23.74	4.903	13116	8.821	391.04	-1000000	-1000000	-1000000	-1000000	
23.76	4.939	13117	8.864	391.72	-1000000	-1000000	-1000000	-1000000	
23.78	4.975	13118	8.907	392.01	-1000000	-1000000	-1000000	-1000000	
23.80	5.011	13120	8.950	392.00	-1000000	-1000000	-1000000	-1000000	
23.82	5.048	13121	8.993	391.89	-1000000	-1000000	-1000000	-1000000	
23.84	5.085	13121	9.037	392.19	-1000000	-1000000	-1000000	-1000000	
23.86	5.122	13121	9.080	392.75	-1000000	-1000000	-1000000	-1000000	
23.88	5.160	13121	9.124	393.02	-1000000	-1000000	-1000000	-1000000	
23.90	5.198	13120	9.168	392.99	-1000000	-1000000	-1000000	-1000000	
23.92	5.236	13118	9.212	392.93	-1000000	-1000000	-1000000	-1000000	
23.94	5.274	13117	9.256	392.99	-1000000	-1000000	-1000000	-1000000	
23.96	5.313	13116	9.300	393.49	-1000000	-1000000	-1000000	-1000000	
23.98	5.352	13114	9.344	393.89	-1000000	-1000000	-1000000	-1000000	
24.00	5.392	13112	9.389	394.29	-1000000	-1000000	-1000000	-1000000	
24.02	5.431	13109	9.433	394.60	-1000000	-1000000	-1000000	-1000000	
24.04	5.471	13106	9.478	394.80	-1000000	-1000000	-1000000	-1000000	
24.06	5.512	13102	9.522	395.17	-1000000	-1000000	-1000000	-1000000	
24.08	5.552	13099	9.567	395.70	-1000000	-1000000	-1000000	-1000000	
24.10	5.593	13095	9.612	395.91	-1000000	-1000000	-1000000	-1000000	
24.12	5.635	13090	9.657	396.17	-1000000	-1000000	-1000000	-1000000	
24.14	5.676	13085	9.703	396.69	-1000000	-1000000	-1000000	-1000000	
24.16	5.718	13079	9.748	397.05	-1000000	-1000000	-1000000	-1000000	
24.18	5.761	13072	9.793	397.61	-1000000	-1000000	-1000000	-1000000	
24.20	5.803	13064	9.839	398.32	-1000000	-1000000	-1000000	-1000000	
24.22	5.846	13056	9.884	398.79	-1000000	-1000000	-1000000	-1000000	
24.24	5.889	13048	9.930	398.96	-1000000	-1000000	-1000000	-1000000	
24.26	5.930	13038	9.976	399.46	-1000000	-1000000	-1000000	-1000000	
24.28	5.959	13015	10.02	399.92	-1000000	-1000000	-1000000	-1000000	
24.30	5.975	12960	10.07	400.32	-1000000	-1000000	-1000000	-1000000	
24.32	5.983	12867	10.11	400.67	-1000000	-1000000	-1000000	-1000000	
24.34	5.989	12746	10.13	400.76	-1000000	-1000000	-1000000	-1000000	
24.36	5.992	12607	10.15	400.18	-1000000	-1000000	-1000000	-1000000	
24.38	5.995	12465	10.15	399.94	-1000000	-1000000	-1000000	-1000000	
24.40	5.997	12345	10.15	400.13	-1000000	-1000000	-1000000	-1000000	
24.42	5.999	12253	10.15	400.52	-1000000	-1000000	-1000000	-1000000	
24.44	6.000	12179	10.15	400.43	-1000000	-1000000	-1000000	-1000000	
24.46	6.002	12117	10.15	400.04	-1000000	-1000000	-1000000	-1000000	
24.48	6.003	12065	10.15	399.93	-1000000	-1000000	-1000000	-1000000	
24.50	6.004	12021	10.15	399.97	-1000000	-1000000	-1000000	-1000000	
24.52	6.004	11982	10.15	400.07	-1000000	-1000000	-1000000	-1000000	
24.54	6.005	11949	10.15	399.99	-1000000	-1000000	-1000000	-1000000	
24.56	6.006	11920	10.15	399.77	-1000000	-1000000	-1000000	-1000000	
24.58	6.006	11894	10.15	399.38	-1000000	-1000000	-1000000	-1000000	
24.60	6.007	11872	10.15	399.38	-1000000	-1000000	-1000000	-1000000	
24.62	6.007	11851	10.15	399.69	-1000000	-1000000	-1000000	-1000000	
24.64	6.008	11833	10.15	399.65	-1000000	-1000000	-1000000	-1000000	
24.66	6.008	11816	10.15	399.04	-1000000	-1000000	-1000000	-1000000	
24.68	6.009	11801	10.15	398.79	-1000000	-1000000	-1000000	-1000000	
24.70	6.009	11786	10.15	398.85	-1000000	-1000000	-1000000	-1000000	
24.72	6.009	11773	10.15	398.83	-1000000	-1000000	-1000000	-1000000	
24.74	6.010	11761	10.15	398.95	-1000000	-1000000	-1000000	-1000000	
24.76	6.010	11750	10.15	398.80	-1000000	-1000000	-1000000	-1000000	
24.78	6.010	11740	10.15	398.50	-1000000	-1000000	-1000000	-1000000	
24.80	6.011	11731	10.15	398.37	-1000000	-1000000	-1000000	-1000000	
24.82	6.011	11722	10.15	398.00	-1000000	-1000000	-1000000	-1000000	
24.84	6.011	11714	10.15	397.65	-1000000	-1000000	-1000000	-1000000	
24.86	6.011	11706	10.15	397.76	-1000000	-1000000	-1000000	-1000000	
24.88	6.011	11699	10.15	398.06	-1000000	-1000000	-1000000	-1000000	
24.90	6.011	11692	10.15	398.24	-1000000	-1000000	-1000000	-1000000	
24.92	6.012	11686	10.15	398.15	-1000000	-1000000	-1000000	-1000000	
24.94	6.012	11680	10.15	397.54	-1000000	-1000000	-1000000	-1000000	
24.96	6.012	11674	10.15	397.14	-1000000	-1000000	-1000000	-1000000	
24.98	6.012	11669	10.15	397.19	-1000000	-1000000	-1000000	-1000000	
25.00	6.012	11663	10.15	396.91	-1000000	-1000000	-1000000	-1000000	
25.02	6.013	11658	10.15	396.71	-1000000	-1000000	-1000000	-1000000	
25.04	6.013	11653	10.15	397.04	-1000000	-1000000	-1000000	-1000000	
25.06	6.013	11648	10.15	397.43	-1000000	-1000000	-1000000	-1000000	
25.08	6.013	11644	10.15	397.42	-1000000	-1000000	-1000000	-1000000	
25.10	6.013	11639	10.15	397.19	-1000000	-1000000	-1000000	-1000000	
25.12	6.013	11635	10.15	396.69	-1000000	-1000000	-1000000	-1000000	
25.14	6.013	11632	10.15	396.55	-1000000	-1000000	-1000000	-1000000	
25.16	6.013	11628	10.15	396.59	-1000000	-1000000	-1000000	-1000000	
25.18	6.014	11625	10.15	396.30	-1000000	-1000000	-1000000	-1000000	
25.20	6.014	11622	10.15	396.14	-1000000	-1000000	-1000000	-1000000	
25.22	6.014	11618	10.15	396.39	-1000000	-1000000	-1000000	-1000000	
25.24	6.014	11615	10.15	396.30	-1000000	-1000000	-1000000	-1000000	
25.26	6.014	11611	10.15	396.07	-1000000	-1000000	-1000000	-1000000	
25.28	6.014	11608	10.15	395.73	-1000000	-1000000	-1000000	-1000000	
25.30	6.014	11606	10.15	395.34	-1000000	-1000000	-1000000	-1000000	
25.32	6.014	11603	10.15	395.51	-1000000	-1000000	-1000000	-1000000	
25.34	6.014	11600	10.15	395.59	-1000000	-1000000	-1000000	-1000000	
25.36	6.014	11596	10.15	395.28	-1000000	-1000000	-1000000	-1000000	
25.38	6.014	11594	10.15	395.33	-1000000	-1000000	-1000000	-1000000	
25.40	6.014	11591	10.15	395.36	-1000000	-1000000	-1000000	-1000000	
25.42	6.014	11588	10.15	395.14	-1000000	-1000000	-1000000	-1000000	
25.44	6.014	11585	10.15	394.78	-1000000	-1000000	-1000000	-1000000	
