Zeit  1 - Standardmessrate [s]	Maytec [mm]	Kraft [N]	Standardwegaufnehmer [mm]	Pyrometer [°C]	Drehwinkel [V]	MX840_0_CH 6 [V]	MX840_0_CH 7 [V]	MX840_0_CH 8 [V]
19.74	4.057	9428.2	6.398	361.01	-1000000	-1000000	-1000000	-1000000	
19.76	4.056	9417.5	6.398	360.67	-1000000	-1000000	-1000000	-1000000	
19.78	4.056	9406.8	6.397	360.40	-1000000	-1000000	-1000000	-1000000	
19.80	4.056	9396.0	6.397	360.48	-1000000	-1000000	-1000000	-1000000	
19.82	4.056	9384.7	6.396	360.55	-1000000	-1000000	-1000000	-1000000	
19.84	4.056	9373.4	6.395	360.33	-1000000	-1000000	-1000000	-1000000	
19.86	4.056	9361.6	6.395	360.19	-1000000	-1000000	-1000000	-1000000	
19.88	4.056	9349.6	6.394	360.39	-1000000	-1000000	-1000000	-1000000	
19.90	4.055	9337.4	6.393	360.49	-1000000	-1000000	-1000000	-1000000	
19.92	4.055	9325.2	6.393	360.22	-1000000	-1000000	-1000000	-1000000	
19.94	4.055	9312.7	6.392	360.06	-1000000	-1000000	-1000000	-1000000	
19.96	4.055	9300.6	6.392	359.75	-1000000	-1000000	-1000000	-1000000	
19.98	4.055	9288.5	6.391	359.41	-1000000	-1000000	-1000000	-1000000	
20.00	4.055	9275.8	6.390	358.97	-1000000	-1000000	-1000000	-1000000	
20.02	4.055	9263.3	6.390	359.12	-1000000	-1000000	-1000000	-1000000	
20.04	4.054	9250.6	6.389	359.32	-1000000	-1000000	-1000000	-1000000	
20.06	4.054	9237.9	6.388	359.21	-1000000	-1000000	-1000000	-1000000	
20.08	4.054	9225.2	6.387	359.02	-1000000	-1000000	-1000000	-1000000	
20.10	4.054	9212.2	6.387	358.80	-1000000	-1000000	-1000000	-1000000	
20.12	4.054	9198.8	6.386	358.72	-1000000	-1000000	-1000000	-1000000	
20.14	4.054	9184.9	6.385	358.81	-1000000	-1000000	-1000000	-1000000	
20.16	4.054	9170.6	6.385	358.63	-1000000	-1000000	-1000000	-1000000	
20.18	4.053	9156.7	6.384	358.26	-1000000	-1000000	-1000000	-1000000	
20.20	4.053	9142.9	6.383	358.26	-1000000	-1000000	-1000000	-1000000	
20.22	4.053	9128.8	6.382	358.38	-1000000	-1000000	-1000000	-1000000	
20.24	4.053	9114.9	6.382	358.31	-1000000	-1000000	-1000000	-1000000	
20.26	4.053	9101.0	6.381	358.24	-1000000	-1000000	-1000000	-1000000	
20.28	4.053	9086.7	6.380	358.06	-1000000	-1000000	-1000000	-1000000	
20.30	4.052	9072.2	6.379	357.98	-1000000	-1000000	-1000000	-1000000	
20.32	4.052	9057.6	6.379	357.92	-1000000	-1000000	-1000000	-1000000	
20.34	4.052	9042.8	6.378	357.95	-1000000	-1000000	-1000000	-1000000	
20.36	4.052	9027.7	6.377	357.81	-1000000	-1000000	-1000000	-1000000	
20.38	4.052	9012.2	6.376	357.62	-1000000	-1000000	-1000000	-1000000	
20.40	4.052	8996.9	6.375	357.38	-1000000	-1000000	-1000000	-1000000	
20.42	4.051	8981.5	6.375	357.17	-1000000	-1000000	-1000000	-1000000	
20.44	4.051	8966.0	6.374	357.03	-1000000	-1000000	-1000000	-1000000	
20.46	4.051	8950.2	6.373	357.07	-1000000	-1000000	-1000000	-1000000	
20.48	4.051	8934.5	6.372	357.09	-1000000	-1000000	-1000000	-1000000	
20.50	4.051	8918.7	6.371	356.87	-1000000	-1000000	-1000000	-1000000	
20.52	4.051	8902.7	6.371	356.69	-1000000	-1000000	-1000000	-1000000	
20.54	4.050	8886.2	6.370	356.58	-1000000	-1000000	-1000000	-1000000	
20.56	4.050	8869.3	6.369	356.45	-1000000	-1000000	-1000000	-1000000	
20.58	4.050	8851.7	6.368	356.45	-1000000	-1000000	-1000000	-1000000	
20.60	4.050	8834.2	6.367	356.53	-1000000	-1000000	-1000000	-1000000	
20.62	4.050	8816.9	6.366	356.60	-1000000	-1000000	-1000000	-1000000	
20.64	4.049	8799.3	6.365	356.42	-1000000	-1000000	-1000000	-1000000	
20.66	4.049	8782.1	6.364	355.95	-1000000	-1000000	-1000000	-1000000	
20.68	4.049	8765.2	6.364	355.71	-1000000	-1000000	-1000000	-1000000	
20.70	4.049	8747.9	6.363	355.62	-1000000	-1000000	-1000000	-1000000	
20.72	4.049	8730.5	6.362	355.74	-1000000	-1000000	-1000000	-1000000	
20.74	4.048	8712.8	6.361	355.86	-1000000	-1000000	-1000000	-1000000	
20.76	4.048	8695.4	6.360	355.87	-1000000	-1000000	-1000000	-1000000	
20.78	4.048	8678.0	6.359	355.61	-1000000	-1000000	-1000000	-1000000	
20.80	4.048	8659.9	6.358	355.41	-1000000	-1000000	-1000000	-1000000	
20.82	4.048	8641.6	6.357	355.33	-1000000	-1000000	-1000000	-1000000	
20.84	4.047	8623.5	6.356	355.11	-1000000	-1000000	-1000000	-1000000	
20.86	4.047	8605.9	6.355	355.04	-1000000	-1000000	-1000000	-1000000	
20.88	4.047	8587.9	6.354	355.13	-1000000	-1000000	-1000000	-1000000	
20.90	4.047	8569.4	6.353	355.22	-1000000	-1000000	-1000000	-1000000	
20.92	4.047	8551.0	6.352	354.96	-1000000	-1000000	-1000000	-1000000	
20.94	4.046	8532.9	6.351	354.60	-1000000	-1000000	-1000000	-1000000	
20.96	4.046	8514.6	6.350	354.43	-1000000	-1000000	-1000000	-1000000	
20.98	4.046	8495.8	6.349	354.32	-1000000	-1000000	-1000000	-1000000	
21.00	4.046	8477.0	6.348	354.28	-1000000	-1000000	-1000000	-1000000	
21.02	4.046	8458.0	6.347	354.10	-1000000	-1000000	-1000000	-1000000	
21.04	4.045	8438.7	6.346	353.94	-1000000	-1000000	-1000000	-1000000	
21.06	4.045	8419.2	6.345	353.91	-1000000	-1000000	-1000000	-1000000	
21.08	4.045	8400.0	6.344	353.91	-1000000	-1000000	-1000000	-1000000	
21.10	4.045	8380.5	6.343	354.26	-1000000	-1000000	-1000000	-1000000	
21.12	4.045	8360.4	6.342	354.29	-1000000	-1000000	-1000000	-1000000	
21.14	4.044	8340.3	6.341	354.40	-1000000	-1000000	-1000000	-1000000	
21.16	4.044	8320.4	6.340	354.21	-1000000	-1000000	-1000000	-1000000	
21.18	4.044	8300.5	6.339	353.85	-1000000	-1000000	-1000000	-1000000	
21.20	4.044	8281.1	6.338	353.37	-1000000	-1000000	-1000000	-1000000	
21.22	4.043	8260.8	6.337	353.30	-1000000	-1000000	-1000000	-1000000	
21.24	4.043	8240.0	6.336	353.31	-1000000	-1000000	-1000000	-1000000	
21.26	4.043	8219.2	6.335	353.42	-1000000	-1000000	-1000000	-1000000	
21.28	4.043	8198.3	6.334	353.34	-1000000	-1000000	-1000000	-1000000	
21.30	4.043	8177.3	6.333	353.29	-1000000	-1000000	-1000000	-1000000	
21.32	4.042	8156.5	6.332	353.26	-1000000	-1000000	-1000000	-1000000	
21.34	4.042	8135.6	6.330	353.31	-1000000	-1000000	-1000000	-1000000	
21.36	4.042	8114.3	6.329	353.32	-1000000	-1000000	-1000000	-1000000	
21.38	4.042	8092.9	6.328	353.27	-1000000	-1000000	-1000000	-1000000	
21.40	4.041	8071.5	6.327	353.34	-1000000	-1000000	-1000000	-1000000	
21.42	4.041	8049.8	6.326	353.14	-1000000	-1000000	-1000000	-1000000	
21.44	4.041	8027.6	6.325	352.89	-1000000	-1000000	-1000000	-1000000	
21.46	4.041	8005.4	6.324	352.71	-1000000	-1000000	-1000000	-1000000	
21.48	4.040	7983.6	6.323	352.50	-1000000	-1000000	-1000000	-1000000	
21.50	4.040	7961.8	6.321	352.45	-1000000	-1000000	-1000000	-1000000	
21.52	4.040	7939.9	6.320	352.51	-1000000	-1000000	-1000000	-1000000	
21.54	4.040	7918.0	6.319	352.62	-1000000	-1000000	-1000000	-1000000	
21.56	4.039	7895.8	6.318	352.52	-1000000	-1000000	-1000000	-1000000	
21.58	4.039	7873.3	6.317	352.26	-1000000	-1000000	-1000000	-1000000	
21.60	4.039	7850.9	6.315	352.06	-1000000	-1000000	-1000000	-1000000	
21.62	4.039	7828.3	6.314	352.05	-1000000	-1000000	-1000000	-1000000	
21.64	4.039	7805.8	6.313	352.23	-1000000	-1000000	-1000000	-1000000	
21.66	4.038	7782.9	6.312	352.35	-1000000	-1000000	-1000000	-1000000	
21.68	4.038	7759.6	6.311	352.35	-1000000	-1000000	-1000000	-1000000	
21.70	4.038	7736.2	6.309	352.04	-1000000	-1000000	-1000000	-1000000	
21.72	4.038	7713.3	6.308	351.74	-1000000	-1000000	-1000000	-1000000	
21.74	4.037	7690.5	6.307	351.63	-1000000	-1000000	-1000000	-1000000	
21.76	4.037	7667.3	6.305	351.88	-1000000	-1000000	-1000000	-1000000	
21.78	4.037	7643.2	6.304	351.88	-1000000	-1000000	-1000000	-1000000	
21.80	4.037	7619.0	6.303	351.60	-1000000	-1000000	-1000000	-1000000	
21.82	4.036	7594.8	6.302	351.38	-1000000	-1000000	-1000000	-1000000	
21.84	4.036	7570.3	6.301	351.58	-1000000	-1000000	-1000000	-1000000	
21.86	4.036	7546.0	6.299	351.39	-1000000	-1000000	-1000000	-1000000	
21.88	4.036	7521.7	6.298	350.85	-1000000	-1000000	-1000000	-1000000	
21.90	4.035	7497.4	6.297	350.29	-1000000	-1000000	-1000000	-1000000	
21.92	4.035	7472.9	6.295	350.30	-1000000	-1000000	-1000000	-1000000	
21.94	4.035	7448.4	6.294	350.48	-1000000	-1000000	-1000000	-1000000	
21.96	4.034	7423.5	6.293	350.49	-1000000	-1000000	-1000000	-1000000	
21.98	4.034	7398.3	6.291	350.37	-1000000	-1000000	-1000000	-1000000	
22.00	4.034	7373.2	6.290	350.36	-1000000	-1000000	-1000000	-1000000	
22.02	4.034	7348.4	6.289	350.38	-1000000	-1000000	-1000000	-1000000	
22.04	4.033	7323.5	6.287	350.45	-1000000	-1000000	-1000000	-1000000	
22.06	4.033	7298.6	6.286	350.31	-1000000	-1000000	-1000000	-1000000	
22.08	4.033	7273.8	6.284	350.29	-1000000	-1000000	-1000000	-1000000	
22.10	4.033	7249.0	6.283	350.08	-1000000	-1000000	-1000000	-1000000	
22.12	4.032	7223.8	6.282	350.03	-1000000	-1000000	-1000000	-1000000	
22.14	4.032	7198.2	6.281	349.77	-1000000	-1000000	-1000000	-1000000	
22.16	4.032	7172.1	6.279	349.70	-1000000	-1000000	-1000000	-1000000	
22.18	4.032	7146.0	6.278	349.38	-1000000	-1000000	-1000000	-1000000	
22.20	4.031	7120.0	6.277	349.07	-1000000	-1000000	-1000000	-1000000	
22.22	4.031	7094.2	6.275	349.27	-1000000	-1000000	-1000000	-1000000	
22.24	4.031	7067.8	6.273	349.49	-1000000	-1000000	-1000000	-1000000	
22.26	4.030	7040.8	6.272	349.58	-1000000	-1000000	-1000000	-1000000	
22.28	4.030	7013.8	6.270	349.54	-1000000	-1000000	-1000000	-1000000	
22.30	4.030	6986.7	6.269	349.38	-1000000	-1000000	-1000000	-1000000	
22.32	4.030	6959.2	6.268	349.22	-1000000	-1000000	-1000000	-1000000	
22.34	4.029	6931.6	6.266	349.63	-1000000	-1000000	-1000000	-1000000	
22.36	4.029	6903.4	6.265	350.05	-1000000	-1000000	-1000000	-1000000	
22.38	4.029	6874.6	6.263	349.74	-1000000	-1000000	-1000000	-1000000	
22.40	4.029	6845.0	6.262	349.47	-1000000	-1000000	-1000000	-1000000	
22.42	4.028	6814.0	6.260	349.49	-1000000	-1000000	-1000000	-1000000	
22.44	4.028	6781.6	6.259	349.81	-1000000	-1000000	-1000000	-1000000	
22.46	4.028	6748.0	6.258	350.14	-1000000	-1000000	-1000000	-1000000	
22.48	4.028	6713.5	6.256	350.40	-1000000	-1000000	-1000000	-1000000	
22.50	4.027	6678.7	6.254	350.51	-1000000	-1000000	-1000000	-1000000	
22.52	4.027	6643.9	6.253	350.56	-1000000	-1000000	-1000000	-1000000	
22.54	4.027	6610.4	6.252	350.64	-1000000	-1000000	-1000000	-1000000	
22.56	4.027	6578.3	6.250	350.63	-1000000	-1000000	-1000000	-1000000	
22.58	4.026	6547.4	6.248	350.61	-1000000	-1000000	-1000000	-1000000	
22.60	4.026	6517.5	6.247	350.27	-1000000	-1000000	-1000000	-1000000	
22.62	4.026	6488.3	6.246	350.00	-1000000	-1000000	-1000000	-1000000	
22.64	4.025	6459.1	6.244	350.12	-1000000	-1000000	-1000000	-1000000	
22.66	4.025	6429.8	6.242	350.17	-1000000	-1000000	-1000000	-1000000	
22.68	4.025	6400.5	6.241	350.18	-1000000	-1000000	-1000000	-1000000	
22.70	4.024	6371.1	6.239	350.15	-1000000	-1000000	-1000000	-1000000	
22.72	4.024	6341.9	6.238	349.81	-1000000	-1000000	-1000000	-1000000	
22.74	4.024	6312.6	6.236	349.48	-1000000	-1000000	-1000000	-1000000	
22.76	4.023	6283.2	6.234	349.68	-1000000	-1000000	-1000000	-1000000	
22.78	4.023	6253.5	6.233	350.04	-1000000	-1000000	-1000000	-1000000	
22.80	4.023	6223.4	6.231	350.30	-1000000	-1000000	-1000000	-1000000	
22.82	4.023	6193.2	6.230	349.95	-1000000	-1000000	-1000000	-1000000	
22.84	4.022	6163.4	6.228	349.62	-1000000	-1000000	-1000000	-1000000	
22.86	4.022	6133.9	6.226	349.56	-1000000	-1000000	-1000000	-1000000	
22.88	4.022	6104.2	6.225	349.84	-1000000	-1000000	-1000000	-1000000	
22.90	4.021	6073.7	6.223	349.83	-1000000	-1000000	-1000000	-1000000	
22.92	4.021	6042.6	6.221	349.54	-1000000	-1000000	-1000000	-1000000	
22.94	4.021	6011.9	6.220	349.24	-1000000	-1000000	-1000000	-1000000	
22.96	4.020	5981.3	6.218	349.13	-1000000	-1000000	-1000000	-1000000	
22.98	4.020	5950.1	6.216	349.04	-1000000	-1000000	-1000000	-1000000	
23.00	4.020	5918.2	6.215	348.98	-1000000	-1000000	-1000000	-1000000	
23.02	4.020	5886.1	6.213	349.02	-1000000	-1000000	-1000000	-1000000	
23.04	4.019	5853.5	6.212	349.12	-1000000	-1000000	-1000000	-1000000	
23.06	4.019	5820.4	6.210	349.44	-1000000	-1000000	-1000000	-1000000	
23.08	4.019	5786.8	6.208	349.22	-1000000	-1000000	-1000000	-1000000	
23.10	4.018	5752.3	6.206	348.91	-1000000	-1000000	-1000000	-1000000	
23.12	4.018	5717.5	6.205	349.14	-1000000	-1000000	-1000000	-1000000	
23.14	4.018	5681.9	6.203	349.46	-1000000	-1000000	-1000000	-1000000	
23.16	4.017	5645.9	6.201	349.85	-1000000	-1000000	-1000000	-1000000	
23.18	4.017	5609.8	6.200	350.08	-1000000	-1000000	-1000000	-1000000	
23.20	4.017	5573.8	6.198	349.89	-1000000	-1000000	-1000000	-1000000	
23.22	4.016	5537.9	6.196	349.55	-1000000	-1000000	-1000000	-1000000	
23.24	4.016	5502.4	6.194	349.47	-1000000	-1000000	-1000000	-1000000	
23.26	4.016	5467.0	6.193	349.77	-1000000	-1000000	-1000000	-1000000	
23.28	4.015	5432.1	6.191	349.63	-1000000	-1000000	-1000000	-1000000	
23.30	4.015	5397.5	6.189	349.48	-1000000	-1000000	-1000000	-1000000	
23.32	4.015	5363.1	6.187	349.47	-1000000	-1000000	-1000000	-1000000	
23.34	4.015	5329.2	6.186	349.71	-1000000	-1000000	-1000000	-1000000	
23.36	4.014	5295.4	6.184	350.08	-1000000	-1000000	-1000000	-1000000	
23.38	4.014	5261.5	6.182	350.16	-1000000	-1000000	-1000000	-1000000	
23.40	4.014	5226.9	6.180	350.08	-1000000	-1000000	-1000000	-1000000	
23.42	4.013	5191.5	6.178	350.09	-1000000	-1000000	-1000000	-1000000	
23.44	4.013	5155.7	6.177	349.81	-1000000	-1000000	-1000000	-1000000	
23.46	4.012	5120.1	6.175	349.97	-1000000	-1000000	-1000000	-1000000	
23.48	4.012	5084.6	6.173	350.20	-1000000	-1000000	-1000000	-1000000	
23.50	4.012	5049.2	6.171	350.45	-1000000	-1000000	-1000000	-1000000	
23.52	4.012	5013.9	6.169	350.64	-1000000	-1000000	-1000000	-1000000	
23.54	4.011	4978.5	6.167	350.44	-1000000	-1000000	-1000000	-1000000	
23.56	4.011	4943.3	6.165	350.15	-1000000	-1000000	-1000000	-1000000	
23.58	4.010	4908.1	6.164	349.92	-1000000	-1000000	-1000000	-1000000	
23.60	4.010	4872.8	6.162	349.87	-1000000	-1000000	-1000000	-1000000	
23.62	4.010	4837.6	6.160	350.00	-1000000	-1000000	-1000000	-1000000	
23.64	4.009	4802.3	6.158	350.09	-1000000	-1000000	-1000000	-1000000	
23.66	4.009	4766.7	6.156	349.92	-1000000	-1000000	-1000000	-1000000	
23.68	4.009	4731.2	6.154	350.02	-1000000	-1000000	-1000000	-1000000	
23.70	4.008	4696.2	6.152	350.08	-1000000	-1000000	-1000000	-1000000	
23.72	4.008	4661.3	6.150	350.02	-1000000	-1000000	-1000000	-1000000	
23.74	4.008	4626.4	6.149	349.77	-1000000	-1000000	-1000000	-1000000	
23.76	4.007	4591.6	6.147	349.66	-1000000	-1000000	-1000000	-1000000	
23.78	4.007	4556.9	6.145	349.69	-1000000	-1000000	-1000000	-1000000	
23.80	4.006	4522.2	6.143	349.76	-1000000	-1000000	-1000000	-1000000	
23.82	4.006	4487.1	6.141	350.03	-1000000	-1000000	-1000000	-1000000	
23.84	4.006	4451.3	6.139	349.75	-1000000	-1000000	-1000000	-1000000	
23.86	4.005	4415.3	6.137	349.54	-1000000	-1000000	-1000000	-1000000	
23.88	4.005	4379.5	6.135	349.73	-1000000	-1000000	-1000000	-1000000	
23.90	4.005	4343.4	6.133	349.42	-1000000	-1000000	-1000000	-1000000	
23.92	4.004	4306.8	6.131	349.20	-1000000	-1000000	-1000000	-1000000	
23.94	4.004	4270.0	6.129	349.32	-1000000	-1000000	-1000000	-1000000	
23.96	4.003	4232.8	6.127	349.51	-1000000	-1000000	-1000000	-1000000	
23.98	4.003	4195.0	6.125	349.46	-1000000	-1000000	-1000000	-1000000	
24.00	4.003	4156.9	6.123	349.56	-1000000	-1000000	-1000000	-1000000	
24.02	4.002	4118.4	6.121	349.71	-1000000	-1000000	-1000000	-1000000	
24.04	4.002	4079.7	6.119	349.85	-1000000	-1000000	-1000000	-1000000	
24.06	4.002	4040.9	6.117	349.65	-1000000	-1000000	-1000000	-1000000	
24.08	4.001	4001.9	6.115	349.66	-1000000	-1000000	-1000000	-1000000	
24.10	4.001	3963.1	6.113	349.63	-1000000	-1000000	-1000000	-1000000	
24.12	4.001	3924.3	6.111	349.63	-1000000	-1000000	-1000000	-1000000	
24.14	4.000	3885.6	6.109	349.60	-1000000	-1000000	-1000000	-1000000	
24.16	4.000	3847.0	6.107	349.70	-1000000	-1000000	-1000000	-1000000	
24.18	3.999	3808.0	6.105	349.74	-1000000	-1000000	-1000000	-1000000	
24.20	3.999	3768.8	6.103	349.61	-1000000	-1000000	-1000000	-1000000	
24.22	3.999	3729.6	6.101	349.43	-1000000	-1000000	-1000000	-1000000	
24.24	3.998	3690.5	6.099	349.26	-1000000	-1000000	-1000000	-1000000	
24.26	3.998	3651.3	6.096	349.25	-1000000	-1000000	-1000000	-1000000	
24.28	3.997	3612.0	6.094	349.69	-1000000	-1000000	-1000000	-1000000	
24.30	3.997	3573.0	6.092	350.03	-1000000	-1000000	-1000000	-1000000	
24.32	3.997	3534.2	6.090	349.95	-1000000	-1000000	-1000000	-1000000	
24.34	3.996	3495.2	6.088	349.91	-1000000	-1000000	-1000000	-1000000	
24.36	3.996	3456.3	6.086	349.79	-1000000	-1000000	-1000000	-1000000	
24.38	3.995	3417.6	6.084	349.42	-1000000	-1000000	-1000000	-1000000	
24.40	3.995	3378.8	6.082	349.34	-1000000	-1000000	-1000000	-1000000	
24.42	3.995	3339.8	6.080	349.56	-1000000	-1000000	-1000000	-1000000	
24.44	3.994	3300.8	6.078	349.78	-1000000	-1000000	-1000000	-1000000	
24.46	3.994	3261.5	6.075	349.88	-1000000	-1000000	-1000000	-1000000	
24.48	3.993	3222.2	6.073	349.72	-1000000	-1000000	-1000000	-1000000	
24.50	3.993	3182.5	6.071	349.48	-1000000	-1000000	-1000000	-1000000	
24.52	3.993	3142.6	6.069	349.66	-1000000	-1000000	-1000000	-1000000	
24.54	3.992	3103.2	6.067	349.73	-1000000	-1000000	-1000000	-1000000	
24.56	3.992	3063.4	6.065	349.80	-1000000	-1000000	-1000000	-1000000	
24.58	3.991	3023.3	6.062	350.09	-1000000	-1000000	-1000000	-1000000	
24.60	3.991	2982.7	6.060	350.21	-1000000	-1000000	-1000000	-1000000	
24.62	3.990	2941.6	6.058	350.08	-1000000	-1000000	-1000000	-1000000	
24.64	3.990	2901.1	6.056	349.68	-1000000	-1000000	-1000000	-1000000	
24.66	3.990	2860.5	6.053	349.52	-1000000	-1000000	-1000000	-1000000	
24.68	3.989	2819.3	6.051	349.37	-1000000	-1000000	-1000000	-1000000	
24.70	3.989	2778.3	6.049	349.56	-1000000	-1000000	-1000000	-1000000	
24.72	3.988	2737.5	6.047	349.95	-1000000	-1000000	-1000000	-1000000	
24.74	3.988	2696.7	6.044	350.25	-1000000	-1000000	-1000000	-1000000	
24.76	3.988	2656.0	6.042	350.39	-1000000	-1000000	-1000000	-1000000	
24.78	3.987	2615.0	6.040	350.33	-1000000	-1000000	-1000000	-1000000	
24.80	3.987	2573.7	6.038	349.97	-1000000	-1000000	-1000000	-1000000	
24.82	3.986	2532.0	6.035	349.70	-1000000	-1000000	-1000000	-1000000	
24.84	3.986	2489.8	6.033	349.66	-1000000	-1000000	-1000000	-1000000	
24.86	3.985	2447.2	6.031	349.52	-1000000	-1000000	-1000000	-1000000	
24.88	3.985	2404.5	6.028	349.50	-1000000	-1000000	-1000000	-1000000	
24.90	3.985	2361.7	6.026	349.46	-1000000	-1000000	-1000000	-1000000	
24.92	3.984	2318.8	6.024	349.56	-1000000	-1000000	-1000000	-1000000	
24.94	3.984	2276.3	6.022	349.42	-1000000	-1000000	-1000000	-1000000	
24.96	3.983	2234.5	6.019	349.21	-1000000	-1000000	-1000000	-1000000	
24.98	3.983	2193.0	6.017	349.24	-1000000	-1000000	-1000000	-1000000	
25.00	3.982	2151.3	6.015	349.59	-1000000	-1000000	-1000000	-1000000	
25.02	3.982	2108.8	6.012	349.94	-1000000	-1000000	-1000000	-1000000	
25.04	3.981	2066.2	6.010	349.93	-1000000	-1000000	-1000000	-1000000	
25.06	3.981	2023.0	6.008	349.73	-1000000	-1000000	-1000000	-1000000	
25.08	3.980	1979.0	6.005	349.51	-1000000	-1000000	-1000000	-1000000	
25.10	3.980	1934.6	6.003	349.70	-1000000	-1000000	-1000000	-1000000	
25.12	3.980	1890.1	6.001	349.94	-1000000	-1000000	-1000000	-1000000	
25.14	3.979	1845.5	5.998	349.81	-1000000	-1000000	-1000000	-1000000	
25.16	3.979	1801.5	5.996	349.52	-1000000	-1000000	-1000000	-1000000	
25.18	3.978	1758.0	5.993	349.38	-1000000	-1000000	-1000000	-1000000	
25.20	3.978	1714.6	5.991	349.49	-1000000	-1000000	-1000000	-1000000	
25.22	3.977	1670.9	5.989	349.61	-1000000	-1000000	-1000000	-1000000	
25.24	3.977	1627.1	5.986	349.63	-1000000	-1000000	-1000000	-1000000	
25.26	3.976	1583.5	5.984	349.38	-1000000	-1000000	-1000000	-1000000	
25.28	3.976	1540.5	5.981	349.63	-1000000	-1000000	-1000000	-1000000	
25.30	3.975	1497.5	5.979	349.76	-1000000	-1000000	-1000000	-1000000	
25.32	3.975	1454.2	5.976	349.82	-1000000	-1000000	-1000000	-1000000	
25.34	3.974	1410.7	5.974	349.92	-1000000	-1000000	-1000000	-1000000	
25.36	3.974	1366.9	5.972	349.97	-1000000	-1000000	-1000000	-1000000	
25.38	3.973	1322.4	5.969	349.91	-1000000	-1000000	-1000000	-1000000	
25.40	3.973	1277.5	5.966	349.82	-1000000	-1000000	-1000000	-1000000	
25.42	3.972	1232.3	5.964	349.84	-1000000	-1000000	-1000000	-1000000	
25.44	3.972	1187.0	5.962	350.01	-1000000	-1000000	-1000000	-1000000	
25.46	3.971	1141.7	5.959	350.25	-1000000	-1000000	-1000000	-1000000	
25.48	3.971	1096.3	5.957	350.33	-1000000	-1000000	-1000000	-1000000	
25.50	3.970	1051.4	5.954	350.19	-1000000	-1000000	-1000000	-1000000	
25.52	3.970	1006.8	5.951	350.10	-1000000	-1000000	-1000000	-1000000	
25.54	3.969	962.76	5.949	350.41	-1000000	-1000000	-1000000	-1000000	
25.56	3.969	918.43	5.947	350.31	-1000000	-1000000	-1000000	-1000000	
25.58	3.968	874.07	5.944	350.07	-1000000	-1000000	-1000000	-1000000	
25.60	3.968	830.13	5.941	350.09	-1000000	-1000000	-1000000	-1000000	
25.62	3.967	785.74	5.939	350.02	-1000000	-1000000	-1000000	-1000000	
25.64	3.967	741.28	5.937	349.89	-1000000	-1000000	-1000000	-1000000	
25.66	3.966	697.22	5.934	350.07	-1000000	-1000000	-1000000	-1000000	
25.68	3.966	652.80	5.931	350.31	-1000000	-1000000	-1000000	-1000000	
25.70	3.965	608.53	5.929	350.21	-1000000	-1000000	-1000000	-1000000	
25.72	3.964	564.49	5.926	350.25	-1000000	-1000000	-1000000	-1000000	
25.74	3.964	520.28	5.924	350.24	-1000000	-1000000	-1000000	-1000000	
25.76	3.963	476.47	5.921	349.91	-1000000	-1000000	-1000000	-1000000	
25.78	3.963	432.70	5.919	349.95	-1000000	-1000000	-1000000	-1000000	
25.80	3.962	388.87	5.916	350.22	-1000000	-1000000	-1000000	-1000000	
25.82	3.962	345.16	5.913	349.93	-1000000	-1000000	-1000000	-1000000	
25.84	3.961	301.58	5.911	349.85	-1000000	-1000000	-1000000	-1000000	
25.86	3.961	257.72	5.908	349.68	-1000000	-1000000	-1000000	-1000000	
25.88	3.960	213.39	5.905	349.46	-1000000	-1000000	-1000000	-1000000	
25.90	3.959	169.03	5.903	349.37	-1000000	-1000000	-1000000	-1000000	
25.92	3.959	124.45	5.900	349.30	-1000000	-1000000	-1000000	-1000000	
25.94	3.958	80.14	5.898	349.52	-1000000	-1000000	-1000000	-1000000	
25.96	3.958	37.81	5.895	349.69	-1000000	-1000000	-1000000	-1000000	
25.98	3.958	-0.6260	5.892	349.62	-1000000	-1000000	-1000000	-1000000	
26.00	3.958	-32.26	5.890	349.33	-1000000	-1000000	-1000000	-1000000	
26.02	3.958	-54.97	5.889	349.04	-1000000	-1000000	-1000000	-1000000	
26.04	3.958	-68.75	5.888	349.02	-1000000	-1000000	-1000000	-1000000	
26.06	3.958	-75.30	5.888	349.21	-1000000	-1000000	-1000000	-1000000	
26.08	3.958	-76.88	5.888	349.61	-1000000	-1000000	-1000000	-1000000	
26.10	3.958	-76.47	5.888	349.57	-1000000	-1000000	-1000000	-1000000	
26.12	3.958	-76.10	5.888	349.42	-1000000	-1000000	-1000000	-1000000	
26.14	3.958	-76.12	5.888	349.72	-1000000	-1000000	-1000000	-1000000	
26.16	3.958	-76.27	5.888	350.01	-1000000	-1000000	-1000000	-1000000	
26.18	3.958	-76.19	5.888	349.77	-1000000	-1000000	-1000000	-1000000	
26.20	3.958	-76.05	5.888	349.75	-1000000	-1000000	-1000000	-1000000	
26.22	3.958	-76.23	5.888	349.87	-1000000	-1000000	-1000000	-1000000	
26.24	3.958	-76.30	5.887	350.22	-1000000	-1000000	-1000000	-1000000	
26.26	3.958	-76.30	5.887	350.13	-1000000	-1000000	-1000000	-1000000	
26.28	3.957	-76.24	5.887	349.94	-1000000	-1000000	-1000000	-1000000	
26.30	3.957	-76.07	5.887	349.92	-1000000	-1000000	-1000000	-1000000	
26.32	3.957	-76.08	5.887	350.24	-1000000	-1000000	-1000000	-1000000	
26.34	3.957	-76.15	5.887	350.55	-1000000	-1000000	-1000000	-1000000	
